Date,price3varUSD
2017/09/13,20079
2017/09/14,64700
2017/09/15,46587
2017/09/16,16373
2017/09/17,17093
2017/09/18,15756
2017/09/19,20104
2017/09/20,71.797
2017/09/21,5563
2017/09/22,16371
2017/09/23,4585
2017/09/24,1468
2017/09/25,2691
2017/09/26,7784
2017/09/27,7567
2017/09/28,12396
2017/09/29,4255
2017/09/30,3121
2017/10/01,5228
2017/10/02,3080
2017/10/03,2069
2017/10/04,4200
2017/10/05,810.414
2017/10/06,2523
2017/10/07,2254
2017/10/08,4387
2017/10/09,14132
2017/10/10,16788
2017/10/11,5497
2017/10/12,15800
2017/10/13,114561
2017/10/14,72427
2017/10/15,738.657
2017/10/16,477.311
2017/10/17,497.101
2017/10/18,15265
2017/10/19,13661
2017/10/20,26289
2017/10/21,30833
2017/10/22,13935
2017/10/23,7385
2017/10/24,12721
2017/10/25,18832
2017/10/26,12969
2017/10/27,17177
2017/10/28,1070
2017/10/29,2710
2017/10/30,23257
2017/10/31,22592
2017/11/01,25752
2017/11/02,88282
2017/11/03,91386
2017/11/04,18646
2017/11/05,10846
2017/11/06,10103
2017/11/07,21789
2017/11/08,12179
2017/11/09,12171
2017/11/10,32712
2017/11/11,82287
2017/11/12,116545
2017/11/13,31534
2017/11/14,39411
2017/11/15,91357
2017/11/16,124046
2017/11/17,97870
2017/11/18,24530
2017/11/19,3809
2017/11/20,28870
2017/11/21,22483
2017/11/22,1544
2017/11/23,146.436
2017/11/24,240.814
2017/11/25,18463
2017/11/26,131531
2017/11/27,217755
2017/11/28,118686
2017/11/29,133934
2017/11/30,69646
2017/12/01,38984
2017/12/02,174001
2017/12/03,204555
2017/12/04,35364
2017/12/05,28519
2017/12/06,279996
2017/12/07,2277990
2017/12/08,2383200
2017/12/09,230224
2017/12/10,523551
2017/12/11,680082
2017/12/12,1076571
2017/12/13,20749
2017/12/14,25817
2017/12/15,192136
2017/12/16,550299
2017/12/17,579555
2017/12/18,189918
2017/12/19,195111
2017/12/20,680495
2017/12/21,710651
2017/12/22,1531016
2017/12/23,868652
2017/12/24,350202
2017/12/25,392459
2017/12/26,477474
2017/12/27,639242
2017/12/28,321623
2017/12/29,353878
2017/12/30,326839
2017/12/31,354431
2018/01/01,10022
2018/01/02,49822
2018/01/03,404240
2018/01/04,239543
2018/01/05,194173
2018/01/06,602840
2018/01/07,171455
2018/01/08,366085
2018/01/09,514911
2018/01/10,223761
2018/01/11,234342
2018/01/12,49434
2018/01/13,56898
2018/01/14,61895
2018/01/15,54605
2018/01/16,586179
2018/01/17,1691842
2018/01/18,379761
2018/01/19,146997
2018/01/20,214897
2018/01/21,162407
2018/01/22,295892
2018/01/23,240314
2018/01/24,30554
2018/01/25,56870
2018/01/26,19284
2018/01/27,15679
2018/01/28,67349
2018/01/29,32546
2018/01/30,147172
2018/01/31,247225
2018/02/01,178410
2018/02/02,350119
2018/02/03,174780
2018/02/04,21566
2018/02/05,361432
2018/02/06,653383
2018/02/07,216211
2018/02/08,360307
2018/02/09,26750
2018/02/10,38139
2018/02/11,40664
2018/02/12,43713
2018/02/13,40291
2018/02/14,34747
2018/02/15,240918
2018/02/16,185379
2018/02/17,137961
2018/02/18,104648
2018/02/19,6261
2018/02/20,116020
2018/02/21,101426
2018/02/22,252048
2018/02/23,111336
2018/02/24,22818
2018/02/25,29888
2018/02/26,21300
2018/02/27,149525
2018/02/28,94465
2018/03/01,1425
2018/03/02,30313
2018/03/03,81413
2018/03/04,23654
2018/03/05,12124
2018/03/06,39488
2018/03/07,206030
2018/03/08,293844
2018/03/09,375964
2018/03/10,107050
2018/03/11,17770
2018/03/12,25618
2018/03/13,27446
2018/03/14,74876
2018/03/15,186869
2018/03/16,77441
2018/03/17,10437
2018/03/18,68018
2018/03/19,74593
2018/03/20,156934
2018/03/21,68925
2018/03/22,21707
2018/03/23,34400
2018/03/24,20309
2018/03/25,23736
2018/03/26,69212
2018/03/27,55680
2018/03/28,17134
2018/03/29,38300
2018/03/30,180994
2018/03/31,77451
2018/04/01,6651
2018/04/02,7948
2018/04/03,46483
2018/04/04,20496
2018/04/05,53730
2018/04/06,33974
2018/04/07,9842
2018/04/08,21040
2018/04/09,2350
2018/04/10,7666
2018/04/11,2675
2018/04/12,56644
2018/04/13,202803
2018/04/14,97387
2018/04/15,11209
2018/04/16,7936
2018/04/17,5244
2018/04/18,152.059
2018/04/19,5904
2018/04/20,24217
2018/04/21,56552
2018/04/22,37467
2018/04/23,2223
2018/04/24,36541
2018/04/25,29140
2018/04/26,34154
2018/04/27,25012
2018/04/28,26439
2018/04/29,3596
2018/04/30,2221
2018/05/01,24811
2018/05/02,15095
2018/05/03,25402
2018/05/04,48943
2018/05/05,35525
2018/05/06,7254
2018/05/07,38486
2018/05/08,25863
2018/05/09,4136
2018/05/10,1246
2018/05/11,62042
2018/05/12,124500
2018/05/13,13740
2018/05/14,4659
2018/05/15,1274
2018/05/16,25087
2018/05/17,28485
2018/05/18,7172
2018/05/19,6349
2018/05/20,11667
2018/05/21,7379
2018/05/22,7713
2018/05/23,75632
2018/05/24,85978
2018/05/25,18646
2018/05/26,351.528
2018/05/27,6127
2018/05/28,10442
2018/05/29,880.096
2018/05/30,6070
2018/05/31,7430
2018/06/01,704.509
2018/06/02,2525
2018/06/03,6986
2018/06/04,2336
2018/06/05,6215
2018/06/06,2051
2018/06/07,6345
2018/06/08,1354
2018/06/09,710.499
2018/06/10,55885
2018/06/11,131482
2018/06/12,31891
2018/06/13,21684
2018/06/14,18988
2018/06/15,1937
2018/06/16,1226
2018/06/17,1226
2018/06/18,733.912
2018/06/19,8746
2018/06/20,6981
2018/06/21,553.704
2018/06/22,26871
2018/06/23,62697
2018/06/24,20084
2018/06/25,5527
2018/06/26,7653
2018/06/27,2276
2018/06/28,2639
2018/06/29,7939
2018/06/30,33605
2018/07/01,44973
2018/07/02,1976
2018/07/03,8603
2018/07/04,3475
2018/07/05,82.045
2018/07/06,190.163
2018/07/07,323.528
2018/07/08,6601
2018/07/09,4295
2018/07/10,12139
2018/07/11,19881
2018/07/12,11623
2018/07/13,4684
2018/07/14,3.123
2018/07/15,1683
2018/07/16,14021
2018/07/17,51267
2018/07/18,129535
2018/07/19,59413
2018/07/20,160.442
2018/07/21,998.588
2018/07/22,1889
2018/07/23,18773
2018/07/24,64105
2018/07/25,57045
2018/07/26,6086
2018/07/27,9897
2018/07/28,6368
2018/07/29,6649
2018/07/30,682.615
2018/07/31,13986
2018/08/01,53728
2018/08/02,25785
2018/08/03,7738
2018/08/04,19126
2018/08/05,26557
2018/08/06,14222
2018/08/07,14.397
2018/08/08,67092
2018/08/09,73675
2018/08/10,543.652
2018/08/11,9884
2018/08/12,7957
2018/08/13,4648
2018/08/14,16741
2018/08/15,20452
2018/08/16,20197
2018/08/17,2796
2018/08/18,2989
2018/08/19,704.592
2018/08/20,522.588
2018/08/21,557.92
2018/08/22,5783
2018/08/23,6146
2018/08/24,4105
2018/08/25,13810
2018/08/26,4970
2018/08/27,371.969
2018/08/28,18343
2018/08/29,20685
2018/08/30,2406
2018/08/31,2421
2018/09/01,4891
2018/09/02,10834
2018/09/03,4789
2018/09/04,1244
2018/09/05,6019
2018/09/06,146691
2018/09/07,106628
2018/09/08,1238
2018/09/09,4050
2018/09/10,1188
2018/09/11,5.382
2018/09/12,116.725
2018/09/13,5136
2018/09/14,8662
2018/09/15,982.144
2018/09/16,174.517
2018/09/17,2350
2018/09/18,5646
2018/09/19,1708
2018/09/20,2254
2018/09/21,18207
2018/09/22,16268
2018/09/23,473.988
2018/09/24,1017
2018/09/25,15180
2018/09/26,9106
2018/09/27,1813
2018/09/28,8138
2018/09/29,4347
2018/09/30,2281
2018/10/01,398.344
2018/10/02,214.552
2018/10/03,2872
2018/10/04,2079
2018/10/05,2187
2018/10/06,47.588
2018/10/07,59.539
2018/10/08,432.556
2018/10/09,673.692
2018/10/10,656.777
2018/10/11,24070
2018/10/12,19917
2018/10/13,17.617
2018/10/14,614.617
2018/10/15,20671
2018/10/16,19166
2018/10/17,203.479
2018/10/18,384.194
2018/10/19,1766
2018/10/20,1264
2018/10/21,685.292
2018/10/22,424.793
2018/10/23,676.688
2018/10/24,119.937
2018/10/25,137.836
2018/10/26,252.195
2018/10/27,21.947
2018/10/28,16.973
2018/10/29,1476
2018/10/30,3876
2018/10/31,1274
2018/11/01,211.983
2018/11/02,1081
2018/11/03,393.581
2018/11/04,166.021
2018/11/05,727.403
2018/11/06,333.747
2018/11/07,1996
2018/11/08,1441
2018/11/09,2374
2018/11/10,1305
2018/11/11,55.199
2018/11/12,41.585
2018/11/13,75.444
2018/11/14,14865
2018/11/15,111870
2018/11/16,67041
2018/11/17,315.946
2018/11/18,666.733
2018/11/19,22944
2018/11/20,172427
2018/11/21,112405
2018/11/22,2120
2018/11/23,9802
2018/11/24,11177
2018/11/25,48540
2018/11/26,40015
2018/11/27,4115
2018/11/28,19548
2018/11/29,42885
2018/11/30,4851
2018/12/01,4140
2018/12/02,745.915
2018/12/03,6262
2018/12/04,8937
2018/12/05,1999
2018/12/06,8673
2018/12/07,41361
2018/12/08,23494
2018/12/09,3922
2018/12/10,2657
2018/12/11,2186
2018/12/12,1641
2018/12/13,426.008
2018/12/14,5869
2018/12/15,5623
2018/12/16,429.155
2018/12/17,4675
2018/12/18,12880
2018/12/19,26467
2018/12/20,28114
2018/12/21,8932
2018/12/22,2215
2018/12/23,3064
2018/12/24,10939
2018/12/25,20225
2018/12/26,26301
2018/12/27,944.544
2018/12/28,1371
2018/12/29,5668
2018/12/30,4742
2018/12/31,2168
2019/01/01,1437
2019/01/02,2448
2019/01/03,3526
2019/01/04,538.683
2019/01/05,513.146
2019/01/06,1822
2019/01/07,6277
2019/01/08,3099
2019/01/09,80.235
2019/01/10,9694
2019/01/11,23473
2019/01/12,6425
2019/01/13,693.956
2019/01/14,473.162
2019/01/15,767.051
2019/01/16,549.372
2019/01/17,285.438
2019/01/18,33.124
2019/01/19,791.285
2019/01/20,585.528
2019/01/21,2877
2019/01/22,1191
2019/01/23,194.643
2019/01/24,71.64
2019/01/25,48.66
2019/01/26,116.739
2019/01/27,104.502
2019/01/28,3060
2019/01/29,3765
2019/01/30,318.816
2019/01/31,201.694
2019/02/01,15.461
2019/02/02,4.06
2019/02/03,4.859
2019/02/04,48.75
2019/02/05,23.732
2019/02/06,435.766
2019/02/07,565.505
2019/02/08,1603
2019/02/09,11488
2019/02/10,6221
2019/02/11,27.92
2019/02/12,212.492
2019/02/13,127.053
2019/02/14,43.615
2019/02/15,54.965
2019/02/16,57.72
2019/02/17,68.975
2019/02/18,7014
2019/02/19,16558
2019/02/20,4514
2019/02/21,14.107
2019/02/22,56.133
2019/02/23,739.707
2019/02/24,703.524
2019/02/25,8135
2019/02/26,8667
2019/02/27,3.434
2019/02/28,35.341
2019/03/01,59.512
2019/03/02,21.74
2019/03/03,55.865
2019/03/04,1309
2019/03/05,892.597
2019/03/06,2101
2019/03/07,1694
2019/03/08,268.911
2019/03/09,166.863
2019/03/10,84.834
2019/03/11,158.036
2019/03/12,339.324
2019/03/13,70.229
2019/03/14,1.91
2019/03/15,226.974
2019/03/16,3183
2019/03/17,1954
2019/03/18,57.208
2019/03/19,39.397
2019/03/20,135.138
2019/03/21,99.472
2019/03/22,134.315
2019/03/23,155.896
2019/03/24,24.904
2019/03/25,116.635
2019/03/26,561.375
2019/03/27,1089
2019/03/28,1854
2019/03/29,775.51
2019/03/30,879.353
2019/03/31,119.239
2019/04/01,278.363
2019/04/02,61561
2019/04/03,132856
2019/04/04,28498
2019/04/05,557.817
2019/04/06,1068
2019/04/07,3889
2019/04/08,5200
2019/04/09,1367
2019/04/10,657.728
2019/04/11,3166
2019/04/12,8187
2019/04/13,1112
2019/04/14,355.625
2019/04/15,402.858
2019/04/16,341.095
2019/04/17,2518
2019/04/18,4530
2019/04/19,398.814
2019/04/20,516.959
2019/04/21,430.733
2019/04/22,188.768
2019/04/23,12348
2019/04/24,9032
2019/04/25,1657
2019/04/26,10187
2019/04/27,7177
2019/04/28,19.57
2019/04/29,69.439
2019/04/30,116.235
2019/05/01,2412
2019/05/02,4698
2019/05/03,22488
2019/05/04,19682
2019/05/05,920.307
2019/05/06,713.94
2019/05/07,7614
2019/05/08,8858
2019/05/09,6788
2019/05/10,29014
2019/05/11,90340
2019/05/12,118714
2019/05/13,59307
2019/05/14,121577
2019/05/15,85504
2019/05/16,732.014
2019/05/17,119664
2019/05/18,104287
2019/05/19,81424
2019/05/20,74196
2019/05/21,252.433
2019/05/22,515.019
2019/05/23,10289
2019/05/24,13014
2019/05/25,20131
2019/05/26,2752
2019/05/27,111352
2019/05/28,91748
2019/05/29,2387
2019/05/30,1392
2019/05/31,18252
2019/06/01,13526
2019/06/02,15869
2019/06/03,3342
2019/06/04,121464
2019/06/05,114803
2019/06/06,2353
2019/06/07,6285
2019/06/08,7181
2019/06/09,4371
2019/06/10,4094
2019/06/11,1509
2019/06/12,7446
2019/06/13,12067
2019/06/14,17036
2019/06/15,54199
2019/06/16,92168
2019/06/17,46524
2019/06/18,3504
2019/06/19,1088
2019/06/20,7467
2019/06/21,73484
2019/06/22,336508
2019/06/23,205290
2019/06/24,2998
2019/06/25,56258
2019/06/26,586297
2019/06/27,309204
2019/06/28,184275
2019/06/29,4933
2019/06/30,14890
2019/07/01,241238
2019/07/02,271441
2019/07/03,174888
2019/07/04,360494
2019/07/05,64902
2019/07/06,63147
2019/07/07,10092
2019/07/08,40974
2019/07/09,243810
2019/07/10,148605
2019/07/11,217821
2019/07/12,249035
2019/07/13,5847
2019/07/14,93897
2019/07/15,164546
2019/07/16,49896
2019/07/17,149468
2019/07/18,103772
2019/07/19,131791
2019/07/20,66259
2019/07/21,6868
2019/07/22,7697
2019/07/23,44750
2019/07/24,92261
2019/07/25,26411
2019/07/26,18189
2019/07/27,16509
2019/07/28,15271
2019/07/29,10011
2019/07/30,619.967
2019/07/31,19854
2019/08/01,48184
2019/08/02,68098
2019/08/03,83750
2019/08/04,22762
2019/08/05,171270
2019/08/06,186263
2019/08/07,1417
2019/08/08,1202
2019/08/09,2238
2019/08/10,11041
2019/08/11,31475
2019/08/12,8774
2019/08/13,13092
2019/08/14,147812
2019/08/15,213655
2019/08/16,35314
2019/08/17,13700
2019/08/18,752.311
2019/08/19,21621
2019/08/20,37343
2019/08/21,51755
2019/08/22,89375
2019/08/23,7883
2019/08/24,7160
2019/08/25,4549
2019/08/26,11162
2019/08/27,10352
2019/08/28,11772
2019/08/29,83157
2019/08/30,65122
2019/08/31,992.645
2019/09/01,1116
2019/09/02,21779
2019/09/03,133809
2019/09/04,82355
2019/09/05,645.49
2019/09/06,1584
2019/09/07,8977
2019/09/08,9893
2019/09/09,3889
2019/09/10,8702
2019/09/11,9823
2019/09/12,5567
2019/09/13,10320
2019/09/14,2431
2019/09/15,99.911
2019/09/16,734.582
2019/09/17,1545
2019/09/18,1000
2019/09/19,10577
2019/09/20,8437
2019/09/21,6074
2019/09/22,6185
2019/09/23,3807
2019/09/24,54425
2019/09/25,365371
2019/09/26,279268
2019/09/27,28175
2019/09/28,7133
2019/09/29,2382
2019/09/30,1606
2019/10/01,17248
2019/10/02,13854
2019/10/03,2450
2019/10/04,1693
2019/10/05,2721
2019/10/06,4372
2019/10/07,2120
2019/10/08,6963
2019/10/09,12182
2019/10/10,19986
2019/10/11,8276
2019/10/12,8182
2019/10/13,692.563
2019/10/14,334.07
2019/10/15,1355
2019/10/16,10604
2019/10/17,9396
2019/10/18,1885
2019/10/19,1338
2019/10/20,574.03
2019/10/21,12250
2019/10/22,8288
2019/10/23,50022
2019/10/24,95939
2019/10/25,30533
2019/10/26,638539
2019/10/27,494975
2019/10/28,3556
2019/10/29,1118
2019/10/30,10678
2019/10/31,7318
2019/11/01,300.694
2019/11/02,2562
2019/11/03,2263
2019/11/04,434.903
2019/11/05,2176
2019/11/06,1255
2019/11/07,1656
2019/11/08,21640
2019/11/09,32627
2019/11/10,5531
2019/11/11,1838
2019/11/12,3676
2019/11/13,495.397
2019/11/14,827.302
2019/11/15,6615
2019/11/16,7102
2019/11/17,1088
2019/11/18,2541
2019/11/19,24984
2019/11/20,16327
2019/11/21,15898
2019/11/22,114242
2019/11/23,85508
2019/11/24,4418
2019/11/25,14731
2019/11/26,10064
2019/11/27,14540
2019/11/28,27157
2019/11/29,21057
2019/11/30,2417
2019/12/01,17667
2019/12/02,25370
2019/12/03,422.539
2019/12/04,4.011
2019/12/05,268.302
2019/12/06,2602
2019/12/07,7063
2019/12/08,3005
2019/12/09,829.505
2019/12/10,7749
2019/12/11,8792
2019/12/12,2540
2019/12/13,455.626
2019/12/14,514.231
2019/12/15,2840
2019/12/16,2455
2019/12/17,14470
2019/12/18,15305
2019/12/19,27921
2019/12/20,34947
2019/12/21,231.554
2019/12/22,962.74
2019/12/23,19108
2019/12/24,11087
2019/12/25,10562
2019/12/26,1506
2019/12/27,68.989
2019/12/28,1877
2019/12/29,7073
2019/12/30,2093
2019/12/31,5204
2020/01/01,3878
2020/01/02,4729
2020/01/03,3051
2020/01/04,11526
2020/01/05,10731
2020/01/06,6563
2020/01/07,38050
2020/01/08,78440
2020/01/09,23555
2020/01/10,24994
2020/01/11,7400
2020/01/12,8970
2020/01/13,177.993
2020/01/14,46350
2020/01/15,70029
2020/01/16,5019
2020/01/17,5124
2020/01/18,8649
2020/01/19,426.945
2020/01/20,10430
2020/01/21,7861
2020/01/22,111.263
2020/01/23,10268
2020/01/24,14916
2020/01/25,2366
2020/01/26,2260
2020/01/27,27435
2020/01/28,56751
2020/01/29,60922
2020/01/30,23428
2020/01/31,348.318
2020/02/01,165.781
2020/02/02,194.039
2020/02/03,352.296
2020/02/04,4921
2020/02/05,6077
2020/02/06,37946
2020/02/07,25803
2020/02/08,2493
2020/02/09,16589
2020/02/10,11351
2020/02/11,4122
2020/02/12,32467
2020/02/13,26311
2020/02/14,620.899
2020/02/15,3682
2020/02/16,21857
2020/02/17,30745
2020/02/18,6256
2020/02/19,23567
2020/02/20,38367
2020/02/21,44275
2020/02/22,1028
2020/02/23,6714
2020/02/24,5636
2020/02/25,19155
2020/02/26,82149
2020/02/27,87845
2020/02/28,22891
2020/02/29,2491
2020/03/01,3566
2020/03/02,5658
2020/03/03,9121
2020/03/04,232.553
2020/03/05,13476
2020/03/06,20229
2020/03/07,966.439
2020/03/08,52928
2020/03/09,229041
2020/03/10,99668
2020/03/11,1816
2020/03/12,327575
2020/03/13,1110792
2020/03/14,410964
2020/03/15,2648
2020/03/16,29044
2020/03/17,16248
2020/03/18,6828
2020/03/19,52769
2020/03/20,204989
2020/03/21,72139
2020/03/22,4360
2020/03/23,829.345
2020/03/24,58886
2020/03/25,66617
2020/03/26,246.469
2020/03/27,126.833
2020/03/28,44523
2020/03/29,59341
2020/03/30,3609
2020/03/31,17967
2020/04/01,6161
2020/04/02,28749
2020/04/03,48296
2020/04/04,1667
2020/04/05,396.648
2020/04/06,19551
2020/04/07,43750
2020/04/08,10233
2020/04/09,171.048
2020/04/10,20386
2020/04/11,33971
2020/04/12,3250
2020/04/13,6737
2020/04/14,6914
2020/04/15,2820
2020/04/16,1860
2020/04/17,13513
2020/04/18,10211
2020/04/19,1196
2020/04/20,2175
2020/04/21,14781
2020/04/22,5907
2020/04/23,29311
2020/04/24,47341
2020/04/25,14887
2020/04/26,717.31
2020/04/27,4843
2020/04/28,3951
2020/04/29,51914
2020/04/30,225579
2020/05/01,90523
2020/05/02,1998
2020/05/03,6457
2020/05/04,6286
2020/05/05,6347
2020/05/06,18427
2020/05/07,49734
2020/05/08,109880
2020/05/09,37600
2020/05/10,286959
2020/05/11,232703
2020/05/12,1229
2020/05/13,20797
2020/05/14,96142
2020/05/15,51632
2020/05/16,2895
2020/05/17,7757
2020/05/18,17866
2020/05/19,1858
2020/05/20,555.779
2020/05/21,31438
2020/05/22,50977
2020/05/23,4533
2020/05/24,1358
2020/05/25,27981
2020/05/26,18825
2020/05/27,7669
2020/05/28,34486
2020/05/29,32076
2020/05/30,6514
2020/05/31,1491
2020/06/01,859.873
2020/06/02,23460
2020/06/03,23202
2020/06/04,18491
2020/06/05,7161
2020/06/06,1818
2020/06/07,2721
2020/06/08,1544
2020/06/09,1513
2020/06/10,1041
2020/06/11,3040
2020/06/12,22948
2020/06/13,11125
2020/06/14,74.627
2020/06/15,6733
2020/06/16,9952
2020/06/17,10990
2020/06/18,838.744
2020/06/19,1973
2020/06/20,1760
2020/06/21,274.043
2020/06/22,4587
2020/06/23,13054
2020/06/24,6535
2020/06/25,25201
2020/06/26,11829
2020/06/27,2367
2020/06/28,2956
2020/06/29,801.738
2020/06/30,1569
2020/07/01,919.234
2020/07/02,288.923
2020/07/03,1799
2020/07/04,1164
2020/07/05,118.31
2020/07/06,3333
2020/07/07,6324
2020/07/08,2827
2020/07/09,1052
2020/07/10,3904
2020/07/11,2751
2020/07/12,578.992
2020/07/13,235.289
2020/07/14,690.099
2020/07/15,831.124
2020/07/16,1660
2020/07/17,1761
2020/07/18,220.923
2020/07/19,202.448
2020/07/20,99.655
2020/07/21,4022
2020/07/22,5443
2020/07/23,8700
2020/07/24,6155
2020/07/25,905.554
2020/07/26,13498
2020/07/27,113681
2020/07/28,221244
2020/07/29,87335
2020/07/30,2003
2020/07/31,4338
2020/08/01,54559
2020/08/02,26827
2020/08/03,20522
2020/08/04,1684
2020/08/05,9479
2020/08/06,42909
2020/08/07,17221
2020/08/08,920.835
2020/08/09,363.76
2020/08/10,10358
2020/08/11,12719
2020/08/12,31045
2020/08/13,5050
2020/08/14,14734
2020/08/15,18091
2020/08/16,2863
2020/08/17,7827
2020/08/18,17015
2020/08/19,23400
2020/08/20,30120
2020/08/21,536.677
2020/08/22,10534
2020/08/23,6213
2020/08/24,5342
2020/08/25,8010
2020/08/26,18838
2020/08/27,4756
2020/08/28,1357
2020/08/29,4192
2020/08/30,4809
2020/08/31,5208
2020/09/01,11721
2020/09/02,13825
2020/09/03,113421
2020/09/04,238656
2020/09/05,118186
2020/09/06,6015
2020/09/07,2286
2020/09/08,454.507
2020/09/09,203.123
2020/09/10,6698
2020/09/11,4382
2020/09/12,820.395
2020/09/13,1607
2020/09/14,3312
2020/09/15,24704
2020/09/16,26219
2020/09/17,3285
2020/09/18,228.601
2020/09/19,2544
2020/09/20,1764
2020/09/21,18992
2020/09/22,34179
2020/09/23,12063
2020/09/24,186.868
2020/09/25,12118
2020/09/26,14747
2020/09/27,451.796
2020/09/28,5882
2020/09/29,5457
2020/09/30,4616
2020/10/01,144.731
2020/10/02,11154
2020/10/03,10865
2020/10/04,1024
2020/10/05,4072
2020/10/06,2416
2020/10/07,1810
2020/10/08,2424
2020/10/09,22774
2020/10/10,60244
2020/10/11,29593
2020/10/12,2301
2020/10/13,1708
2020/10/14,422.079
2020/10/15,412.935
2020/10/16,422.971
2020/10/17,822.768
2020/10/18,1301
2020/10/19,9341
2020/10/20,29179
2020/10/21,130666
2020/10/22,196043
2020/10/23,52537
2020/10/24,1936
2020/10/25,2678
2020/10/26,377.715
2020/10/27,19326
2020/10/28,26379
2020/10/29,3161
2020/10/30,3516
2020/10/31,31121
2020/11/01,22881
2020/11/02,5440
2020/11/03,6076
2020/11/04,18991
2020/11/05,214958
2020/11/06,470839
2020/11/07,136801
2020/11/08,24953
2020/11/09,6955
2020/11/10,6256
2020/11/11,12524
2020/11/12,59351
2020/11/13,82766
2020/11/14,23640
2020/11/15,16150
2020/11/16,26229
2020/11/17,198066
2020/11/18,383456
2020/11/19,138103
2020/11/20,48111
2020/11/21,125751
2020/11/22,26019
2020/11/23,16248
2020/11/24,37797
2020/11/25,66411
2020/11/26,540254
2020/11/27,799353
2020/11/28,31371
2020/11/29,173405
2020/11/30,421999
2020/12/01,289656
2020/12/02,27520
2020/12/03,23827
2020/12/04,18191
2020/12/05,13154
2020/12/06,4573
2020/12/07,7683
2020/12/08,11657
2020/12/09,155780
2020/12/10,97644
2020/12/11,26839
2020/12/12,48227
2020/12/13,228897
2020/12/14,100241
2020/12/15,10255
2020/12/16,146842
2020/12/17,1943391
2020/12/18,1608546
2020/12/19,93811
2020/12/20,88714
2020/12/21,20487
2020/12/22,44731
2020/12/23,39059
2020/12/24,38139
2020/12/25,85109
2020/12/26,646252
2020/12/27,1567077
2020/12/28,695575
2020/12/29,27114
2020/12/30,390704
2020/12/31,832962
2021/01/01,220928
2021/01/02,618284
2021/01/03,3030337
2021/01/04,1274618
2021/01/05,463344
2021/01/06,1769507
2021/01/07,5592024
2021/01/08,4170274
2021/01/09,1005066
2021/01/10,89699
2021/01/11,7408107
2021/01/12,5922850
2021/01/13,50430
2021/01/14,3113716
2021/01/15,2649887
2021/01/16,451522
2021/01/17,569676
2021/01/18,246297
2021/01/19,248332
2021/01/20,477689
2021/01/21,2547184
2021/01/22,1908754
2021/01/23,210052
2021/01/24,45657
2021/01/25,252757
2021/01/26,331303
2021/01/27,804321
2021/01/28,133223
2021/01/29,2884461
2021/01/30,1886256
2021/01/31,423513
2021/02/01,61927
2021/02/02,285271
2021/02/03,1395030
2021/02/04,1388920
2021/02/05,231686
2021/02/06,1110216
2021/02/07,803422
2021/02/08,817781
2021/02/09,11306157
2021/02/10,6392798
2021/02/11,139874
2021/02/12,597004
2021/02/13,331378
2021/02/14,306840
2021/02/15,283717
2021/02/16,174638
2021/02/17,1606411
2021/02/18,1617637
2021/02/19,779713
2021/02/20,3420648
2021/02/21,2956605
2021/02/22,911652
2021/02/23,11440647
2021/02/24,6454473
2021/02/25,190819
2021/02/26,2344022
2021/02/27,2180386
2021/02/28,986077
2021/03/01,1460160
2021/03/02,2581276
2021/03/03,1358482
2021/03/04,527686
2021/03/05,1241214
2021/03/06,486494
2021/03/07,1058058
2021/03/08,854774
2021/03/09,2752064
2021/03/10,3672946
2021/03/11,890479
2021/03/12,373200
2021/03/13,1150477
2021/03/14,2205153
2021/03/15,1886416
2021/03/16,4535187
2021/03/17,524122
2021/03/18,1772559
2021/03/19,1122251
2021/03/20,41892
2021/03/21,374421
2021/03/22,702965
2021/03/23,1272514
2021/03/24,818155
2021/03/25,1766892
2021/03/26,1556027
2021/03/27,1592266
2021/03/28,1245741
2021/03/29,511189
2021/03/30,1060247
2021/03/31,599496
2021/04/01,46851
2021/04/02,56320
2021/04/03,30359
2021/04/04,450626
2021/04/05,263520
2021/04/06,94888
2021/04/07,396538
2021/04/08,431887
2021/04/09,291866
2021/04/10,1227970
2021/04/11,584779
2021/04/12,18014
2021/04/13,1090279
2021/04/14,1879662
2021/04/15,279298
2021/04/16,507868
2021/04/17,454598
2021/04/18,6594363
2021/04/19,5726771
2021/04/20,129654
2021/04/21,181533
2021/04/22,622761
2021/04/23,5443499
2021/04/24,3262078
2021/04/25,29521
2021/04/26,2210518
2021/04/27,4215352
2021/04/28,636834
2021/04/29,146572
2021/04/30,322116
2021/05/01,2603927
2021/05/02,1089308
2021/05/03,220203
2021/05/04,1144489
2021/05/05,1251791
2021/05/06,478486
2021/05/07,237029
2021/05/08,595724
2021/05/09,508309
2021/05/10,103251
2021/05/11,915154
2021/05/12,768507
2021/05/13,8155534
2021/05/14,7869922
2021/05/15,308529
2021/05/16,999811
2021/05/17,3717746
2021/05/18,2684197
2021/05/19,5825158
2021/05/20,4998616
2021/05/21,104257
2021/05/22,937746
2021/05/23,2769787
2021/05/24,1095254
2021/05/25,1537007
2021/05/26,836249
2021/05/27,231551
2021/05/28,1319748
2021/05/29,2134096
2021/05/30,355707
2021/05/31,143462
2021/06/01,211836
2021/06/02,220290
2021/06/03,644230
2021/06/04,400339
2021/06/05,668396
2021/06/06,227077
2021/06/07,105574
2021/06/08,2059599
2021/06/09,1556324
2021/06/10,2821717
2021/06/11,1033829
2021/06/12,353837
