Date,sentinusd90trxUSD
2017/05/19,0.369
2017/05/20,0.38
2017/05/21,0.389
2017/05/22,0.4
2017/05/23,0.412
2017/05/24,0.425
2017/05/25,0.44
2017/05/26,0.456
2017/05/27,0.472
2017/05/28,0.487
2017/05/29,0.502
2017/05/30,0.517
2017/05/31,0.534
2017/06/01,0.552
2017/06/02,0.571
2017/06/03,0.59
2017/06/04,0.609
2017/06/05,0.629
2017/06/06,0.65
2017/06/07,0.67
2017/06/08,0.691
2017/06/09,0.711
2017/06/10,0.731
2017/06/11,0.751
2017/06/12,0.77
2017/06/13,0.79
2017/06/14,0.81
2017/06/15,0.83
2017/06/16,0.849
2017/06/17,0.867
2017/06/18,0.883
2017/06/19,0.898
2017/06/20,0.913
2017/06/21,0.929
2017/06/22,0.943
2017/06/23,0.956
2017/06/24,0.968
2017/06/25,0.978
2017/06/26,0.987
2017/06/27,0.996
2017/06/28,1.004
2017/06/29,1.012
2017/06/30,1.018
2017/07/01,1.023
2017/07/02,1.026
2017/07/03,1.029
2017/07/04,1.03
2017/07/05,1.03
2017/07/06,1.03
2017/07/07,1.029
2017/07/08,1.027
2017/07/09,1.023
2017/07/10,1.019
2017/07/11,1.015
2017/07/12,1.01
2017/07/13,1.005
2017/07/14,0.998
2017/07/15,0.991
2017/07/16,0.983
2017/07/17,0.974
2017/07/18,0.966
2017/07/19,0.957
2017/07/20,0.948
2017/07/21,0.939
2017/07/22,0.93
2017/07/23,0.92
2017/07/24,0.91
2017/07/25,0.907
2017/07/26,0.904
2017/07/27,0.902
2017/07/28,0.9
2017/07/29,0.901
2017/07/30,0.908
2017/07/31,0.915
2017/08/01,0.921
2017/08/02,0.926
2017/08/03,0.93
2017/08/04,0.932
2017/08/05,0.932
2017/08/06,0.931
2017/08/07,0.93
2017/08/08,0.928
2017/08/09,0.926
2017/08/10,0.925
2017/08/11,0.924
2017/08/12,0.923
2017/08/13,0.923
2017/08/14,0.923
2017/08/15,0.923
2017/08/16,0.924
2017/08/17,0.926
2017/08/18,0.928
2017/08/19,0.93
2017/08/20,0.932
2017/08/21,0.933
2017/08/22,0.933
2017/08/23,0.933
2017/08/24,0.933
2017/08/25,0.931
2017/08/26,0.928
2017/08/27,0.924
2017/08/28,0.919
2017/08/29,0.915
2017/08/30,0.91
2017/08/31,0.904
2017/09/01,0.899
2017/09/02,0.892
2017/09/03,0.886
2017/09/04,0.879
2017/09/05,0.878
2017/09/06,0.878
2017/09/07,0.877
2017/09/08,0.877
2017/09/09,0.875
2017/09/10,0.873
2017/09/11,0.87
2017/09/12,0.868
2017/09/13,0.866
2017/09/14,0.864
2017/09/15,0.863
2017/09/16,0.86
2017/09/17,0.857
2017/09/18,0.854
2017/09/19,0.849
2017/09/20,0.845
2017/09/21,0.839
2017/09/22,0.833
2017/09/23,0.826
2017/09/24,0.818
2017/09/25,0.81
2017/09/26,0.801
2017/09/27,0.792
2017/09/28,0.784
2017/09/29,0.776
2017/09/30,0.767
2017/10/01,0.758
2017/10/02,0.749
2017/10/03,0.74
2017/10/04,0.73
2017/10/05,0.72
2017/10/06,0.709
2017/10/07,0.698
2017/10/08,0.687
2017/10/09,0.677
2017/10/10,0.667
2017/10/11,0.658
2017/10/12,0.649
2017/10/13,0.641
2017/10/14,0.633
2017/10/15,0.624
2017/10/16,0.617
2017/10/17,0.611
2017/10/18,0.606
2017/10/19,0.601
2017/10/20,0.597
2017/10/21,0.593
2017/10/22,0.588
2017/10/23,0.585
2017/10/24,0.583
2017/10/25,0.581
2017/10/26,0.578
2017/10/27,0.576
2017/10/28,0.574
2017/10/29,0.571
2017/10/30,0.569
2017/10/31,0.567
2017/11/01,0.566
2017/11/02,0.565
2017/11/03,0.565
2017/11/04,0.565
2017/11/05,0.564
2017/11/06,0.563
2017/11/07,0.563
2017/11/08,0.564
2017/11/09,0.565
2017/11/10,0.567
2017/11/11,0.569
2017/11/12,0.571
2017/11/13,0.576
2017/11/14,0.583
2017/11/15,0.591
2017/11/16,0.602
2017/11/17,0.615
2017/11/18,0.628
2017/11/19,0.642
2017/11/20,0.658
2017/11/21,0.674
2017/11/22,0.691
2017/11/23,0.707
2017/11/24,0.724
2017/11/25,0.74
2017/11/26,0.755
2017/11/27,0.769
2017/11/28,0.784
2017/11/29,0.801
2017/11/30,0.817
2017/12/01,0.833
2017/12/02,0.847
2017/12/03,0.861
2017/12/04,0.875
2017/12/05,0.89
2017/12/06,0.907
2017/12/07,0.926
2017/12/08,0.946
2017/12/09,0.968
2017/12/10,0.988
2017/12/11,1.009
2017/12/12,1.032
2017/12/13,1.057
2017/12/14,1.082
2017/12/15,1.107
2017/12/16,1.131
2017/12/17,1.156
2017/12/18,1.181
2017/12/19,1.203
2017/12/20,1.224
2017/12/21,1.242
2017/12/22,1.257
2017/12/23,1.269
2017/12/24,1.277
2017/12/25,1.284
2017/12/26,1.289
2017/12/27,1.293
2017/12/28,1.296
2017/12/29,1.297
2017/12/30,1.296
2017/12/31,1.292
2018/01/01,1.287
2018/01/02,1.281
2018/01/03,1.274
2018/01/04,1.266
2018/01/05,1.258
2018/01/06,1.25
2018/01/07,1.244
2018/01/08,1.237
2018/01/09,1.229
2018/01/10,1.221
2018/01/11,1.212
2018/01/12,1.201
2018/01/13,1.19
2018/01/14,1.176
2018/01/15,1.162
2018/01/16,1.148
2018/01/17,1.134
2018/01/18,1.118
2018/01/19,1.102
2018/01/20,1.085
2018/01/21,1.067
2018/01/22,1.049
2018/01/23,1.03
2018/01/24,1.01
2018/01/25,0.99
2018/01/26,0.97
2018/01/27,0.95
2018/01/28,0.929
2018/01/29,0.907
2018/01/30,0.886
2018/01/31,0.864
2018/02/01,0.843
2018/02/02,0.821
2018/02/03,0.799
2018/02/04,0.777
2018/02/05,0.755
2018/02/06,0.733
2018/02/07,0.711
2018/02/08,0.69
2018/02/09,0.668
2018/02/10,0.647
2018/02/11,0.626
2018/02/12,0.606
2018/02/13,0.585
2018/02/14,0.565
2018/02/15,0.546
2018/02/16,0.526
2018/02/17,0.507
2018/02/18,0.488
2018/02/19,0.471
2018/02/20,0.453
2018/02/21,0.437
2018/02/22,0.42
2018/02/23,0.404
2018/02/24,0.387
2018/02/25,0.37
2018/02/26,0.354
2018/02/27,0.338
2018/02/28,0.321
2018/03/01,0.306
2018/03/02,0.29
2018/03/03,0.275
2018/03/04,0.259
2018/03/05,0.244
2018/03/06,0.229
2018/03/07,0.214
2018/03/08,0.199
2018/03/09,0.185
2018/03/10,0.17
2018/03/11,0.156
2018/03/12,0.141
2018/03/13,0.127
2018/03/14,0.113
2018/03/15,0.099
2018/03/16,0.085
2018/03/17,0.071
2018/03/18,0.058
2018/03/19,0.044
2018/03/20,0.031
2018/03/21,0.017
2018/03/22,0.004
2018/03/23,-0.009
2018/03/24,-0.022
2018/03/25,-0.034
2018/03/26,-0.047
2018/03/27,-0.059
2018/03/28,-0.071
2018/03/29,-0.083
2018/03/30,-0.095
2018/03/31,-0.106
2018/04/01,-0.118
2018/04/02,-0.129
2018/04/03,-0.14
2018/04/04,-0.151
2018/04/05,-0.162
2018/04/06,-0.172
2018/04/07,-0.183
2018/04/08,-0.193
2018/04/09,-0.204
2018/04/10,-0.214
2018/04/11,-0.224
2018/04/12,-0.234
2018/04/13,-0.243
2018/04/14,-0.252
2018/04/15,-0.261
2018/04/16,-0.27
2018/04/17,-0.279
2018/04/18,-0.287
2018/04/19,-0.295
2018/04/20,-0.302
2018/04/21,-0.309
2018/04/22,-0.317
2018/04/23,-0.324
2018/04/24,-0.33
2018/04/25,-0.336
2018/04/26,-0.342
2018/04/27,-0.348
2018/04/28,-0.353
2018/04/29,-0.358
2018/04/30,-0.363
2018/05/01,-0.368
2018/05/02,-0.373
2018/05/03,-0.378
2018/05/04,-0.382
2018/05/05,-0.386
2018/05/06,-0.39
2018/05/07,-0.394
2018/05/08,-0.398
2018/05/09,-0.402
2018/05/10,-0.405
2018/05/11,-0.408
2018/05/12,-0.412
2018/05/13,-0.415
2018/05/14,-0.418
2018/05/15,-0.421
2018/05/16,-0.424
2018/05/17,-0.427
2018/05/18,-0.429
2018/05/19,-0.432
2018/05/20,-0.435
2018/05/21,-0.438
2018/05/22,-0.441
2018/05/23,-0.444
2018/05/24,-0.446
2018/05/25,-0.449
2018/05/26,-0.452
2018/05/27,-0.455
2018/05/28,-0.457
2018/05/29,-0.46
2018/05/30,-0.462
2018/05/31,-0.464
2018/06/01,-0.466
2018/06/02,-0.467
2018/06/03,-0.469
2018/06/04,-0.471
2018/06/05,-0.472
2018/06/06,-0.474
2018/06/07,-0.475
2018/06/08,-0.476
2018/06/09,-0.477
2018/06/10,-0.478
2018/06/11,-0.479
2018/06/12,-0.48
2018/06/13,-0.48
2018/06/14,-0.481
2018/06/15,-0.481
2018/06/16,-0.482
2018/06/17,-0.483
2018/06/18,-0.484
2018/06/19,-0.485
2018/06/20,-0.487
2018/06/21,-0.488
2018/06/22,-0.49
2018/06/23,-0.491
2018/06/24,-0.493
2018/06/25,-0.495
2018/06/26,-0.496
2018/06/27,-0.498
2018/06/28,-0.5
2018/06/29,-0.502
2018/06/30,-0.504
2018/07/01,-0.506
2018/07/02,-0.508
2018/07/03,-0.51
2018/07/04,-0.512
2018/07/05,-0.514
2018/07/06,-0.516
2018/07/07,-0.518
2018/07/08,-0.52
2018/07/09,-0.522
2018/07/10,-0.524
2018/07/11,-0.526
2018/07/12,-0.528
2018/07/13,-0.53
2018/07/14,-0.532
2018/07/15,-0.533
2018/07/16,-0.535
2018/07/17,-0.537
2018/07/18,-0.538
2018/07/19,-0.539
2018/07/20,-0.54
2018/07/21,-0.541
2018/07/22,-0.542
2018/07/23,-0.543
2018/07/24,-0.544
2018/07/25,-0.544
2018/07/26,-0.545
2018/07/27,-0.545
2018/07/28,-0.545
2018/07/29,-0.545
2018/07/30,-0.545
2018/07/31,-0.545
2018/08/01,-0.545
2018/08/02,-0.545
2018/08/03,-0.545
2018/08/04,-0.544
2018/08/05,-0.544
2018/08/06,-0.544
2018/08/07,-0.543
2018/08/08,-0.543
2018/08/09,-0.542
2018/08/10,-0.541
2018/08/11,-0.541
2018/08/12,-0.54
2018/08/13,-0.539
2018/08/14,-0.539
2018/08/15,-0.538
2018/08/16,-0.537
2018/08/17,-0.536
2018/08/18,-0.535
2018/08/19,-0.535
2018/08/20,-0.534
2018/08/21,-0.533
2018/08/22,-0.533
2018/08/23,-0.532
2018/08/24,-0.531
2018/08/25,-0.531
2018/08/26,-0.53
2018/08/27,-0.529
2018/08/28,-0.529
2018/08/29,-0.528
2018/08/30,-0.527
2018/08/31,-0.525
2018/09/01,-0.523
2018/09/02,-0.521
2018/09/03,-0.519
2018/09/04,-0.516
2018/09/05,-0.514
2018/09/06,-0.511
2018/09/07,-0.509
2018/09/08,-0.506
2018/09/09,-0.504
2018/09/10,-0.501
2018/09/11,-0.499
2018/09/12,-0.497
2018/09/13,-0.495
2018/09/14,-0.492
2018/09/15,-0.49
2018/09/16,-0.488
2018/09/17,-0.486
2018/09/18,-0.484
2018/09/19,-0.482
2018/09/20,-0.48
2018/09/21,-0.478
2018/09/22,-0.476
2018/09/23,-0.474
2018/09/24,-0.472
2018/09/25,-0.47
2018/09/26,-0.468
2018/09/27,-0.466
2018/09/28,-0.464
2018/09/29,-0.462
2018/09/30,-0.46
2018/10/01,-0.459
2018/10/02,-0.457
2018/10/03,-0.455
2018/10/04,-0.453
2018/10/05,-0.451
2018/10/06,-0.449
2018/10/07,-0.447
2018/10/08,-0.446
2018/10/09,-0.444
2018/10/10,-0.442
2018/10/11,-0.44
2018/10/12,-0.438
2018/10/13,-0.436
2018/10/14,-0.435
2018/10/15,-0.432
2018/10/16,-0.43
2018/10/17,-0.428
2018/10/18,-0.425
2018/10/19,-0.422
2018/10/20,-0.42
2018/10/21,-0.417
2018/10/22,-0.415
2018/10/23,-0.412
2018/10/24,-0.409
2018/10/25,-0.407
2018/10/26,-0.404
2018/10/27,-0.401
2018/10/28,-0.399
2018/10/29,-0.396
2018/10/30,-0.394
2018/10/31,-0.391
2018/11/01,-0.389
2018/11/02,-0.387
2018/11/03,-0.385
2018/11/04,-0.383
2018/11/05,-0.381
2018/11/06,-0.379
2018/11/07,-0.377
2018/11/08,-0.375
2018/11/09,-0.372
2018/11/10,-0.371
2018/11/11,-0.369
2018/11/12,-0.367
2018/11/13,-0.366
2018/11/14,-0.364
2018/11/15,-0.361
2018/11/16,-0.358
2018/11/17,-0.355
2018/11/18,-0.352
2018/11/19,-0.35
2018/11/20,-0.347
2018/11/21,-0.344
2018/11/22,-0.341
2018/11/23,-0.339
2018/11/24,-0.337
2018/11/25,-0.335
2018/11/26,-0.333
2018/11/27,-0.332
2018/11/28,-0.33
2018/11/29,-0.328
2018/11/30,-0.326
2018/12/01,-0.323
2018/12/02,-0.321
2018/12/03,-0.319
2018/12/04,-0.316
2018/12/05,-0.313
2018/12/06,-0.309
2018/12/07,-0.306
2018/12/08,-0.303
2018/12/09,-0.301
2018/12/10,-0.299
2018/12/11,-0.297
2018/12/12,-0.296
2018/12/13,-0.294
2018/12/14,-0.293
2018/12/15,-0.292
2018/12/16,-0.292
2018/12/17,-0.292
2018/12/18,-0.291
2018/12/19,-0.29
2018/12/20,-0.29
2018/12/21,-0.289
2018/12/22,-0.289
2018/12/23,-0.288
2018/12/24,-0.288
2018/12/25,-0.288
2018/12/26,-0.289
2018/12/27,-0.289
2018/12/28,-0.289
2018/12/29,-0.29
2018/12/30,-0.29
2018/12/31,-0.291
2019/01/01,-0.292
2019/01/02,-0.294
2019/01/03,-0.295
2019/01/04,-0.296
2019/01/05,-0.297
2019/01/06,-0.299
2019/01/07,-0.3
2019/01/08,-0.301
2019/01/09,-0.302
2019/01/10,-0.303
2019/01/11,-0.304
2019/01/12,-0.305
2019/01/13,-0.307
2019/01/14,-0.308
2019/01/15,-0.309
2019/01/16,-0.31
2019/01/17,-0.311
2019/01/18,-0.312
2019/01/19,-0.313
2019/01/20,-0.314
2019/01/21,-0.316
2019/01/22,-0.317
2019/01/23,-0.319
2019/01/24,-0.32
2019/01/25,-0.322
2019/01/26,-0.323
2019/01/27,-0.325
2019/01/28,-0.326
2019/01/29,-0.328
2019/01/30,-0.329
2019/01/31,-0.33
2019/02/01,-0.331
2019/02/02,-0.333
2019/02/03,-0.334
2019/02/04,-0.335
2019/02/05,-0.336
2019/02/06,-0.338
2019/02/07,-0.339
2019/02/08,-0.34
2019/02/09,-0.341
2019/02/10,-0.343
2019/02/11,-0.344
2019/02/12,-0.345
2019/02/13,-0.346
2019/02/14,-0.347
2019/02/15,-0.348
2019/02/16,-0.349
2019/02/17,-0.351
2019/02/18,-0.351
2019/02/19,-0.352
2019/02/20,-0.352
2019/02/21,-0.352
2019/02/22,-0.352
2019/02/23,-0.352
2019/02/24,-0.352
2019/02/25,-0.352
2019/02/26,-0.351
2019/02/27,-0.35
2019/02/28,-0.349
2019/03/01,-0.348
2019/03/02,-0.347
2019/03/03,-0.345
2019/03/04,-0.343
2019/03/05,-0.341
2019/03/06,-0.338
2019/03/07,-0.336
2019/03/08,-0.333
2019/03/09,-0.331
2019/03/10,-0.329
2019/03/11,-0.327
2019/03/12,-0.324
2019/03/13,-0.322
2019/03/14,-0.319
2019/03/15,-0.317
2019/03/16,-0.314
2019/03/17,-0.312
2019/03/18,-0.309
2019/03/19,-0.307
2019/03/20,-0.305
2019/03/21,-0.302
2019/03/22,-0.299
2019/03/23,-0.297
2019/03/24,-0.295
2019/03/25,-0.292
2019/03/26,-0.29
2019/03/27,-0.288
2019/03/28,-0.285
2019/03/29,-0.282
2019/03/30,-0.279
2019/03/31,-0.277
2019/04/01,-0.274
2019/04/02,-0.27
2019/04/03,-0.265
2019/04/04,-0.26
2019/04/05,-0.254
2019/04/06,-0.249
2019/04/07,-0.244
2019/04/08,-0.238
2019/04/09,-0.232
2019/04/10,-0.225
2019/04/11,-0.218
2019/04/12,-0.211
2019/04/13,-0.205
2019/04/14,-0.198
2019/04/15,-0.191
2019/04/16,-0.185
2019/04/17,-0.177
2019/04/18,-0.169
2019/04/19,-0.161
2019/04/20,-0.153
2019/04/21,-0.145
2019/04/22,-0.137
2019/04/23,-0.128
2019/04/24,-0.118
2019/04/25,-0.108
2019/04/26,-0.097
2019/04/27,-0.086
2019/04/28,-0.076
2019/04/29,-0.066
2019/04/30,-0.057
2019/05/01,-0.047
2019/05/02,-0.038
2019/05/03,-0.029
2019/05/04,-0.02
2019/05/05,-0.012
2019/05/06,-0.004
2019/05/07,0.004
2019/05/08,0.013
2019/05/09,0.021
2019/05/10,0.03
2019/05/11,0.039
2019/05/12,0.049
2019/05/13,0.058
2019/05/14,0.069
2019/05/15,0.08
2019/05/16,0.093
2019/05/17,0.106
2019/05/18,0.118
2019/05/19,0.13
2019/05/20,0.141
2019/05/21,0.153
2019/05/22,0.165
2019/05/23,0.176
2019/05/24,0.188
2019/05/25,0.199
2019/05/26,0.209
2019/05/27,0.22
2019/05/28,0.231
2019/05/29,0.242
2019/05/30,0.254
2019/05/31,0.269
2019/06/01,0.282
2019/06/02,0.295
2019/06/03,0.308
2019/06/04,0.322
2019/06/05,0.335
2019/06/06,0.349
2019/06/07,0.363
2019/06/08,0.375
2019/06/09,0.386
2019/06/10,0.396
2019/06/11,0.408
2019/06/12,0.419
2019/06/13,0.429
2019/06/14,0.44
2019/06/15,0.449
2019/06/16,0.458
2019/06/17,0.47
2019/06/18,0.486
2019/06/19,0.502
2019/06/20,0.518
2019/06/21,0.533
2019/06/22,0.55
2019/06/23,0.566
2019/06/24,0.581
2019/06/25,0.596
2019/06/26,0.613
2019/06/27,0.63
2019/06/28,0.646
2019/06/29,0.663
2019/06/30,0.68
2019/07/01,0.696
2019/07/02,0.711
2019/07/03,0.724
2019/07/04,0.735
2019/07/05,0.745
2019/07/06,0.753
2019/07/07,0.758
2019/07/08,0.764
2019/07/09,0.77
2019/07/10,0.777
2019/07/11,0.786
2019/07/12,0.797
2019/07/13,0.808
2019/07/14,0.819
2019/07/15,0.83
2019/07/16,0.84
2019/07/17,0.849
2019/07/18,0.856
2019/07/19,0.863
2019/07/20,0.867
2019/07/21,0.87
2019/07/22,0.87
2019/07/23,0.87
2019/07/24,0.868
2019/07/25,0.866
2019/07/26,0.862
2019/07/27,0.856
2019/07/28,0.849
2019/07/29,0.842
2019/07/30,0.835
2019/07/31,0.826
2019/08/01,0.817
2019/08/02,0.807
2019/08/03,0.796
2019/08/04,0.785
2019/08/05,0.773
2019/08/06,0.762
2019/08/07,0.751
2019/08/08,0.739
2019/08/09,0.727
2019/08/10,0.715
2019/08/11,0.703
2019/08/12,0.69
2019/08/13,0.677
2019/08/14,0.664
2019/08/15,0.652
2019/08/16,0.639
2019/08/17,0.626
2019/08/18,0.613
2019/08/19,0.599
2019/08/20,0.586
2019/08/21,0.572
2019/08/22,0.558
2019/08/23,0.545
2019/08/24,0.53
2019/08/25,0.516
2019/08/26,0.502
2019/08/27,0.488
2019/08/28,0.474
2019/08/29,0.46
2019/08/30,0.447
2019/08/31,0.434
2019/09/01,0.42
2019/09/02,0.407
2019/09/03,0.394
2019/09/04,0.381
2019/09/05,0.369
2019/09/06,0.358
2019/09/07,0.346
2019/09/08,0.335
2019/09/09,0.323
2019/09/10,0.312
2019/09/11,0.302
2019/09/12,0.291
2019/09/13,0.281
2019/09/14,0.27
2019/09/15,0.26
2019/09/16,0.249
2019/09/17,0.239
2019/09/18,0.23
2019/09/19,0.22
2019/09/20,0.211
2019/09/21,0.202
2019/09/22,0.193
2019/09/23,0.184
2019/09/24,0.176
2019/09/25,0.168
2019/09/26,0.16
2019/09/27,0.152
2019/09/28,0.144
2019/09/29,0.136
2019/09/30,0.128
2019/10/01,0.121
2019/10/02,0.113
2019/10/03,0.105
2019/10/04,0.097
2019/10/05,0.088
2019/10/06,0.08
2019/10/07,0.072
2019/10/08,0.064
2019/10/09,0.056
2019/10/10,0.048
2019/10/11,0.04
2019/10/12,0.032
2019/10/13,0.024
2019/10/14,0.016
2019/10/15,0.009
2019/10/16,0.001
2019/10/17,-0.006
2019/10/18,-0.013
2019/10/19,-0.02
2019/10/20,-0.027
2019/10/21,-0.035
2019/10/22,-0.042
2019/10/23,-0.049
2019/10/24,-0.056
2019/10/25,-0.062
2019/10/26,-0.068
2019/10/27,-0.074
2019/10/28,-0.08
2019/10/29,-0.085
2019/10/30,-0.091
2019/10/31,-0.096
2019/11/01,-0.101
2019/11/02,-0.106
2019/11/03,-0.111
2019/11/04,-0.115
2019/11/05,-0.119
2019/11/06,-0.123
2019/11/07,-0.126
2019/11/08,-0.129
2019/11/09,-0.133
2019/11/10,-0.136
2019/11/11,-0.14
2019/11/12,-0.143
2019/11/13,-0.146
2019/11/14,-0.149
2019/11/15,-0.152
2019/11/16,-0.155
2019/11/17,-0.159
2019/11/18,-0.162
2019/11/19,-0.165
2019/11/20,-0.168
2019/11/21,-0.171
2019/11/22,-0.174
2019/11/23,-0.176
2019/11/24,-0.178
2019/11/25,-0.18
2019/11/26,-0.182
2019/11/27,-0.184
2019/11/28,-0.186
2019/11/29,-0.187
2019/11/30,-0.189
2019/12/01,-0.191
2019/12/02,-0.193
2019/12/03,-0.194
2019/12/04,-0.194
2019/12/05,-0.195
2019/12/06,-0.193
2019/12/07,-0.192
2019/12/08,-0.192
2019/12/09,-0.192
2019/12/10,-0.191
2019/12/11,-0.191
2019/12/12,-0.191
2019/12/13,-0.191
2019/12/14,-0.192
2019/12/15,-0.193
2019/12/16,-0.194
2019/12/17,-0.194
2019/12/18,-0.194
2019/12/19,-0.194
2019/12/20,-0.195
2019/12/21,-0.195
2019/12/22,-0.196
2019/12/23,-0.197
2019/12/24,-0.197
2019/12/25,-0.198
2019/12/26,-0.2
2019/12/27,-0.201
2019/12/28,-0.202
2019/12/29,-0.204
2019/12/30,-0.205
2019/12/31,-0.207
2020/01/01,-0.209
2020/01/02,-0.211
2020/01/03,-0.212
2020/01/04,-0.214
2020/01/05,-0.216
2020/01/06,-0.218
2020/01/07,-0.219
2020/01/08,-0.221
2020/01/09,-0.222
2020/01/10,-0.222
2020/01/11,-0.223
2020/01/12,-0.224
2020/01/13,-0.224
2020/01/14,-0.225
2020/01/15,-0.223
2020/01/16,-0.222
2020/01/17,-0.22
2020/01/18,-0.218
2020/01/19,-0.217
2020/01/20,-0.215
2020/01/21,-0.214
2020/01/22,-0.212
2020/01/23,-0.211
2020/01/24,-0.209
2020/01/25,-0.207
2020/01/26,-0.206
2020/01/27,-0.205
2020/01/28,-0.204
2020/01/29,-0.202
2020/01/30,-0.2
2020/01/31,-0.197
2020/02/01,-0.194
2020/02/02,-0.191
2020/02/03,-0.187
2020/02/04,-0.183
2020/02/05,-0.179
2020/02/06,-0.174
2020/02/07,-0.169
2020/02/08,-0.164
2020/02/09,-0.159
2020/02/10,-0.155
2020/02/11,-0.15
2020/02/12,-0.144
2020/02/13,-0.139
2020/02/14,-0.133
2020/02/15,-0.128
2020/02/16,-0.123
2020/02/17,-0.117
2020/02/18,-0.111
2020/02/19,-0.104
2020/02/20,-0.098
2020/02/21,-0.092
2020/02/22,-0.087
2020/02/23,-0.082
2020/02/24,-0.077
2020/02/25,-0.072
2020/02/26,-0.067
2020/02/27,-0.062
2020/02/28,-0.057
2020/02/29,-0.052
2020/03/01,-0.049
2020/03/02,-0.045
2020/03/03,-0.042
2020/03/04,-0.039
2020/03/05,-0.036
2020/03/06,-0.033
2020/03/07,-0.03
2020/03/08,-0.028
2020/03/09,-0.025
2020/03/10,-0.023
2020/03/11,-0.02
2020/03/12,-0.017
2020/03/13,-0.013
2020/03/14,-0.009
2020/03/15,-0.006
2020/03/16,-0.004
2020/03/17,-0.001
2020/03/18,0.001
2020/03/19,0.003
2020/03/20,0.005
2020/03/21,0.006
2020/03/22,0.007
2020/03/23,0.007
2020/03/24,0.007
2020/03/25,0.008
2020/03/26,0.008
2020/03/27,0.007
2020/03/28,0.006
2020/03/29,0.005
2020/03/30,0.003
2020/03/31,0.002
2020/04/01,0
2020/04/02,-0.002
2020/04/03,-0.003
2020/04/04,-0.005
2020/04/05,-0.007
2020/04/06,-0.01
2020/04/07,-0.011
2020/04/08,-0.013
2020/04/09,-0.014
2020/04/10,-0.016
2020/04/11,-0.018
2020/04/12,-0.021
2020/04/13,-0.023
2020/04/14,-0.026
2020/04/15,-0.029
2020/04/16,-0.031
2020/04/17,-0.034
2020/04/18,-0.037
2020/04/19,-0.04
2020/04/20,-0.043
2020/04/21,-0.046
2020/04/22,-0.05
2020/04/23,-0.053
2020/04/24,-0.055
2020/04/25,-0.058
2020/04/26,-0.061
2020/04/27,-0.064
2020/04/28,-0.067
2020/04/29,-0.069
2020/04/30,-0.07
2020/05/01,-0.07
2020/05/02,-0.071
2020/05/03,-0.072
2020/05/04,-0.073
2020/05/05,-0.074
2020/05/06,-0.074
2020/05/07,-0.074
2020/05/08,-0.073
2020/05/09,-0.072
2020/05/10,-0.071
2020/05/11,-0.07
2020/05/12,-0.068
2020/05/13,-0.066
2020/05/14,-0.063
2020/05/15,-0.061
2020/05/16,-0.059
2020/05/17,-0.058
2020/05/18,-0.056
2020/05/19,-0.054
2020/05/20,-0.053
2020/05/21,-0.05
2020/05/22,-0.048
2020/05/23,-0.047
2020/05/24,-0.046
2020/05/25,-0.044
2020/05/26,-0.042
2020/05/27,-0.041
2020/05/28,-0.039
2020/05/29,-0.038
2020/05/30,-0.036
2020/05/31,-0.035
2020/06/01,-0.033
2020/06/02,-0.031
2020/06/03,-0.029
2020/06/04,-0.027
2020/06/05,-0.025
2020/06/06,-0.023
2020/06/07,-0.022
2020/06/08,-0.021
2020/06/09,-0.019
2020/06/10,-0.019
2020/06/11,-0.017
2020/06/12,-0.016
2020/06/13,-0.016
2020/06/14,-0.016
2020/06/15,-0.016
2020/06/16,-0.015
2020/06/17,-0.015
2020/06/18,-0.014
2020/06/19,-0.013
2020/06/20,-0.012
2020/06/21,-0.011
2020/06/22,-0.011
2020/06/23,-0.01
2020/06/24,-0.009
2020/06/25,-0.008
2020/06/26,-0.006
2020/06/27,-0.005
2020/06/28,-0.005
2020/06/29,-0.005
2020/06/30,-0.004
2020/07/01,-0.004
2020/07/02,-0.004
2020/07/03,-0.003
2020/07/04,-0.003
2020/07/05,-0.004
2020/07/06,-0.004
2020/07/07,-0.005
2020/07/08,-0.005
2020/07/09,-0.005
2020/07/10,-0.005
2020/07/11,-0.005
2020/07/12,-0.006
2020/07/13,-0.006
2020/07/14,-0.006
2020/07/15,-0.006
2020/07/16,-0.006
2020/07/17,-0.006
2020/07/18,-0.007
2020/07/19,-0.008
2020/07/20,-0.008
2020/07/21,-0.009
2020/07/22,-0.009
2020/07/23,-0.01
2020/07/24,-0.01
2020/07/25,-0.01
2020/07/26,-0.011
2020/07/27,-0.011
2020/07/28,-0.01
2020/07/29,-0.009
2020/07/30,-0.008
2020/07/31,-0.006
2020/08/01,-0.004
2020/08/02,-0.003
2020/08/03,0
2020/08/04,0.002
2020/08/05,0.004
2020/08/06,0.007
2020/08/07,0.01
2020/08/08,0.013
2020/08/09,0.015
2020/08/10,0.018
2020/08/11,0.021
2020/08/12,0.025
2020/08/13,0.028
2020/08/14,0.032
2020/08/15,0.036
2020/08/16,0.04
2020/08/17,0.044
2020/08/18,0.049
2020/08/19,0.054
2020/08/20,0.058
2020/08/21,0.063
2020/08/22,0.067
2020/08/23,0.07
2020/08/24,0.073
2020/08/25,0.077
2020/08/26,0.08
2020/08/27,0.083
2020/08/28,0.086
2020/08/29,0.089
2020/08/30,0.091
2020/08/31,0.094
2020/09/01,0.097
2020/09/02,0.1
2020/09/03,0.103
2020/09/04,0.107
2020/09/05,0.11
2020/09/06,0.112
2020/09/07,0.115
2020/09/08,0.117
