Date,mediantransactionvalue90smaUSD
2021/01/17,697.076
2021/01/18,699.853
2021/01/19,701.727
2021/01/20,702.595
2021/01/21,706.693
2021/01/22,710.953
2021/01/23,711.902
2021/01/24,709.897
2021/01/25,708.631
2021/01/26,705.754
2021/01/27,705.196
2021/01/28,705.136
2021/01/29,709.658
2021/01/30,712.123
2021/01/31,708.714
2021/02/01,712.241
2021/02/02,715.358
2021/02/03,715.973
2021/02/04,717.361
2021/02/05,719.656
2021/02/06,723.253
2021/02/07,724.476
2021/02/08,728.669
2021/02/09,735.726
2021/02/10,740.324
2021/02/11,745.336
2021/02/12,751.138
2021/02/13,754.566
2021/02/14,755.895
2021/02/15,758.78
2021/02/16,763.686
2021/02/17,769.503
2021/02/18,775.115
2021/02/19,782.938
2021/02/20,791.178
2021/02/21,796.213
2021/02/22,803.26
2021/02/23,813.978
2021/02/24,816.611
2021/02/25,821.131
2021/02/26,827.087
2021/02/27,829.22
2021/02/28,828.247
2021/03/01,830.721
2021/03/02,833.361
2021/03/03,837.385
2021/03/04,841.456
2021/03/05,845.191
2021/03/06,847.603
2021/03/07,849.916
2021/03/08,853.631
2021/03/09,859.178
2021/03/10,863.789
2021/03/11,869.132
2021/03/12,874.49
2021/03/13,881.43
2021/03/14,883.276
2021/03/15,888.336
2021/03/16,890.894
2021/03/17,889.768
2021/03/18,891.76
2021/03/19,895.894
2021/03/20,899.024
2021/03/21,898.098
2021/03/22,900.314
2021/03/23,901.634
2021/03/24,904.081
2021/03/25,907.364
2021/03/26,910.26
2021/03/27,910.165
2021/03/28,909.54
2021/03/29,912.35
2021/03/30,914.254
2021/03/31,916.801
2021/04/01,921.24
2021/04/02,922.006
2021/04/03,923.444
2021/04/04,921.791
2021/04/05,923.536
2021/04/06,926.308
2021/04/07,925.19
2021/04/08,922.977
2021/04/09,924.49
2021/04/10,924.986
2021/04/11,920.512
2021/04/12,922.442
2021/04/13,925.902
2021/04/14,929.699
2021/04/15,931.463
2021/04/16,940.582
2021/04/17,949.785
2021/04/18,952.87
2021/04/19,959.975
2021/04/20,964.727
2021/04/21,968.093
2021/04/22,973.293
2021/04/23,979.654
2021/04/24,980.811
2021/04/25,978.767
2021/04/26,985.245
2021/04/27,987.912
2021/04/28,990.527
2021/04/29,992.122
2021/04/30,996.534
2021/05/01,999.718
2021/05/02,998.601
2021/05/03,1001
2021/05/04,1003
2021/05/05,1004
2021/05/06,1007
2021/05/07,1009
2021/05/08,1013
2021/05/09,1011
2021/05/10,1010
2021/05/11,1009
2021/05/12,1009
2021/05/13,1011
2021/05/14,1015
2021/05/15,1018
2021/05/16,1018
2021/05/17,1019
2021/05/18,1019
2021/05/19,1026
2021/05/20,1030
2021/05/21,1032
2021/05/22,1029
2021/05/23,1024
2021/05/24,1019
2021/05/25,1019
2021/05/26,1019
2021/05/27,1019
2021/05/28,1023
2021/05/29,1023
2021/05/30,1019
2021/05/31,1020
2021/06/01,1019
2021/06/02,1018
2021/06/03,1019
2021/06/04,1020
2021/06/05,1019
2021/06/06,1015
2021/06/07,1012
2021/06/08,1011
2021/06/09,1009
2021/06/10,1009
2021/06/11,1008
2021/06/12,1007
2021/06/13,1002
2021/06/14,1002
2021/06/15,1001
2021/06/16,998.989
2021/06/17,997.331
2021/06/18,997.509
2021/06/19,996.739
2021/06/20,994.355
2021/06/21,994.929
2021/06/22,996.914
2021/06/23,997.584
2021/06/24,995.407
2021/06/25,996.12
2021/06/26,995.398
2021/06/27,995.281
2021/06/28,994.83
2021/06/29,994.915
2021/06/30,994.351
2021/07/01,993.025
2021/07/02,994.25
2021/07/03,993.028
2021/07/04,990.502
2021/07/05,987.531
2021/07/06,985.888
2021/07/07,984.457
2021/07/08,982.82
2021/07/09,982.295
2021/07/10,980.897
2021/07/11,975.282
2021/07/12,970.669
2021/07/13,964.735
2021/07/14,961.872
2021/07/15,954.452
2021/07/16,946.195
2021/07/17,940.793
2021/07/18,931.254
2021/07/19,925.705
2021/07/20,920.076
2021/07/21,914.687
2021/07/22,910.128
2021/07/23,910.445
2021/07/24,910.455
2021/07/25,903.553
2021/07/26,902.567
2021/07/27,900.485
2021/07/28,896.853
2021/07/29,892.688
2021/07/30,891.086
2021/07/31,889.437
2021/08/01,885.423
2021/08/02,882.652
2021/08/03,880.202
2021/08/04,877.624
2021/08/05,875.404
2021/08/06,872.984
2021/08/07,871.107
2021/08/08,866.711
2021/08/09,864.538
2021/08/10,861.736
2021/08/11,856.958
2021/08/12,853.378
2021/08/13,851.303
2021/08/14,848.445
2021/08/15,842.821
2021/08/16,837.926
2021/08/17,826.691
2021/08/18,818.658
2021/08/19,812.963
2021/08/20,812.529
2021/08/21,809.404
2021/08/22,804.305
2021/08/23,802.382
2021/08/24,799.445
2021/08/25,795.72
2021/08/26,792.693
2021/08/27,792.517
2021/08/28,791.438
2021/08/29,787.474
2021/08/30,785.669
2021/08/31,784.997
2021/09/01,784.407
2021/09/02,784.021
2021/09/03,785.037
2021/09/04,785.013
2021/09/05,782.485
2021/09/06,781.193
2021/09/07,781.159
2021/09/08,779.515
2021/09/09,776.755
2021/09/10,776.809
2021/09/11,775.488
2021/09/12,771.775
2021/09/13,769.344
2021/09/14,767.971
2021/09/15,767.67
2021/09/16,766.752
2021/09/17,766.183
2021/09/18,764.355
2021/09/19,759.635
2021/09/20,755.204
2021/09/21,753.259
2021/09/22,751.131
2021/09/23,749.426
2021/09/24,749.911
2021/09/25,744.688
2021/09/26,740.018
2021/09/27,737.366
2021/09/28,733.78
2021/09/29,732.101
2021/09/30,729.054
2021/10/01,731.06
2021/10/02,729.013
2021/10/03,726.821
2021/10/04,726.479
2021/10/05,725.137
2021/10/06,726.743
2021/10/07,727.621
2021/10/08,729.155
2021/10/09,728.973
2021/10/10,727.755
2021/10/11,728.984
2021/10/12,730.455
2021/10/13,729.646
2021/10/14,730.782
2021/10/15,733.793
2021/10/16,734.099
2021/10/17,733.368
2021/10/18,734.359
2021/10/19,735.233
2021/10/20,738.174
2021/10/21,739.921
2021/10/22,741.575
2021/10/23,742.368
2021/10/24,739.86
2021/10/25,740.127
2021/10/26,739.379
2021/10/27,740.118
2021/10/28,740.703
2021/10/29,741.211
2021/10/30,741.004
2021/10/31,740.474
2021/11/01,741.296
2021/11/02,742.268
2021/11/03,742.681
2021/11/04,743.216
2021/11/05,743.935
2021/11/06,743.542
2021/11/07,742.348
2021/11/08,744.484
2021/11/09,745.033
2021/11/10,746.712
2021/11/11,746.151
2021/11/12,746.572
2021/11/13,746.075
2021/11/14,744.648
2021/11/15,744.254
2021/11/16,744.497
2021/11/17,744.439
2021/11/18,744.069
2021/11/19,744.825
2021/11/20,744.713
2021/11/21,742.398
2021/11/22,742.082
2021/11/23,742.096
2021/11/24,741.819
2021/11/25,741.533
2021/11/26,743.148
2021/11/27,742.989
2021/11/28,741.364
2021/11/29,740.735
2021/11/30,740.17
2021/12/01,740.522
2021/12/02,739.034
2021/12/03,740.288
2021/12/04,742.196
2021/12/05,740.482
2021/12/06,738.424
2021/12/07,737.593
2021/12/08,737.992
2021/12/09,738.809
2021/12/10,740.049
2021/12/11,740.12
2021/12/12,738.33
2021/12/13,738.96
