Date,sentinusd90emaUSD
2017/06/25,3799651435
2017/06/26,3845526951
2017/06/27,3867343307
2017/06/28,3901862912
2017/06/29,3959293687
2017/06/30,3977138086
2017/07/01,3966871900
2017/07/02,3943861313
2017/07/03,3962018794
2017/07/04,3963138652
2017/07/05,3988722501
2017/07/06,3998572604
2017/07/07,4008078385
2017/07/08,3995223787
2017/07/09,3982662797
2017/07/10,4003702914
2017/07/11,4019128191
2017/07/12,4019123179
2017/07/13,4022037806
2017/07/14,4021660091
2017/07/15,3999599360
2017/07/16,3972749410
2017/07/17,3979114009
2017/07/18,3988156437
2017/07/19,3993841800
2017/07/20,4010901631
2017/07/21,4020198445
2017/07/22,4014417152
2017/07/23,3998253977
2017/07/24,4020600528
2017/07/25,4322563077
2017/07/26,4403062121
2017/07/27,4408324992
2017/07/28,4520672530
2017/07/29,4638978879
2017/07/30,5021712541
2017/07/31,5057850239
2017/08/01,5090752470
2017/08/02,5110017217
2017/08/03,5081731543
2017/08/04,5061651519
2017/08/05,5049399917
2017/08/06,5021489479
2017/08/07,5027233756
2017/08/08,5076052046
2017/08/09,5097569614
2017/08/10,5152890677
2017/08/11,5251100047
2017/08/12,5286291681
2017/08/13,5341302822
2017/08/14,5432256015
2017/08/15,5495713731
2017/08/16,5590554556
2017/08/17,5688974192
2017/08/18,5766761275
2017/08/19,5818123573
2017/08/20,5831388887
2017/08/21,5887536423
2017/08/22,5890241053
2017/08/23,5949345901
2017/08/24,5947799049
2017/08/25,5923192513
2017/08/26,5908177000
2017/08/27,5881810596
2017/08/28,5894665989
2017/08/29,5924012692
2017/08/30,5923501930
2017/08/31,5935788276
2017/09/01,5953261359
2017/09/02,5941510116
2017/09/03,5923634802
2017/09/04,5974801717
2017/09/05,6405226432
2017/09/06,6469925875
2017/09/07,6519642400
2017/09/08,6560056990
2017/09/09,6566017712
2017/09/10,6549837453
2017/09/11,6608260073
2017/09/12,6653989717
2017/09/13,6711772904
2017/09/14,6774091214
2017/09/15,6850097954
2017/09/16,6861802263
2017/09/17,6824887381
2017/09/18,6843672273
2017/09/19,6837980511
2017/09/20,6829019131
2017/09/21,6819973255
2017/09/22,6797288310
2017/09/23,6739097549
2017/09/24,6669773498
2017/09/25,6669223296
2017/09/26,6672419977
2017/09/27,6685627753
2017/09/28,6716662892
2017/09/29,6721713286
2017/09/30,6713134173
2017/10/01,6684433014
2017/10/02,6695047930
2017/10/03,6667642307
2017/10/04,6624148932
2017/10/05,6606801393
2017/10/06,6572161681
2017/10/07,6512522952
2017/10/08,6476689906
2017/10/09,6568205526
2017/10/10,6596548546
2017/10/11,6617495567
2017/10/12,6665551654
2017/10/13,6716829954
2017/10/14,6734513279
2017/10/15,6727988113
2017/10/16,6796783565
2017/10/17,6963994740
2017/10/18,7031129090
2017/10/19,7085466364
2017/10/20,7141390283
2017/10/21,7166628960
2017/10/22,7175697871
2017/10/23,7328122392
2017/10/24,7421081579
2017/10/25,7458586116
2017/10/26,7490256564
2017/10/27,7538181776
2017/10/28,7525123874
2017/10/29,7551234640
2017/10/30,7607128617
2017/10/31,7671264991
2017/11/01,7771305090
2017/11/02,7900398070
2017/11/03,7978718444
2017/11/04,7984453728
2017/11/05,7985223304
2017/11/06,8034102514
2017/11/07,8152368777
2017/11/08,8283962938
2017/11/09,8413143717
2017/11/10,8547424507
2017/11/11,8570310789
2017/11/12,8631480024
2017/11/13,9023516285
2017/11/14,9347292751
2017/11/15,9603331873
2017/11/16,9970868362
2017/11/17,10352117714
2017/11/18,10555234809
2017/11/19,10799793544
2017/11/20,11094610078
2017/11/21,11388229905
2017/11/22,11593160783
2017/11/23,11822543297
2017/11/24,11966745411
2017/11/25,12113761490
2017/11/26,12179754903
2017/11/27,12326447745
2017/11/28,12578595230
2017/11/29,12955640012
2017/11/30,13183192849
2017/12/01,13327335953
2017/12/02,13441893897
2017/12/03,13556602888
2017/12/04,13819179400
2017/12/05,14136528164
2017/12/06,14613462540
2017/12/07,15261951427
2017/12/08,15626796045
2017/12/09,16086890797
2017/12/10,16275700707
2017/12/11,16747475301
2017/12/12,17382724263
2017/12/13,18021337565
2017/12/14,18462658398
2017/12/15,18897499979
2017/12/16,19259200809
2017/12/17,19661215220
2017/12/18,20233644594
2017/12/19,20383857028
2017/12/20,20545653205
2017/12/21,20549523110
2017/12/22,20517009973
2017/12/23,20493550309
2017/12/24,20379874377
2017/12/25,20358046777
2017/12/26,20502803964
2017/12/27,20645608761
2017/12/28,20641869544
2017/12/29,20673469445
2017/12/30,20639997893
2017/12/31,20512542368
2018/01/01,20365381017
2018/01/02,20395252592
2018/01/03,20412810542
2018/01/04,20446206722
2018/01/05,20587538514
2018/01/06,20832984835
2018/01/07,21183843327
2018/01/08,21319330666
2018/01/09,21375379777
2018/01/10,21379100081
2018/01/11,21298554468
2018/01/12,21209693717
2018/01/13,21036987229
2018/01/14,20838843201
2018/01/15,20678756765
2018/01/16,20780807101
2018/01/17,20695879380
2018/01/18,20591500462
2018/01/19,20404198678
2018/01/20,20211033958
2018/01/21,19956927711
2018/01/22,19775503312
2018/01/23,19602602340
2018/01/24,19442249368
2018/01/25,19231489803
2018/01/26,19066231647
2018/01/27,18806457725
2018/01/28,18642265016
2018/01/29,18439893554
2018/01/30,18229549661
2018/01/31,18000861722
2018/02/01,17829213671
2018/02/02,17660208511
2018/02/03,17413205080
2018/02/04,17151358077
2018/02/05,17028442740
2018/02/06,16875372472
2018/02/07,16672332875
2018/02/08,16483264339
2018/02/09,16288542636
2018/02/10,16179752693
2018/02/11,16025656585
2018/02/12,15935083380
2018/02/13,15776736649
2018/02/14,15653818486
2018/02/15,15518675693
2018/02/16,15329165373
2018/02/17,15255152250
2018/02/18,15232005697
2018/02/19,15245666186
2018/02/20,15167754212
2018/02/21,15092756808
2018/02/22,15017886218
2018/02/23,14852388404
2018/02/24,14659121136
2018/02/25,14432714967
2018/02/26,14260960879
2018/02/27,14108653468
2018/02/28,14002500751
2018/03/01,13917539620
2018/03/02,13788125477
2018/03/03,13635699499
2018/03/04,13451253099
2018/03/05,13334211859
2018/03/06,13195920750
2018/03/07,13058944004
2018/03/08,12928972827
2018/03/09,12803406697
2018/03/10,12613701482
2018/03/11,12430453884
2018/03/12,12297540897
2018/03/13,12153941229
2018/03/14,12018180304
2018/03/15,11903426613
2018/03/16,11752292018
2018/03/17,11567823589
2018/03/18,11399046181
2018/03/19,11268697411
2018/03/20,11133620532
2018/03/21,11023258787
2018/03/22,10893664972
2018/03/23,10766065638
2018/03/24,10623665947
2018/03/25,10508614013
2018/03/26,10412036802
2018/03/27,10312049773
2018/03/28,10203679284
2018/03/29,10084323522
2018/03/30,9983582713
2018/03/31,9840396912
2018/04/01,9703821643
2018/04/02,9623610548
2018/04/03,9571691866
2018/04/04,9467037726
2018/04/05,9356179006
2018/04/06,9255259717
2018/04/07,9129185943
2018/04/08,8996953425
2018/04/09,8912326046
2018/04/10,8819700473
2018/04/11,8731441756
2018/04/12,8680195033
2018/04/13,8637489854
2018/04/14,8525880830
2018/04/15,8431769451
2018/04/16,8428407370
2018/04/17,8396794512
2018/04/18,8366536838
2018/04/19,8359803344
2018/04/20,8368213470
2018/04/21,8302751190
2018/04/22,8230094403
2018/04/23,8196365750
2018/04/24,8214441544
2018/04/25,8235481023
2018/04/26,8199130572
2018/04/27,8167906206
2018/04/28,8160115817
2018/04/29,8138048946
2018/04/30,8117506182
2018/05/01,8056132268
2018/05/02,8010288007
2018/05/03,7991068659
2018/05/04,7988723935
2018/05/05,7942336330
2018/05/06,7887503971
2018/05/07,7859926069
2018/05/08,7830141737
2018/05/09,7799933930
2018/05/10,7780373938
2018/05/11,7790545779
2018/05/12,7730283323
2018/05/13,7646698579
2018/05/14,7647116250
2018/05/15,7604811947
2018/05/16,7575028925
2018/05/17,7546548180
2018/05/18,7517511648
2018/05/19,7430937547
2018/05/20,7350598345
2018/05/21,7294148438
2018/05/22,7235026266
2018/05/23,7194895037
2018/05/24,7153045690
2018/05/25,7091901463
2018/05/26,7006837137
2018/05/27,6943779731
2018/05/28,6955310221
2018/05/29,6957244631
2018/05/30,6966208663
2018/05/31,6979650154
2018/06/01,6963485918
2018/06/02,6903251945
2018/06/03,6851260097
2018/06/04,6873239609
2018/06/05,6851374090
2018/06/06,6812918686
2018/06/07,6793008204
2018/06/08,6801369713
2018/06/09,6746620718
2018/06/10,6749287698
2018/06/11,6752772811
2018/06/12,6744341982
2018/06/13,6727762977
2018/06/14,6713004261
2018/06/15,6668811928
2018/06/16,6571959551
2018/06/17,6480242535
2018/06/18,6411849008
2018/06/19,6348615527
2018/06/20,6286712900
2018/06/21,6230190407
2018/06/22,6192827053
2018/06/23,6111978544
2018/06/24,6043066741
2018/06/25,5994350202
2018/06/26,5933435192
2018/06/27,5890656857
2018/06/28,5833452438
2018/06/29,5773880236
2018/06/30,5707276385
2018/07/01,5653033802
2018/07/02,5617869236
2018/07/03,5593593696
2018/07/04,5549024300
2018/07/05,5512153595
2018/07/06,5476792306
2018/07/07,5408439650
2018/07/08,5358120924
2018/07/09,5318000491
2018/07/10,5319335828
2018/07/11,5286412681
2018/07/12,5256143420
2018/07/13,5225239142
2018/07/14,5176898819
2018/07/15,5136366710
2018/07/16,5124755952
2018/07/17,5118467550
2018/07/18,5123856998
2018/07/19,5115710970
2018/07/20,5103533671
2018/07/21,5060870368
2018/07/22,5011060082
2018/07/23,5010620203
2018/07/24,5034238982
2018/07/25,5043578585
2018/07/26,5035888370
2018/07/27,5027513737
2018/07/28,4993096440
2018/07/29,4962112422
2018/07/30,4960135475
2018/07/31,4960537851
2018/08/01,4950742210
2018/08/02,4942546302
2018/08/03,4932510903
2018/08/04,4901590452
2018/08/05,4869638400
2018/08/06,4855867716
2018/08/07,4850428973
2018/08/08,4857773189
2018/08/09,4854014620
2018/08/10,4843651899
2018/08/11,4806333943
2018/08/12,4751873689
2018/08/13,4743052636
2018/08/14,4752302192
2018/08/15,4752688533
2018/08/16,4735122914
2018/08/17,4717341359
2018/08/18,4667620342
2018/08/19,4609609866
2018/08/20,4586408856
2018/08/21,4581918435
2018/08/22,4576829092
2018/08/23,4556398322
2018/08/24,4536735493
2018/08/25,4505364548
2018/08/26,4458653793
2018/08/27,4457116211
2018/08/28,4465239129
2018/08/29,4468258285
2018/08/30,4462946012
2018/08/31,4568875673
2018/09/01,4564339234
2018/09/02,4558610240
2018/09/03,4568949222
2018/09/04,4578684533
2018/09/05,4592876207
2018/09/06,4613246069
2018/09/07,4605138064
2018/09/08,4570380989
2018/09/09,4530008889
2018/09/10,4512301017
2018/09/11,4501988046
2018/09/12,4487852151
2018/09/13,4497899978
2018/09/14,4481238509
2018/09/15,4444908331
2018/09/16,4404415337
2018/09/17,4390930565
2018/09/18,4377587747
2018/09/19,4365383025
2018/09/20,4358615491
2018/09/21,4381124126
2018/09/22,4354477632
2018/09/23,4310241040
2018/09/24,4283483345
2018/09/25,4282664444
2018/09/26,4273537011
2018/09/27,4268790774
2018/09/28,4282152933
2018/09/29,4255589198
2018/09/30,4225456263
2018/10/01,4218050791
2018/10/02,4221812300
2018/10/03,4211893198
2018/10/04,4205396655
2018/10/05,4190578484
2018/10/06,4158990425
2018/10/07,4116296783
2018/10/08,4102601678
2018/10/09,4090790513
2018/10/10,4103105508
2018/10/11,4123696282
2018/10/12,4131146652
2018/10/13,4100079132
2018/10/14,4070482211
2018/10/15,4117934213
2018/10/16,4124299735
2018/10/17,4132039083
2018/10/18,4145553518
2018/10/19,4153974386
2018/10/20,4132141006
2018/10/21,4092779038
2018/10/22,4087755899
2018/10/23,4098851632
2018/10/24,4119778617
2018/10/25,4136360217
2018/10/26,4132783797
2018/10/27,4098095431
2018/10/28,4055226423
2018/10/29,4050299847
2018/10/30,4040465655
2018/10/31,4032951610
2018/11/01,4025898432
2018/11/02,4031751860
2018/11/03,3993368227
2018/11/04,3961865089
2018/11/05,3959842234
2018/11/06,3957567461
2018/11/07,3955015886
2018/11/08,3946556434
2018/11/09,3942180504
2018/11/10,3911139562
2018/11/11,3877280200
2018/11/12,3876122232
2018/11/13,3872339406
2018/11/14,3898772030
2018/11/15,3994164166
2018/11/16,4010250022
2018/11/17,3978035245
2018/11/18,3934801733
2018/11/19,3941950106
2018/11/20,3979145604
2018/11/21,3968502843
2018/11/22,3941543094
2018/11/23,3919563412
2018/11/24,3881121076
2018/11/25,3847541654
2018/11/26,3830345256
2018/11/27,3817327120
2018/11/28,3819605172
2018/11/29,3813169872
2018/11/30,3858654213
2018/12/01,3859422463
2018/12/02,3836541989
2018/12/03,3846821098
2018/12/04,3921442511
2018/12/05,3947905085
2018/12/06,3962567626
2018/12/07,3945843337
2018/12/08,3899728659
2018/12/09,3846082914
2018/12/10,3814827055
2018/12/11,3790603677
2018/12/12,3763235751
2018/12/13,3739565718
2018/12/14,3714196970
2018/12/15,3670432074
2018/12/16,3630452290
2018/12/17,3611559884
2018/12/18,3606141064
2018/12/19,3615373858
2018/12/20,3615032845
2018/12/21,3615089298
2018/12/22,3579076720
2018/12/23,3540127054
2018/12/24,3526058825
2018/12/25,3494290417
2018/12/26,3470996462
2018/12/27,3455293935
2018/12/28,3445529088
2018/12/29,3429362064
2018/12/30,3388355319
2018/12/31,3358000597
2019/01/01,3315506652
2019/01/02,3297917855
2019/01/03,3285926433
2019/01/04,3275504701
2019/01/05,3248526756
2019/01/06,3222685634
2019/01/07,3217699860
2019/01/08,3207634637
2019/01/09,3200894104
2019/01/10,3201459392
2019/01/11,3204406533
2019/01/12,3176741529
2019/01/13,3146631044
2019/01/14,3131861395
2019/01/15,3139589354
2019/01/16,3131308279
2019/01/17,3115216864
2019/01/18,3096935200
2019/01/19,3064462399
2019/01/20,3034961066
2019/01/21,3014637936
2019/01/22,3002853446
2019/01/23,2990864563
2019/01/24,2976727832
2019/01/25,2964068300
2019/01/26,2937902960
2019/01/27,2906483731
2019/01/28,2908012894
2019/01/29,2900934492
2019/01/30,2899104745
2019/01/31,2893109822
2019/02/01,2900313620
2019/02/02,2879021861
2019/02/03,2852425262
2019/02/04,2834394818
2019/02/05,2819725769
2019/02/06,2808414198
2019/02/07,2795584620
2019/02/08,2792187424
2019/02/09,2776265112
2019/02/10,2750419394
2019/02/11,2741558441
2019/02/12,2735957692
2019/02/13,2734505421
2019/02/14,2720462270
2019/02/15,2713290211
2019/02/16,2697851620
2019/02/17,2677303037
2019/02/18,2682285852
2019/02/19,2696675187
2019/02/20,2707317149
2019/02/21,2712586527
2019/02/22,2713787937
2019/02/23,2711833769
2019/02/24,2704593604
2019/02/25,2717114182
2019/02/26,2723356911
2019/02/27,2733080844
2019/02/28,2750333000
2019/03/01,2752942503
2019/03/02,2743047177
2019/03/03,2779491318
2019/03/04,2795291372
2019/03/05,2810127645
2019/03/06,2813931633
2019/03/07,2821075106
2019/03/08,2821828438
2019/03/09,2808746089
2019/03/10,2789523544
2019/03/11,2789247325
2019/03/12,2792669106
2019/03/13,2795954774
2019/03/14,2808361300
2019/03/15,2810761626
2019/03/16,2801220282
2019/03/17,2782891763
2019/03/18,2783578744
2019/03/19,2784350878
2019/03/20,2790636408
2019/03/21,2800448874
2019/03/22,2801264054
2019/03/23,2784630273
2019/03/24,2764181890
2019/03/25,2765070278
2019/03/26,2769582946
2019/03/27,2774417615
2019/03/28,2784722254
2019/03/29,2802387071
2019/03/30,2795948499
2019/03/31,2785727217
2019/04/01,2796927987
2019/04/02,2887997575
2019/04/03,2933979415
2019/04/04,2974336559
2019/04/05,2998641268
2019/04/06,2994957429
2019/04/07,2997414511
2019/04/08,3033145556
2019/04/09,3069118629
2019/04/10,3102906463
2019/04/11,3149955504
2019/04/12,3168921996
2019/04/13,3161848127
2019/04/14,3158405663
2019/04/15,3180289059
2019/04/16,3191899490
2019/04/17,3245535658
2019/04/18,3303681231
2019/04/19,3337769242
2019/04/20,3343601947
2019/04/21,3324783925
2019/04/22,3371415576
2019/04/23,3439667427
2019/04/24,3543248124
2019/04/25,3614846638
2019/04/26,3666053145
2019/04/27,3647854011
2019/04/28,3634100332
2019/04/29,3651009685
2019/04/30,3671773718
2019/05/01,3677404530
2019/05/02,3683027048
2019/05/03,3709453472
2019/05/04,3710607043
2019/05/05,3705582815
2019/05/06,3720724980
2019/05/07,3748836637
2019/05/08,3778130527
2019/05/09,3816218277
2019/05/10,3862837518
2019/05/11,3912214687
2019/05/12,3936266218
2019/05/13,3995491197
2019/05/14,4089454946
2019/05/15,4198119769
2019/05/16,4289266231
2019/05/17,4355242933
2019/05/18,4357494030
2019/05/19,4372294055
2019/05/20,4409096177
2019/05/21,4446280665
2019/05/22,4491547328
2019/05/23,4532799222
2019/05/24,4585502085
2019/05/25,4580266582
2019/05/26,4578299574
2019/05/27,4640196030
2019/05/28,4703317387
2019/05/29,4802552121
2019/05/30,4870043389
2019/05/31,5084144566
2019/06/01,5093649605
2019/06/02,5089253232
2019/06/03,5207342296
2019/06/04,5274958723
2019/06/05,5334896651
2019/06/06,5446228525
2019/06/07,5459448274
2019/06/08,5445290037
2019/06/09,5418576939
2019/06/10,5449326062
2019/06/11,5566049871
2019/06/12,5611907711
2019/06/13,5643913333
2019/06/14,5677725268
2019/06/15,5695115618
2019/06/16,5716104557
2019/06/17,6007450815
2019/06/18,6353429851
2019/06/19,6452251164
2019/06/20,6535606166
2019/06/21,6594480503
2019/06/22,6803025042
2019/06/23,6815715486
2019/06/24,6886141980
2019/06/25,7016073716
2019/06/26,7202081726
2019/06/27,7334059490
2019/06/28,7426443760
2019/06/29,7544439132
2019/06/30,7758463281
2019/07/01,7770250721
2019/07/02,7754697224
2019/07/03,7753567532
2019/07/04,7762939619
2019/07/05,7734667071
2019/07/06,7671797939
2019/07/07,7594979066
2019/07/08,7690821590
2019/07/09,7798451742
2019/07/10,7967673441
2019/07/11,8241359826
2019/07/12,8512051807
2019/07/13,8650554153
2019/07/14,8764824223
2019/07/15,8854097117
2019/07/16,8922462643
2019/07/17,8970841901
2019/07/18,8981918132
2019/07/19,8974631499
2019/07/20,8914045208
2019/07/21,8829591426
2019/07/22,8775582701
2019/07/23,8731038752
2019/07/24,8695944819
2019/07/25,8650600672
2019/07/26,8588364889
2019/07/27,8494509683
2019/07/28,8381877507
2019/07/29,8454219532
2019/07/30,8388970286
2019/07/31,8319616700
2019/08/01,8262282058
2019/08/02,8213812446
2019/08/03,8120190655
2019/08/04,8028397129
2019/08/05,8040288411
2019/08/06,8061796495
2019/08/07,8053853414
2019/08/08,8018659819
2019/08/09,7985750124
2019/08/10,7930745811
2019/08/11,7845829835
2019/08/12,7799168396
2019/08/13,7769575292
2019/08/14,7735779187
2019/08/15,7741134659
2019/08/16,7684557349
2019/08/17,7646768630
2019/08/18,7574219642
2019/08/19,7517895219
2019/08/20,7465510296
2019/08/21,7412970989
2019/08/22,7336793957
2019/08/23,7294839264
2019/08/24,7208791706
2019/08/25,7116993735
2019/08/26,7085580498
2019/08/27,7054572617
2019/08/28,7006957510
2019/08/29,7001947912
2019/08/30,6979779034
2019/08/31,6911952613
2019/09/01,6848621103
2019/09/02,6815953427
2019/09/03,6803463793
2019/09/04,6780870469
2019/09/05,6782450484
2019/09/06,6818702428
2019/09/07,6774081990
2019/09/08,6713685111
2019/09/09,6684562242
2019/09/10,6686944791
2019/09/11,6659931097
2019/09/12,6643180226
2019/09/13,6603610106
2019/09/14,6565230706
2019/09/15,6499952657
2019/09/16,6479516489
2019/09/17,6465056488
2019/09/18,6464365801
2019/09/19,6445318543
2019/09/20,6447130018
2019/09/21,6430402591
2019/09/22,6370859927
2019/09/23,6325842176
2019/09/24,6384371582
2019/09/25,6402076499
2019/09/26,6373622081
2019/09/27,6345374768
2019/09/28,6284166244
2019/09/29,6219224336
2019/09/30,6191148899
2019/10/01,6159587578
2019/10/02,6104063976
2019/10/03,6066344310
2019/10/04,6025309970
2019/10/05,5956361777
2019/10/06,5893134968
2019/10/07,5850401732
2019/10/08,5816194618
2019/10/09,5795559095
2019/10/10,5772927154
2019/10/11,5741998826
2019/10/12,5678873214
2019/10/13,5608838600
2019/10/14,5606197661
2019/10/15,5567429165
2019/10/16,5570949439
2019/10/17,5563982009
2019/10/18,5538210081
2019/10/19,5468345703
2019/10/20,5399130982
2019/10/21,5360527842
2019/10/22,5328339530
2019/10/23,5320798910
2019/10/24,5307427994
2019/10/25,5307448691
2019/10/26,5307769972
2019/10/27,5278440582
2019/10/28,5293577643
2019/10/29,5280004448
2019/10/30,5251329437
2019/10/31,5242353696
2019/11/01,5266865273
2019/11/02,5235311202
2019/11/03,5205675122
2019/11/04,5211045235
2019/11/05,5263165007
2019/11/06,5255343436
2019/11/07,5255673186
2019/11/08,5265506927
2019/11/09,5251763119
2019/11/10,5199060957
2019/11/11,5163337768
2019/11/12,5141157204
2019/11/13,5136237730
2019/11/14,5128119197
2019/11/15,5142193038
2019/11/16,5098390032
2019/11/17,5044602624
2019/11/18,5036664204
2019/11/19,5016617309
2019/11/20,4981645138
2019/11/21,4976309143
2019/11/22,5014600370
2019/11/23,5019505654
2019/11/24,4998749857
2019/11/25,5012963503
2019/11/26,5012563226
2019/11/27,5016203474
2019/11/28,4987598073
2019/11/29,4983574548
2019/11/30,4968418791
2019/12/01,4935444366
2019/12/02,4923224590
2019/12/03,4908332013
2019/12/04,5096971590
2019/12/05,5067052014
2019/12/06,5249241568
2019/12/07,5194824031
2019/12/08,5128620160
2019/12/09,5109087246
2019/12/10,5101359509
2019/12/11,5078552922
2019/12/12,5059881219
2019/12/13,5024116645
2019/12/14,4966161912
2019/12/15,4908531891
2019/12/16,4874282428
2019/12/17,4936607034
2019/12/18,4938519654
2019/12/19,4932673667
2019/12/20,4925773357
2019/12/21,4886486202
2019/12/22,4843705840
2019/12/23,4832138327
2019/12/24,4801351294
2019/12/25,4759294834
2019/12/26,4729376459
2019/12/27,4711289488
2019/12/28,4678389071
2019/12/29,4630333456
2019/12/30,4630766590
2019/12/31,4604379035
2020/01/01,4547623603
2020/01/02,4524495083
2020/01/03,4549561095
2020/01/04,4525856401
2020/01/05,4482213373
2020/01/06,4470850655
2020/01/07,4465865023
2020/01/08,4469193777
2020/01/09,4536508513
2020/01/10,4552332906
2020/01/11,4525554417
2020/01/12,4489339206
2020/01/13,4478362726
2020/01/14,4547096839
2020/01/15,4711937477
2020/01/16,4710615299
2020/01/17,4755719047
2020/01/18,4724282293
2020/01/19,4692246167
2020/01/20,4714511301
2020/01/21,4704596168
2020/01/22,4710714024
2020/01/23,4733595389
2020/01/24,4726409585
2020/01/25,4686781607
2020/01/26,4655254784
2020/01/27,4654202847
2020/01/28,4678374330
2020/01/29,4702519171
2020/01/30,4756457317
2020/01/31,4835892072
2020/02/01,4865787568
2020/02/02,4861761524
2020/02/03,4952049817
2020/02/04,4974438458
2020/02/05,4977158417
2020/02/06,5090776465
2020/02/07,5124531151
2020/02/08,5135899786
2020/02/09,5113565355
2020/02/10,5139156953
2020/02/11,5172178641
2020/02/12,5208259556
2020/02/13,5247781286
2020/02/14,5280283965
2020/02/15,5284244486
2020/02/16,5301080540
2020/02/17,5391091093
2020/02/18,5396962734
2020/02/19,5452190825
2020/02/20,5473265768
2020/02/21,5472548151
2020/02/22,5435080493
2020/02/23,5424312576
2020/02/24,5427048224
2020/02/25,5446984510
2020/02/26,5446057685
2020/02/27,5472318960
2020/02/28,5495913001
2020/02/29,5453443449
2020/03/01,5400758157
2020/03/02,5390946328
2020/03/03,5376288930
2020/03/04,5374964814
2020/03/05,5373602944
2020/03/06,5400115892
2020/03/07,5370824714
2020/03/08,5330894349
2020/03/09,5358991992
2020/03/10,5370304909
2020/03/11,5383486718
2020/03/12,5511684323
2020/03/13,5575105258
2020/03/14,5540419012
2020/03/15,5480195415
2020/03/16,5481447555
2020/03/17,5478399444
2020/03/18,5441374095
2020/03/19,5417437768
2020/03/20,5427422135
2020/03/21,5366651018
2020/03/22,5322343342
2020/03/23,5285678362
2020/03/24,5308844035
2020/03/25,5275603822
2020/03/26,5243422208
2020/03/27,5214719710
2020/03/28,5156704995
2020/03/29,5097840116
2020/03/30,5079839721
2020/03/31,5074464715
2020/04/01,5053464690
2020/04/02,5032836892
2020/04/03,5019558165
2020/04/04,5007845350
2020/04/05,4952804036
2020/04/06,4962224373
2020/04/07,4998721285
2020/04/08,4971357025
2020/04/09,4996352369
2020/04/10,4974659415
2020/04/11,4922927969
2020/04/12,4863818842
2020/04/13,4838713541
2020/04/14,4804873363
2020/04/15,4791391795
2020/04/16,4801355837
2020/04/17,4788710223
2020/04/18,4741621674
2020/04/19,4690813452
2020/04/20,4669337838
2020/04/21,4647614434
2020/04/22,4631297459
2020/04/23,4630987337
2020/04/24,4675345447
2020/04/25,4637060672
2020/04/26,4592876131
2020/04/27,4591404576
2020/04/28,4586803787
2020/04/29,4673442472
2020/04/30,4762629477
2020/05/01,4783570166
2020/05/02,4753111670
2020/05/03,4729340481
2020/05/04,4740491954
2020/05/05,4738295861
2020/05/06,4761634217
2020/05/07,4816047780
2020/05/08,4901407619
2020/05/09,4936315670
2020/05/10,4922930145
2020/05/11,4949555249
2020/05/12,5002263093
2020/05/13,5052986037
2020/05/14,5068668540
2020/05/15,5082082384
2020/05/16,5047427797
2020/05/17,5001516628
2020/05/18,5014115945
2020/05/19,5023449713
2020/05/20,5056233606
2020/05/21,5088844097
2020/05/22,5086617640
2020/05/23,5042569131
2020/05/24,5016105898
2020/05/25,5066913346
2020/05/26,5051767688
2020/05/27,5058326355
2020/05/28,5051040024
2020/05/29,5082803843
2020/05/30,5045217643
2020/05/31,5047426529
2020/06/01,5090630630
2020/06/02,5161280997
2020/06/03,5154765886
2020/06/04,5169449639
2020/06/05,5192230621
2020/06/06,5141481518
2020/06/07,5089395060
2020/06/08,5097146478
2020/06/09,5088218526
2020/06/10,5075108027
2020/06/11,5109672178
2020/06/12,5096640037
2020/06/13,5046180875
2020/06/14,4988344975
2020/06/15,5011160263
2020/06/16,5030826466
2020/06/17,5049533980
2020/06/18,5050245424
2020/06/19,5156161466
2020/06/20,5107767788
2020/06/21,5050687620
2020/06/22,5048114804
2020/06/23,5087690093
2020/06/24,5099494929
2020/06/25,5138730126
2020/06/26,5177585433
2020/06/27,5127749810
2020/06/28,5076760482
2020/06/29,5065162185
2020/06/30,5063481124
2020/07/01,5075505570
2020/07/02,5080863104
2020/07/03,5077556925
2020/07/04,5036602567
2020/07/05,4984959466
2020/07/06,4990335329
2020/07/07,4993047220
2020/07/08,5012521032
2020/07/09,5021721128
2020/07/10,5021539096
2020/07/11,4976975266
2020/07/12,4950689290
2020/07/13,5011929235
2020/07/14,5016193679
2020/07/15,5018631523
2020/07/16,5022423665
2020/07/17,5019573318
2020/07/18,4983385187
2020/07/19,4940442111
2020/07/20,4936353497
2020/07/21,4943855475
2020/07/22,4962708779
2020/07/23,4980648520
2020/07/24,4984192002
2020/07/25,4959928532
2020/07/26,4937262238
2020/07/27,5000514619
2020/07/28,5071023781
2020/07/29,5108704168
2020/07/30,5153422478
2020/07/31,5190126635
2020/08/01,5201369645
2020/08/02,5190538350
2020/08/03,5246992727
2020/08/04,5270236925
2020/08/05,5281570196
2020/08/06,5354750955
2020/08/07,5404528627
2020/08/08,5391355327
2020/08/09,5369991397
2020/08/10,5414461368
2020/08/11,5457377256
2020/08/12,5507225278
2020/08/13,5539930704
2020/08/14,5608551352
2020/08/15,5613791971
2020/08/16,5611385994
2020/08/17,5676433609
2020/08/18,5743198076
2020/08/19,5776435457
2020/08/20,5803032223
2020/08/21,5812707699
2020/08/22,5781558288
2020/08/23,5731069802
2020/08/24,5737526370
2020/08/25,5757879511
2020/08/26,5774478086
2020/08/27,5796823315
2020/08/28,5815098773
2020/08/29,5791525180
2020/08/30,5763450931
2020/08/31,5810991447
2020/09/01,5849362282
