Date,transactionvalue90trxUSD
2017/04/29,0.476
2017/04/30,0.475
2017/05/01,0.474
2017/05/02,0.473
2017/05/03,0.472
2017/05/04,0.47
2017/05/05,0.47
2017/05/06,0.469
2017/05/07,0.468
2017/05/08,0.468
2017/05/09,0.468
2017/05/10,0.47
2017/05/11,0.472
2017/05/12,0.474
2017/05/13,0.477
2017/05/14,0.479
2017/05/15,0.481
2017/05/16,0.485
2017/05/17,0.489
2017/05/18,0.494
2017/05/19,0.498
2017/05/20,0.503
2017/05/21,0.508
2017/05/22,0.513
2017/05/23,0.519
2017/05/24,0.526
2017/05/25,0.534
2017/05/26,0.541
2017/05/27,0.549
2017/05/28,0.556
2017/05/29,0.563
2017/05/30,0.571
2017/05/31,0.578
2017/06/01,0.587
2017/06/02,0.596
2017/06/03,0.605
2017/06/04,0.615
2017/06/05,0.626
2017/06/06,0.637
2017/06/07,0.648
2017/06/08,0.658
2017/06/09,0.668
2017/06/10,0.678
2017/06/11,0.689
2017/06/12,0.7
2017/06/13,0.711
2017/06/14,0.723
2017/06/15,0.734
2017/06/16,0.745
2017/06/17,0.756
2017/06/18,0.766
2017/06/19,0.777
2017/06/20,0.787
2017/06/21,0.798
2017/06/22,0.808
2017/06/23,0.818
2017/06/24,0.828
2017/06/25,0.836
2017/06/26,0.845
2017/06/27,0.853
2017/06/28,0.861
2017/06/29,0.868
2017/06/30,0.876
2017/07/01,0.882
2017/07/02,0.888
2017/07/03,0.893
2017/07/04,0.896
2017/07/05,0.9
2017/07/06,0.902
2017/07/07,0.904
2017/07/08,0.906
2017/07/09,0.908
2017/07/10,0.91
2017/07/11,0.911
2017/07/12,0.911
2017/07/13,0.91
2017/07/14,0.909
2017/07/15,0.907
2017/07/16,0.904
2017/07/17,0.9
2017/07/18,0.896
2017/07/19,0.891
2017/07/20,0.886
2017/07/21,0.881
2017/07/22,0.875
2017/07/23,0.869
2017/07/24,0.862
2017/07/25,0.86
2017/07/26,0.859
2017/07/27,0.857
2017/07/28,0.857
2017/07/29,0.858
2017/07/30,0.866
2017/07/31,0.874
2017/08/01,0.882
2017/08/02,0.89
2017/08/03,0.896
2017/08/04,0.901
2017/08/05,0.905
2017/08/06,0.907
2017/08/07,0.909
2017/08/08,0.91
2017/08/09,0.91
2017/08/10,0.91
2017/08/11,0.91
2017/08/12,0.909
2017/08/13,0.908
2017/08/14,0.907
2017/08/15,0.906
2017/08/16,0.905
2017/08/17,0.904
2017/08/18,0.902
2017/08/19,0.9
2017/08/20,0.898
2017/08/21,0.895
2017/08/22,0.893
2017/08/23,0.889
2017/08/24,0.885
2017/08/25,0.881
2017/08/26,0.876
2017/08/27,0.869
2017/08/28,0.863
2017/08/29,0.856
2017/08/30,0.849
2017/08/31,0.841
2017/09/01,0.833
2017/09/02,0.825
2017/09/03,0.816
2017/09/04,0.808
2017/09/05,0.804
2017/09/06,0.8
2017/09/07,0.796
2017/09/08,0.792
2017/09/09,0.787
2017/09/10,0.782
2017/09/11,0.778
2017/09/12,0.773
2017/09/13,0.769
2017/09/14,0.764
2017/09/15,0.76
2017/09/16,0.755
2017/09/17,0.75
2017/09/18,0.746
2017/09/19,0.74
2017/09/20,0.734
2017/09/21,0.728
2017/09/22,0.721
2017/09/23,0.713
2017/09/24,0.705
2017/09/25,0.697
2017/09/26,0.688
2017/09/27,0.68
2017/09/28,0.672
2017/09/29,0.663
2017/09/30,0.655
2017/10/01,0.646
2017/10/02,0.637
2017/10/03,0.628
2017/10/04,0.619
2017/10/05,0.609
2017/10/06,0.599
2017/10/07,0.589
2017/10/08,0.578
2017/10/09,0.568
2017/10/10,0.558
2017/10/11,0.548
2017/10/12,0.539
2017/10/13,0.529
2017/10/14,0.52
2017/10/15,0.511
2017/10/16,0.502
2017/10/17,0.493
2017/10/18,0.485
2017/10/19,0.477
2017/10/20,0.469
2017/10/21,0.462
2017/10/22,0.454
2017/10/23,0.447
2017/10/24,0.441
2017/10/25,0.435
2017/10/26,0.43
2017/10/27,0.424
2017/10/28,0.42
2017/10/29,0.414
2017/10/30,0.409
2017/10/31,0.405
2017/11/01,0.4
2017/11/02,0.396
2017/11/03,0.394
2017/11/04,0.396
2017/11/05,0.403
2017/11/06,0.411
2017/11/07,0.42
2017/11/08,0.43
2017/11/09,0.44
2017/11/10,0.449
2017/11/11,0.458
2017/11/12,0.467
2017/11/13,0.477
2017/11/14,0.488
2017/11/15,0.499
2017/11/16,0.51
2017/11/17,0.523
2017/11/18,0.535
2017/11/19,0.551
2017/11/20,0.567
2017/11/21,0.582
2017/11/22,0.598
2017/11/23,0.613
2017/11/24,0.627
2017/11/25,0.64
2017/11/26,0.653
2017/11/27,0.664
2017/11/28,0.674
2017/11/29,0.684
2017/11/30,0.694
2017/12/01,0.702
2017/12/02,0.71
2017/12/03,0.717
2017/12/04,0.723
2017/12/05,0.729
2017/12/06,0.736
2017/12/07,0.744
2017/12/08,0.753
2017/12/09,0.762
2017/12/10,0.77
2017/12/11,0.779
2017/12/12,0.789
2017/12/13,0.8
2017/12/14,0.81
2017/12/15,0.821
2017/12/16,0.832
2017/12/17,0.842
2017/12/18,0.854
2017/12/19,0.864
2017/12/20,0.874
2017/12/21,0.882
2017/12/22,0.889
2017/12/23,0.895
2017/12/24,0.9
2017/12/25,0.904
2017/12/26,0.909
2017/12/27,0.914
2017/12/28,0.918
2017/12/29,0.922
2017/12/30,0.924
2017/12/31,0.926
2018/01/01,0.927
2018/01/02,0.927
2018/01/03,0.927
2018/01/04,0.927
2018/01/05,0.927
2018/01/06,0.928
2018/01/07,0.929
2018/01/08,0.93
2018/01/09,0.93
2018/01/10,0.929
2018/01/11,0.927
2018/01/12,0.925
2018/01/13,0.921
2018/01/14,0.916
2018/01/15,0.911
2018/01/16,0.906
2018/01/17,0.901
2018/01/18,0.894
2018/01/19,0.888
2018/01/20,0.881
2018/01/21,0.873
2018/01/22,0.865
2018/01/23,0.856
2018/01/24,0.846
2018/01/25,0.836
2018/01/26,0.825
2018/01/27,0.815
2018/01/28,0.807
2018/01/29,0.798
2018/01/30,0.79
2018/01/31,0.782
2018/02/01,0.773
2018/02/02,0.764
2018/02/03,0.754
2018/02/04,0.743
2018/02/05,0.732
2018/02/06,0.721
2018/02/07,0.708
2018/02/08,0.696
2018/02/09,0.683
2018/02/10,0.67
2018/02/11,0.658
2018/02/12,0.646
2018/02/13,0.633
2018/02/14,0.621
2018/02/15,0.609
2018/02/16,0.597
2018/02/17,0.585
2018/02/18,0.574
2018/02/19,0.564
2018/02/20,0.554
2018/02/21,0.543
2018/02/22,0.534
2018/02/23,0.523
2018/02/24,0.513
2018/02/25,0.502
2018/02/26,0.491
2018/02/27,0.479
2018/02/28,0.468
2018/03/01,0.457
2018/03/02,0.446
2018/03/03,0.435
2018/03/04,0.423
2018/03/05,0.412
2018/03/06,0.4
2018/03/07,0.388
2018/03/08,0.377
2018/03/09,0.365
2018/03/10,0.353
2018/03/11,0.342
2018/03/12,0.33
2018/03/13,0.319
2018/03/14,0.308
2018/03/15,0.297
2018/03/16,0.286
2018/03/17,0.277
2018/03/18,0.268
2018/03/19,0.259
2018/03/20,0.25
2018/03/21,0.241
2018/03/22,0.232
2018/03/23,0.223
2018/03/24,0.214
2018/03/25,0.205
2018/03/26,0.196
2018/03/27,0.188
2018/03/28,0.179
2018/03/29,0.17
2018/03/30,0.162
2018/03/31,0.153
2018/04/01,0.144
2018/04/02,0.135
2018/04/03,0.127
2018/04/04,0.119
2018/04/05,0.11
2018/04/06,0.102
2018/04/07,0.094
2018/04/08,0.085
2018/04/09,0.077
2018/04/10,0.068
2018/04/11,0.06
2018/04/12,0.052
2018/04/13,0.044
2018/04/14,0.036
2018/04/15,0.029
2018/04/16,0.021
2018/04/17,0.013
2018/04/18,0.006
2018/04/19,-0.001
2018/04/20,-0.008
2018/04/21,-0.015
2018/04/22,-0.021
2018/04/23,-0.028
2018/04/24,-0.034
2018/04/25,-0.04
2018/04/26,-0.046
2018/04/27,-0.051
2018/04/28,-0.055
2018/04/29,-0.059
2018/04/30,-0.063
2018/05/01,-0.067
2018/05/02,-0.071
2018/05/03,-0.074
2018/05/04,-0.078
2018/05/05,-0.081
2018/05/06,-0.085
2018/05/07,-0.087
2018/05/08,-0.091
2018/05/09,-0.094
2018/05/10,-0.097
2018/05/11,-0.099
2018/05/12,-0.102
2018/05/13,-0.105
2018/05/14,-0.108
2018/05/15,-0.111
2018/05/16,-0.114
2018/05/17,-0.117
2018/05/18,-0.12
2018/05/19,-0.123
2018/05/20,-0.126
2018/05/21,-0.129
2018/05/22,-0.133
2018/05/23,-0.136
2018/05/24,-0.14
2018/05/25,-0.143
2018/05/26,-0.147
2018/05/27,-0.151
2018/05/28,-0.154
2018/05/29,-0.158
2018/05/30,-0.161
2018/05/31,-0.164
2018/06/01,-0.168
2018/06/02,-0.171
2018/06/03,-0.174
2018/06/04,-0.177
2018/06/05,-0.179
2018/06/06,-0.182
2018/06/07,-0.185
2018/06/08,-0.187
2018/06/09,-0.19
2018/06/10,-0.192
2018/06/11,-0.194
2018/06/12,-0.196
2018/06/13,-0.198
2018/06/14,-0.199
2018/06/15,-0.201
2018/06/16,-0.202
2018/06/17,-0.204
2018/06/18,-0.205
2018/06/19,-0.207
2018/06/20,-0.209
2018/06/21,-0.21
2018/06/22,-0.212
2018/06/23,-0.213
2018/06/24,-0.215
2018/06/25,-0.216
2018/06/26,-0.218
2018/06/27,-0.22
2018/06/28,-0.222
2018/06/29,-0.224
2018/06/30,-0.226
2018/07/01,-0.228
2018/07/02,-0.231
2018/07/03,-0.233
2018/07/04,-0.236
2018/07/05,-0.238
2018/07/06,-0.241
2018/07/07,-0.244
2018/07/08,-0.247
2018/07/09,-0.25
2018/07/10,-0.253
2018/07/11,-0.255
2018/07/12,-0.259
2018/07/13,-0.262
2018/07/14,-0.265
2018/07/15,-0.268
2018/07/16,-0.271
2018/07/17,-0.274
2018/07/18,-0.277
2018/07/19,-0.28
2018/07/20,-0.283
2018/07/21,-0.286
2018/07/22,-0.289
2018/07/23,-0.293
2018/07/24,-0.295
2018/07/25,-0.298
2018/07/26,-0.301
2018/07/27,-0.304
2018/07/28,-0.306
2018/07/29,-0.309
2018/07/30,-0.312
2018/07/31,-0.314
2018/08/01,-0.317
2018/08/02,-0.319
2018/08/03,-0.322
2018/08/04,-0.324
2018/08/05,-0.326
2018/08/06,-0.328
2018/08/07,-0.33
2018/08/08,-0.331
2018/08/09,-0.333
2018/08/10,-0.335
2018/08/11,-0.336
2018/08/12,-0.338
2018/08/13,-0.34
2018/08/14,-0.342
2018/08/15,-0.344
2018/08/16,-0.345
2018/08/17,-0.347
2018/08/18,-0.349
2018/08/19,-0.351
2018/08/20,-0.354
2018/08/21,-0.356
2018/08/22,-0.358
2018/08/23,-0.36
2018/08/24,-0.362
2018/08/25,-0.364
2018/08/26,-0.366
2018/08/27,-0.368
2018/08/28,-0.37
2018/08/29,-0.371
2018/08/30,-0.373
2018/08/31,-0.374
2018/09/01,-0.375
2018/09/02,-0.376
2018/09/03,-0.377
2018/09/04,-0.377
2018/09/05,-0.378
2018/09/06,-0.379
2018/09/07,-0.379
2018/09/08,-0.38
2018/09/09,-0.381
2018/09/10,-0.381
2018/09/11,-0.382
2018/09/12,-0.383
2018/09/13,-0.384
2018/09/14,-0.385
2018/09/15,-0.385
2018/09/16,-0.386
2018/09/17,-0.387
2018/09/18,-0.388
2018/09/19,-0.389
2018/09/20,-0.39
2018/09/21,-0.39
2018/09/22,-0.391
2018/09/23,-0.392
2018/09/24,-0.393
2018/09/25,-0.394
2018/09/26,-0.394
2018/09/27,-0.395
2018/09/28,-0.396
2018/09/29,-0.396
2018/09/30,-0.397
2018/10/01,-0.398
2018/10/02,-0.398
2018/10/03,-0.399
2018/10/04,-0.399
2018/10/05,-0.4
2018/10/06,-0.401
2018/10/07,-0.402
2018/10/08,-0.403
2018/10/09,-0.404
2018/10/10,-0.404
2018/10/11,-0.405
2018/10/12,-0.406
2018/10/13,-0.406
2018/10/14,-0.407
2018/10/15,-0.407
2018/10/16,-0.408
2018/10/17,-0.408
2018/10/18,-0.408
2018/10/19,-0.409
2018/10/20,-0.409
2018/10/21,-0.41
2018/10/22,-0.41
2018/10/23,-0.41
2018/10/24,-0.411
2018/10/25,-0.411
2018/10/26,-0.411
2018/10/27,-0.411
2018/10/28,-0.412
2018/10/29,-0.412
2018/10/30,-0.413
2018/10/31,-0.413
2018/11/01,-0.414
2018/11/02,-0.414
2018/11/03,-0.415
2018/11/04,-0.416
2018/11/05,-0.416
2018/11/06,-0.417
2018/11/07,-0.417
2018/11/08,-0.418
2018/11/09,-0.419
2018/11/10,-0.42
2018/11/11,-0.421
2018/11/12,-0.421
2018/11/13,-0.422
2018/11/14,-0.423
2018/11/15,-0.423
2018/11/16,-0.423
2018/11/17,-0.424
2018/11/18,-0.424
2018/11/19,-0.425
2018/11/20,-0.425
2018/11/21,-0.424
2018/11/22,-0.424
2018/11/23,-0.424
2018/11/24,-0.424
2018/11/25,-0.424
2018/11/26,-0.425
2018/11/27,-0.425
2018/11/28,-0.425
2018/11/29,-0.425
2018/11/30,-0.424
2018/12/01,-0.424
2018/12/02,-0.424
2018/12/03,-0.423
2018/12/04,-0.422
2018/12/05,-0.421
2018/12/06,-0.42
2018/12/07,-0.419
2018/12/08,-0.418
2018/12/09,-0.417
2018/12/10,-0.416
2018/12/11,-0.416
2018/12/12,-0.416
2018/12/13,-0.415
2018/12/14,-0.415
2018/12/15,-0.416
2018/12/16,-0.416
2018/12/17,-0.416
2018/12/18,-0.417
2018/12/19,-0.417
2018/12/20,-0.417
2018/12/21,-0.418
2018/12/22,-0.418
2018/12/23,-0.419
2018/12/24,-0.419
2018/12/25,-0.42
2018/12/26,-0.42
2018/12/27,-0.421
2018/12/28,-0.421
2018/12/29,-0.422
2018/12/30,-0.423
2018/12/31,-0.424
2019/01/01,-0.425
2019/01/02,-0.426
2019/01/03,-0.427
2019/01/04,-0.428
2019/01/05,-0.43
2019/01/06,-0.431
2019/01/07,-0.432
2019/01/08,-0.434
2019/01/09,-0.435
2019/01/10,-0.437
2019/01/11,-0.439
2019/01/12,-0.44
2019/01/13,-0.442
2019/01/14,-0.444
2019/01/15,-0.445
2019/01/16,-0.447
2019/01/17,-0.449
2019/01/18,-0.451
2019/01/19,-0.453
2019/01/20,-0.455
2019/01/21,-0.456
2019/01/22,-0.458
2019/01/23,-0.46
2019/01/24,-0.461
2019/01/25,-0.462
2019/01/26,-0.463
2019/01/27,-0.465
2019/01/28,-0.466
2019/01/29,-0.466
2019/01/30,-0.467
2019/01/31,-0.467
2019/02/01,-0.466
2019/02/02,-0.465
2019/02/03,-0.465
2019/02/04,-0.464
2019/02/05,-0.463
2019/02/06,-0.461
2019/02/07,-0.458
2019/02/08,-0.455
2019/02/09,-0.452
2019/02/10,-0.449
2019/02/11,-0.446
2019/02/12,-0.442
2019/02/13,-0.437
2019/02/14,-0.431
2019/02/15,-0.426
2019/02/16,-0.421
2019/02/17,-0.416
2019/02/18,-0.412
2019/02/19,-0.407
2019/02/20,-0.403
2019/02/21,-0.399
2019/02/22,-0.395
2019/02/23,-0.391
2019/02/24,-0.388
2019/02/25,-0.384
2019/02/26,-0.381
2019/02/27,-0.378
2019/02/28,-0.375
2019/03/01,-0.371
2019/03/02,-0.368
2019/03/03,-0.365
2019/03/04,-0.362
2019/03/05,-0.359
2019/03/06,-0.355
2019/03/07,-0.351
2019/03/08,-0.347
2019/03/09,-0.344
2019/03/10,-0.341
2019/03/11,-0.338
2019/03/12,-0.335
2019/03/13,-0.331
2019/03/14,-0.328
2019/03/15,-0.325
2019/03/16,-0.322
2019/03/17,-0.32
2019/03/18,-0.317
2019/03/19,-0.314
2019/03/20,-0.311
2019/03/21,-0.308
2019/03/22,-0.304
2019/03/23,-0.301
2019/03/24,-0.299
2019/03/25,-0.296
2019/03/26,-0.293
2019/03/27,-0.291
2019/03/28,-0.289
2019/03/29,-0.287
2019/03/30,-0.285
2019/03/31,-0.283
2019/04/01,-0.282
2019/04/02,-0.279
2019/04/03,-0.276
2019/04/04,-0.273
2019/04/05,-0.271
2019/04/06,-0.268
2019/04/07,-0.266
2019/04/08,-0.264
2019/04/09,-0.261
2019/04/10,-0.258
2019/04/11,-0.255
2019/04/12,-0.251
2019/04/13,-0.248
2019/04/14,-0.245
2019/04/15,-0.242
2019/04/16,-0.238
2019/04/17,-0.234
2019/04/18,-0.23
2019/04/19,-0.226
2019/04/20,-0.221
2019/04/21,-0.217
2019/04/22,-0.213
2019/04/23,-0.207
2019/04/24,-0.202
2019/04/25,-0.196
2019/04/26,-0.19
2019/04/27,-0.185
2019/04/28,-0.18
2019/04/29,-0.176
2019/04/30,-0.171
2019/05/01,-0.167
2019/05/02,-0.163
2019/05/03,-0.159
2019/05/04,-0.155
2019/05/05,-0.152
2019/05/06,-0.149
2019/05/07,-0.146
2019/05/08,-0.142
2019/05/09,-0.139
2019/05/10,-0.135
2019/05/11,-0.131
2019/05/12,-0.127
2019/05/13,-0.122
2019/05/14,-0.117
2019/05/15,-0.111
2019/05/16,-0.104
2019/05/17,-0.097
2019/05/18,-0.09
2019/05/19,-0.084
2019/05/20,-0.077
2019/05/21,-0.071
2019/05/22,-0.065
2019/05/23,-0.059
2019/05/24,-0.053
2019/05/25,-0.047
2019/05/26,-0.041
2019/05/27,-0.036
2019/05/28,-0.03
2019/05/29,-0.024
2019/05/30,-0.017
2019/05/31,-0.01
2019/06/01,-0.002
2019/06/02,0.007
2019/06/03,0.016
2019/06/04,0.026
2019/06/05,0.036
2019/06/06,0.047
2019/06/07,0.057
2019/06/08,0.067
2019/06/09,0.077
2019/06/10,0.087
2019/06/11,0.097
2019/06/12,0.107
2019/06/13,0.117
2019/06/14,0.126
2019/06/15,0.135
2019/06/16,0.145
2019/06/17,0.156
2019/06/18,0.169
2019/06/19,0.182
2019/06/20,0.198
2019/06/21,0.214
2019/06/22,0.23
2019/06/23,0.246
2019/06/24,0.261
2019/06/25,0.277
2019/06/26,0.294
2019/06/27,0.31
2019/06/28,0.326
2019/06/29,0.342
2019/06/30,0.358
2019/07/01,0.375
2019/07/02,0.391
2019/07/03,0.407
2019/07/04,0.421
2019/07/05,0.435
2019/07/06,0.448
2019/07/07,0.459
2019/07/08,0.471
2019/07/09,0.485
2019/07/10,0.5
2019/07/11,0.517
2019/07/12,0.535
2019/07/13,0.553
2019/07/14,0.569
2019/07/15,0.585
2019/07/16,0.601
2019/07/17,0.616
2019/07/18,0.635
2019/07/19,0.652
2019/07/20,0.668
2019/07/21,0.681
2019/07/22,0.7
2019/07/23,0.717
2019/07/24,0.732
2019/07/25,0.746
2019/07/26,0.758
2019/07/27,0.767
2019/07/28,0.774
2019/07/29,0.781
2019/07/30,0.787
2019/07/31,0.792
2019/08/01,0.795
2019/08/02,0.796
2019/08/03,0.796
2019/08/04,0.793
2019/08/05,0.791
2019/08/06,0.789
2019/08/07,0.785
2019/08/08,0.782
2019/08/09,0.778
2019/08/10,0.774
2019/08/11,0.769
2019/08/12,0.763
2019/08/13,0.757
2019/08/14,0.751
2019/08/15,0.744
2019/08/16,0.736
2019/08/17,0.729
2019/08/18,0.721
2019/08/19,0.713
2019/08/20,0.714
2019/08/21,0.743
2019/08/22,0.781
2019/08/23,0.813
2019/08/24,0.84
2019/08/25,0.863
2019/08/26,0.882
2019/08/27,0.898
2019/08/28,0.91
2019/08/29,0.919
2019/08/30,0.925
2019/08/31,0.929
2019/09/01,0.93
2019/09/02,0.928
2019/09/03,0.925
2019/09/04,0.921
2019/09/05,0.915
2019/09/06,0.908
2019/09/07,0.899
2019/09/08,0.889
2019/09/09,0.877
2019/09/10,0.865
2019/09/11,0.852
2019/09/12,0.839
2019/09/13,0.824
2019/09/14,0.809
2019/09/15,0.793
2019/09/16,0.776
2019/09/17,0.76
2019/09/18,0.743
2019/09/19,0.725
2019/09/20,0.708
2019/09/21,0.689
2019/09/22,0.672
2019/09/23,0.655
2019/09/24,0.638
2019/09/25,0.622
2019/09/26,0.605
2019/09/27,0.588
2019/09/28,0.571
2019/09/29,0.554
2019/09/30,0.537
2019/10/01,0.519
2019/10/02,0.502
2019/10/03,0.485
2019/10/04,0.468
2019/10/05,0.45
2019/10/06,0.432
2019/10/07,0.415
2019/10/08,0.397
2019/10/09,0.38
2019/10/10,0.362
2019/10/11,0.345
2019/10/12,0.328
2019/10/13,0.311
2019/10/14,0.294
2019/10/15,0.277
2019/10/16,0.261
2019/10/17,0.245
2019/10/18,0.229
2019/10/19,0.213
2019/10/20,0.198
2019/10/21,0.183
2019/10/22,0.168
2019/10/23,0.154
2019/10/24,0.14
2019/10/25,0.126
2019/10/26,0.113
2019/10/27,0.1
2019/10/28,0.089
2019/10/29,0.078
2019/10/30,0.068
2019/10/31,0.058
2019/11/01,0.049
2019/11/02,0.04
2019/11/03,0.032
2019/11/04,0.023
2019/11/05,0.015
2019/11/06,0.007
2019/11/07,-0.001
2019/11/08,-0.008
2019/11/09,-0.015
2019/11/10,-0.022
2019/11/11,-0.029
2019/11/12,-0.036
2019/11/13,-0.042
2019/11/14,-0.049
2019/11/15,-0.055
2019/11/16,-0.061
2019/11/17,-0.068
2019/11/18,-0.074
2019/11/19,-0.08
2019/11/20,-0.086
2019/11/21,-0.092
2019/11/22,-0.097
2019/11/23,-0.102
2019/11/24,-0.108
2019/11/25,-0.113
2019/11/26,-0.118
2019/11/27,-0.123
2019/11/28,-0.128
2019/11/29,-0.134
2019/11/30,-0.139
2019/12/01,-0.144
2019/12/02,-0.15
2019/12/03,-0.155
2019/12/04,-0.16
2019/12/05,-0.165
2019/12/06,-0.169
2019/12/07,-0.173
2019/12/08,-0.177
2019/12/09,-0.181
2019/12/10,-0.184
2019/12/11,-0.188
2019/12/12,-0.192
2019/12/13,-0.196
2019/12/14,-0.2
2019/12/15,-0.204
2019/12/16,-0.208
2019/12/17,-0.212
2019/12/18,-0.216
2019/12/19,-0.22
2019/12/20,-0.224
2019/12/21,-0.227
2019/12/22,-0.231
2019/12/23,-0.235
2019/12/24,-0.239
2019/12/25,-0.243
2019/12/26,-0.247
2019/12/27,-0.251
2019/12/28,-0.255
2019/12/29,-0.26
2019/12/30,-0.264
2019/12/31,-0.268
2020/01/01,-0.272
2020/01/02,-0.276
2020/01/03,-0.281
2020/01/04,-0.285
2020/01/05,-0.289
2020/01/06,-0.293
2020/01/07,-0.297
2020/01/08,-0.301
2020/01/09,-0.304
2020/01/10,-0.307
2020/01/11,-0.311
2020/01/12,-0.314
2020/01/13,-0.318
2020/01/14,-0.321
2020/01/15,-0.323
2020/01/16,-0.325
2020/01/17,-0.327
2020/01/18,-0.33
2020/01/19,-0.332
2020/01/20,-0.333
2020/01/21,-0.335
2020/01/22,-0.337
2020/01/23,-0.339
2020/01/24,-0.34
2020/01/25,-0.342
2020/01/26,-0.344
2020/01/27,-0.345
2020/01/28,-0.346
2020/01/29,-0.346
2020/01/30,-0.347
2020/01/31,-0.346
2020/02/01,-0.346
2020/02/02,-0.346
2020/02/03,-0.345
2020/02/04,-0.343
2020/02/05,-0.342
2020/02/06,-0.341
2020/02/07,-0.338
2020/02/08,-0.336
2020/02/09,-0.333
2020/02/10,-0.331
2020/02/11,-0.328
2020/02/12,-0.325
2020/02/13,-0.323
2020/02/14,-0.319
2020/02/15,-0.316
2020/02/16,-0.313
2020/02/17,-0.309
2020/02/18,-0.306
2020/02/19,-0.302
2020/02/20,-0.298
2020/02/21,-0.294
2020/02/22,-0.29
2020/02/23,-0.286
2020/02/24,-0.283
2020/02/25,-0.28
2020/02/26,-0.277
2020/02/27,-0.274
2020/02/28,-0.271
2020/02/29,-0.268
2020/03/01,-0.266
2020/03/02,-0.264
2020/03/03,-0.262
2020/03/04,-0.26
2020/03/05,-0.259
2020/03/06,-0.257
2020/03/07,-0.255
2020/03/08,-0.254
2020/03/09,-0.253
2020/03/10,-0.251
2020/03/11,-0.249
2020/03/12,-0.247
2020/03/13,-0.243
2020/03/14,-0.24
2020/03/15,-0.238
2020/03/16,-0.235
2020/03/17,-0.232
2020/03/18,-0.229
2020/03/19,-0.226
2020/03/20,-0.223
2020/03/21,-0.221
2020/03/22,-0.218
2020/03/23,-0.216
2020/03/24,-0.213
2020/03/25,-0.211
2020/03/26,-0.208
2020/03/27,-0.206
2020/03/28,-0.204
2020/03/29,-0.203
2020/03/30,-0.201
2020/03/31,-0.2
2020/04/01,-0.198
2020/04/02,-0.197
2020/04/03,-0.196
2020/04/04,-0.195
2020/04/05,-0.194
2020/04/06,-0.193
2020/04/07,-0.192
2020/04/08,-0.191
2020/04/09,-0.19
2020/04/10,-0.189
2020/04/11,-0.189
2020/04/12,-0.188
2020/04/13,-0.188
2020/04/14,-0.188
2020/04/15,-0.188
2020/04/16,-0.188
2020/04/17,-0.188
2020/04/18,-0.188
2020/04/19,-0.189
2020/04/20,-0.189
2020/04/21,-0.19
2020/04/22,-0.191
2020/04/23,-0.191
2020/04/24,-0.192
2020/04/25,-0.192
2020/04/26,-0.193
2020/04/27,-0.194
2020/04/28,-0.195
2020/04/29,-0.194
2020/04/30,-0.193
2020/05/01,-0.191
2020/05/02,-0.19
2020/05/03,-0.189
2020/05/04,-0.188
2020/05/05,-0.186
2020/05/06,-0.185
2020/05/07,-0.183
2020/05/08,-0.18
2020/05/09,-0.177
2020/05/10,-0.174
2020/05/11,-0.171
2020/05/12,-0.168
2020/05/13,-0.165
2020/05/14,-0.161
2020/05/15,-0.157
2020/05/16,-0.153
2020/05/17,-0.15
2020/05/18,-0.146
2020/05/19,-0.142
2020/05/20,-0.137
2020/05/21,-0.133
2020/05/22,-0.128
2020/05/23,-0.124
2020/05/24,-0.12
2020/05/25,-0.116
2020/05/26,-0.112
2020/05/27,-0.107
2020/05/28,-0.103
2020/05/29,-0.099
2020/05/30,-0.095
2020/05/31,-0.091
2020/06/01,-0.087
2020/06/02,-0.082
2020/06/03,-0.077
2020/06/04,-0.072
2020/06/05,-0.068
2020/06/06,-0.063
2020/06/07,-0.06
2020/06/08,-0.056
2020/06/09,-0.052
2020/06/10,-0.049
2020/06/11,-0.045
2020/06/12,-0.042
2020/06/13,-0.039
2020/06/14,-0.037
2020/06/15,-0.034
2020/06/16,-0.032
2020/06/17,-0.029
2020/06/18,-0.027
2020/06/19,-0.024
2020/06/20,-0.022
2020/06/21,-0.021
2020/06/22,-0.019
2020/06/23,-0.017
2020/06/24,-0.015
2020/06/25,-0.012
2020/06/26,-0.009
2020/06/27,-0.007
2020/06/28,-0.005
2020/06/29,-0.003
2020/06/30,-0.001
2020/07/01,0
2020/07/02,0.002
2020/07/03,0.004
2020/07/04,0.005
2020/07/05,0.006
2020/07/06,0.007
2020/07/07,0.008
2020/07/08,0.008
2020/07/09,0.009
2020/07/10,0.01
2020/07/11,0.01
2020/07/12,0.01
2020/07/13,0.01
2020/07/14,0.01
2020/07/15,0.01
2020/07/16,0.01
2020/07/17,0.01
2020/07/18,0.01
2020/07/19,0.009
2020/07/20,0.008
2020/07/21,0.008
2020/07/22,0.007
2020/07/23,0.006
2020/07/24,0.006
2020/07/25,0.005
2020/07/26,0.005
2020/07/27,0.004
2020/07/28,0.005
2020/07/29,0.005
2020/07/30,0.006
2020/07/31,0.007
2020/08/01,0.008
2020/08/02,0.009
2020/08/03,0.011
2020/08/04,0.012
2020/08/05,0.014
2020/08/06,0.016
2020/08/07,0.019
2020/08/08,0.021
2020/08/09,0.024
2020/08/10,0.026
2020/08/11,0.029
2020/08/12,0.032
2020/08/13,0.035
2020/08/14,0.038
2020/08/15,0.042
2020/08/16,0.047
2020/08/17,0.056
2020/08/18,0.066
2020/08/19,0.076
2020/08/20,0.087
2020/08/21,0.099
2020/08/22,0.11
