Date,price30momUSD
2020/10/11,1055
2020/10/12,1069
2020/10/13,1052
2020/10/14,897.055
2020/10/15,639.386
2020/10/16,470.408
2020/10/17,449.314
2020/10/18,502.023
2020/10/19,563.753
2020/10/20,918.9
2020/10/21,1755
2020/10/22,2454
2020/10/23,2491
2020/10/24,2579
2020/10/25,2379
2020/10/26,2348
2020/10/27,2634
2020/10/28,2566
2020/10/29,2583
2020/10/30,2683
2020/10/31,2972
2020/11/01,3236
2020/11/02,3045
2020/11/03,3000
2020/11/04,3188
2020/11/05,3987
2020/11/06,4953
2020/11/07,4617
2020/11/08,4207
2020/11/09,4047
2020/11/10,3959
2020/11/11,4136
2020/11/12,4463
2020/11/13,4880
2020/11/14,4628
2020/11/15,4630
2020/11/16,5015
2020/11/17,5638
2020/11/18,6297
2020/11/19,5993
2020/11/20,5877
2020/11/21,5777
2020/11/22,5493
2020/11/23,5417
2020/11/24,5789
2020/11/25,5992
2020/11/26,4048
2020/11/27,3541
2020/11/28,3997
2020/11/29,4560
2020/11/30,5164
2020/12/01,5505
2020/12/02,5350
2020/12/03,5670
2020/12/04,5236
2020/12/05,4294
2020/12/06,3573
2020/12/07,3853
2020/12/08,3762
2020/12/09,2891
2020/12/10,2990
2020/12/11,2363
2020/12/12,2553
2020/12/13,2828
2020/12/14,3122
2020/12/15,3353
2020/12/16,3693
2020/12/17,5527
2020/12/18,4995
2020/12/19,5501
2020/12/20,5270
2020/12/21,4551
2020/12/22,4655
2020/12/23,5120
2020/12/24,4459
2020/12/25,4949
2020/12/26,7844
2020/12/27,10066
2020/12/28,9662
2020/12/29,8684
2020/12/30,9226
2020/12/31,9601
2021/01/01,10310
2021/01/02,11423
2021/01/03,14323
2021/01/04,12859
2021/01/05,13095
2021/01/06,15647
2021/01/07,19074
2021/01/08,21516
2021/01/09,22078
2021/01/10,21781
2021/01/11,15843
2021/01/12,15743
2021/01/13,15486
2021/01/14,19143
2021/01/15,17439
2021/01/16,14265
2021/01/17,12801
2021/01/18,12705
2021/01/19,13274
2021/01/20,11918
2021/01/21,9885
2021/01/22,8287
2021/01/23,9039
2021/01/24,8228
2021/01/25,8104
2021/01/26,4990
2021/01/27,4195
2021/01/28,5078
2021/01/29,6903
2021/01/30,5182
2021/01/31,4191
2021/02/01,2998
2021/02/02,1232
2021/02/03,4692
2021/02/04,5284
2021/02/05,2754
2021/02/06,1774
2021/02/07,-1084
2021/02/08,527.582
2021/02/09,6953
2021/02/10,11451
2021/02/11,11380
2021/02/12,12937
2021/02/13,8773
2021/02/14,11075
2021/02/15,10990
2021/02/16,13169
2021/02/17,14851
2021/02/18,15033
2021/02/19,17883
2021/02/20,23303
2021/02/21,25173
2021/02/22,22383
2021/02/23,16740
2021/02/24,16434
2021/02/25,17941
2021/02/26,15475
2021/02/27,15370
2021/02/28,9790
2021/03/01,13524
2021/03/02,15179
2021/03/03,16705
2021/03/04,14729
2021/03/05,11159
2021/03/06,11061
2021/03/07,12587
2021/03/08,10975
2021/03/09,15264
2021/03/10,14436
2021/03/11,9582
2021/03/12,11073
2021/03/13,12532
2021/03/14,12885
2021/03/15,9843
2021/03/16,6770
2021/03/17,8284
2021/03/18,9633
2021/03/19,7381
2021/03/20,6876
2021/03/21,4245
2021/03/22,528.157
2021/03/23,-2323
2021/03/24,413.966
2021/03/25,3147
2021/03/26,3418
2021/03/27,5184
2021/03/28,9188
2021/03/29,9784
2021/03/30,13527
2021/03/31,11118
2021/04/01,10237
2021/04/02,8860
2021/04/03,9516
2021/04/04,9996
2021/04/05,9494
2021/04/06,8265
2021/04/07,6198
2021/04/08,3207
2021/04/09,2854
2021/04/10,3603
2021/04/11,2954
2021/04/12,1336
2021/04/13,1674
2021/04/14,6327
2021/04/15,7559
2021/04/16,5593
2021/04/17,2827
2021/04/18,-2196
2021/04/19,-2389
2021/04/20,-1785
2021/04/21,-1348
2021/04/22,-886.654
2021/04/23,-5252
2021/04/24,-2050
2021/04/25,-3550
2021/04/26,-2175
2021/04/27,-1253
2021/04/28,-2125
2021/04/29,-4458
2021/04/30,-3440
2021/05/01,-1082
2021/05/02,-2406
2021/05/03,-1021
2021/05/04,-2397
2021/05/05,-2214
2021/05/06,-1486
2021/05/07,-158.862
2021/05/08,1351
2021/05/09,-228.155
2021/05/10,-2103
2021/05/11,-3942
2021/05/12,-4147
2021/05/13,-12300
2021/05/14,-13253
2021/05/15,-14025
2021/05/16,-13993
2021/05/17,-16968
2021/05/18,-11891
2021/05/19,-17241
2021/05/20,-15692
2021/05/21,-16315
2021/05/22,-16296
2021/05/23,-14804
2021/05/24,-13066
2021/05/25,-11573
2021/05/26,-13749
2021/05/27,-15771
2021/05/28,-18161
2021/05/29,-18625
2021/05/30,-19780
2021/05/31,-21632
2021/06/01,-20261
2021/06/02,-20618
2021/06/03,-16768
2021/06/04,-18754
2021/06/05,-20366
2021/06/06,-20865
2021/06/07,-22640
2021/06/08,-25105
2021/06/09,-22931
2021/06/10,-18862
2021/06/11,-18971
2021/06/12,-14121
2021/06/13,-13819
2021/06/14,-9215
2021/06/15,-7534
2021/06/16,-4914
2021/06/17,-5585
2021/06/18,-2140
2021/06/19,-4069
2021/06/20,-4056
2021/06/21,-4340
2021/06/22,-3076
2021/06/23,-3266
2021/06/24,-4337
2021/06/25,-5875
2021/06/26,-7324
2021/06/27,-3557
2021/06/28,-793.066
2021/06/29,64.101
2021/06/30,-1224
2021/07/01,-2868
2021/07/02,-4010
2021/07/03,-4242
2021/07/04,-1847
2021/07/05,-2507
2021/07/06,-1800
2021/07/07,-1331
2021/07/08,19.33
2021/07/09,-1670
2021/07/10,-3285
2021/07/11,-3195
2021/07/12,-2026
2021/07/13,-3511
2021/07/14,-7171
2021/07/15,-8094
2021/07/16,-7672
2021/07/17,-7051
2021/07/18,-5242
2021/07/19,-4569
2021/07/20,-5244
2021/07/21,-2005
2021/07/22,116.404
2021/07/23,-1270
2021/07/24,100.299
2021/07/25,972.052
2021/07/26,6798
2021/07/27,4593
2021/07/28,5379
2021/07/29,4308
2021/07/30,4680
2021/07/31,7891
2021/08/01,8230
2021/08/02,5293
2021/08/03,3201
2021/08/04,4611
2021/08/05,5262
2021/08/06,6774
2021/08/07,10629
2021/08/08,11162
2021/08/09,11161
2021/08/10,11794
2021/08/11,12374
2021/08/12,12072
2021/08/13,13644
2021/08/14,14986
2021/08/15,14663
2021/08/16,15358
2021/08/17,14200
2021/08/18,13938
2021/08/19,15363
2021/08/20,16578
2021/08/21,16889
2021/08/22,16393
2021/08/23,16017
2021/08/24,14556
2021/08/25,9962
2021/08/26,9687
2021/08/27,7859
2021/08/28,9025
2021/08/29,9023
2021/08/30,6452
2021/08/31,5782
2021/09/01,8080
2021/09/02,11173
2021/09/03,11175
2021/09/04,10636
2021/09/05,8997
2021/09/06,8238
2021/09/07,5672
2021/09/08,1428
2021/09/09,816.799
2021/09/10,-146.613
2021/09/11,439.481
2021/09/12,-508.997
2021/09/13,-2288
2021/09/14,-386.179
2021/09/15,641.422
2021/09/16,1932
2021/09/17,2446
2021/09/18,3011
2021/09/19,-19.022
2021/09/20,-4352
2021/09/21,-6394
2021/09/22,-7339
2021/09/23,-4836
2021/09/24,-5105
2021/09/25,-4779
2021/09/26,-4918
2021/09/27,-5344
2021/09/28,-6676
2021/09/29,-6205
2021/09/30,-4037
2021/10/01,-1680
2021/10/02,-1817
2021/10/03,-1871
2021/10/04,-1950
2021/10/05,-341.24
2021/10/06,968.733
2021/10/07,4377
2021/10/08,8129
2021/10/09,8336
2021/10/10,9209
2021/10/11,11281
2021/10/12,11020
2021/10/13,11193
2021/10/14,11634
2021/10/15,12180
2021/10/16,13414
2021/10/17,13288
2021/10/18,13591
2021/10/19,14941
2021/10/20,20178
2021/10/21,21910
2021/10/22,19711
2021/10/23,17004
2021/10/24,17587
2021/10/25,20041
2021/10/26,19569
2021/10/27,16025
2021/10/28,18240
2021/10/29,19662
2021/10/30,18365
2021/10/31,15111
2021/11/01,13461
2021/11/02,14467
2021/11/03,14727
2021/11/04,11843
2021/11/05,8762
2021/11/06,6564
2021/11/07,7683
2021/11/08,10983
2021/11/09,12410
2021/11/10,10163
2021/11/11,8255
2021/11/12,8162
2021/11/13,6368
2021/11/14,4733
2021/11/15,3823
2021/11/16,34.914
2021/11/17,-1951
2021/11/18,-3623
2021/11/19,-7673
2021/11/20,-5753
2021/11/21,-3125
2021/11/22,-3712
2021/11/23,-3847
2021/11/24,-5863
2021/11/25,-4184
2021/11/26,-3637
2021/11/27,-5536
2021/11/28,-6951
2021/11/29,-4062
2021/11/30,-3763
2021/12/01,-3915
2021/12/02,-5789
2021/12/03,-6961
2021/12/04,-12755
2021/12/05,-12409
2021/12/06,-12131
2021/12/07,-11122
2021/12/08,-15430
2021/12/09,-18459
2021/12/10,-18563
2021/12/11,-16455
2021/12/12,-14626
2021/12/13,-15792
2021/12/14,-17365
