Date,transactionvalue90wmaUSD
2018/01/09,95180
2018/01/10,95339
2018/01/11,95199
2018/01/12,95198
2018/01/13,94981
2018/01/14,94771
2018/01/15,94588
2018/01/16,95284
2018/01/17,95246
2018/01/18,95117
2018/01/19,95244
2018/01/20,94992
2018/01/21,94409
2018/01/22,94002
2018/01/23,93402
2018/01/24,92915
2018/01/25,92392
2018/01/26,92312
2018/01/27,92087
2018/01/28,93875
2018/01/29,93946
2018/01/30,94279
2018/01/31,94183
2018/02/01,93948
2018/02/02,93079
2018/02/03,91975
2018/02/04,91056
2018/02/05,90506
2018/02/06,89692
2018/02/07,88656
2018/02/08,87901
2018/02/09,87093
2018/02/10,86730
2018/02/11,86468
2018/02/12,86195
2018/02/13,85589
2018/02/14,85195
2018/02/15,84776
2018/02/16,84115
2018/02/17,84156
2018/02/18,84651
2018/02/19,84999
2018/02/20,84675
2018/02/21,84273
2018/02/22,84185
2018/02/23,83447
2018/02/24,82566
2018/02/25,81515
2018/02/26,80574
2018/02/27,79651
2018/02/28,79441
2018/03/01,78852
2018/03/02,78146
2018/03/03,77347
2018/03/04,76401
2018/03/05,75635
2018/03/06,74849
2018/03/07,73965
2018/03/08,73215
2018/03/09,72566
2018/03/10,71550
2018/03/11,70766
2018/03/12,70089
2018/03/13,69959
2018/03/14,69246
2018/03/15,69183
2018/03/16,68467
2018/03/17,69546
2018/03/18,69488
2018/03/19,69059
2018/03/20,68444
2018/03/21,67704
2018/03/22,67181
2018/03/23,66534
2018/03/24,65847
2018/03/25,65324
2018/03/26,65301
2018/03/27,64680
2018/03/28,64218
2018/03/29,63349
2018/03/30,62812
2018/03/31,62173
2018/04/01,61541
2018/04/02,61321
2018/04/03,60846
2018/04/04,60513
2018/04/05,59850
2018/04/06,59420
2018/04/07,58679
2018/04/08,58045
2018/04/09,57655
2018/04/10,56992
2018/04/11,56422
2018/04/12,56663
2018/04/13,56279
2018/04/14,55646
2018/04/15,55049
2018/04/16,54918
2018/04/17,54611
2018/04/18,54254
2018/04/19,54036
2018/04/20,54076
2018/04/21,53669
2018/04/22,53240
2018/04/23,52881
2018/04/24,53002
2018/04/25,53577
2018/04/26,53229
2018/04/27,53405
2018/04/28,53939
2018/04/29,54503
2018/04/30,54387
2018/05/01,54142
2018/05/02,53911
2018/05/03,53894
2018/05/04,53953
2018/05/05,53840
2018/05/06,53948
2018/05/07,54086
2018/05/08,53829
2018/05/09,53622
2018/05/10,53555
2018/05/11,53485
2018/05/12,53268
2018/05/13,53022
2018/05/14,52947
2018/05/15,52670
2018/05/16,52463
2018/05/17,52249
2018/05/18,51991
2018/05/19,51585
2018/05/20,51260
2018/05/21,50870
2018/05/22,50547
2018/05/23,50235
2018/05/24,50065
2018/05/25,49739
2018/05/26,49247
2018/05/27,49024
2018/05/28,49015
2018/05/29,48897
2018/05/30,48802
2018/05/31,48777
2018/06/01,48639
2018/06/02,48434
2018/06/03,48296
2018/06/04,48400
2018/06/05,48248
2018/06/06,48066
2018/06/07,47946
2018/06/08,48053
2018/06/09,47805
2018/06/10,47928
2018/06/11,48001
2018/06/12,47879
2018/06/13,48038
2018/06/14,48203
2018/06/15,48318
2018/06/16,47973
2018/06/17,47567
2018/06/18,47282
2018/06/19,47360
2018/06/20,47156
2018/06/21,46791
2018/06/22,47020
2018/06/23,47147
2018/06/24,46845
2018/06/25,46681
2018/06/26,46251
2018/06/27,45919
2018/06/28,45533
2018/06/29,45209
2018/06/30,44746
2018/07/01,44488
2018/07/02,44177
2018/07/03,43870
2018/07/04,43479
2018/07/05,43217
2018/07/06,42904
2018/07/07,42417
2018/07/08,42128
2018/07/09,41879
2018/07/10,41656
2018/07/11,41242
2018/07/12,40807
2018/07/13,40409
2018/07/14,40004
2018/07/15,39670
2018/07/16,39538
2018/07/17,39254
2018/07/18,39063
2018/07/19,38797
2018/07/20,38502
2018/07/21,38110
2018/07/22,37731
2018/07/23,37499
2018/07/24,37371
2018/07/25,37175
2018/07/26,36936
2018/07/27,36771
2018/07/28,36497
2018/07/29,36316
2018/07/30,36109
2018/07/31,35854
2018/08/01,35604
2018/08/02,35419
2018/08/03,35252
2018/08/04,35198
2018/08/05,35261
2018/08/06,35302
2018/08/07,35208
2018/08/08,35167
2018/08/09,35036
2018/08/10,34811
2018/08/11,34549
2018/08/12,34235
2018/08/13,33998
2018/08/14,33816
2018/08/15,33608
2018/08/16,33352
2018/08/17,33078
2018/08/18,32777
2018/08/19,32488
2018/08/20,32267
2018/08/21,32154
2018/08/22,31940
2018/08/23,31730
2018/08/24,31450
2018/08/25,31171
2018/08/26,30837
2018/08/27,30717
2018/08/28,31183
2018/08/29,31010
2018/08/30,30816
2018/08/31,31065
2018/09/01,30957
2018/09/02,30912
2018/09/03,30830
2018/09/04,30738
2018/09/05,30614
2018/09/06,30594
2018/09/07,30534
2018/09/08,30301
2018/09/09,30110
2018/09/10,29939
2018/09/11,29772
2018/09/12,29593
2018/09/13,29581
2018/09/14,29384
2018/09/15,29192
2018/09/16,29060
2018/09/17,29017
2018/09/18,28929
2018/09/19,28782
2018/09/20,28621
2018/09/21,28599
2018/09/22,28437
2018/09/23,28176
2018/09/24,28017
2018/09/25,28141
2018/09/26,28122
2018/09/27,28004
2018/09/28,27987
2018/09/29,27845
2018/09/30,27654
2018/10/01,27513
2018/10/02,27621
2018/10/03,27453
2018/10/04,27325
2018/10/05,27134
2018/10/06,26922
2018/10/07,26628
2018/10/08,26496
2018/10/09,26345
2018/10/10,26345
2018/10/11,26289
2018/10/12,26309
2018/10/13,26155
2018/10/14,26024
2018/10/15,26114
2018/10/16,25973
2018/10/17,25865
2018/10/18,25825
2018/10/19,25764
2018/10/20,25587
2018/10/21,25353
2018/10/22,25250
2018/10/23,25231
2018/10/24,25206
2018/10/25,25183
2018/10/26,25061
2018/10/27,24826
2018/10/28,24583
2018/10/29,24427
2018/10/30,24268
2018/10/31,24143
2018/11/01,24031
2018/11/02,24072
2018/11/03,23841
2018/11/04,23654
2018/11/05,23520
2018/11/06,23411
2018/11/07,23294
2018/11/08,23156
2018/11/09,23041
2018/11/10,22830
2018/11/11,22602
2018/11/12,22473
2018/11/13,22389
2018/11/14,22392
2018/11/15,22661
2018/11/16,22626
2018/11/17,22411
2018/11/18,22178
2018/11/19,22115
2018/11/20,22335
2018/11/21,22318
2018/11/22,22171
2018/11/23,22044
2018/11/24,21862
2018/11/25,21715
2018/11/26,21628
2018/11/27,21504
2018/11/28,21477
2018/11/29,21414
2018/11/30,21584
2018/12/01,21549
2018/12/02,21452
2018/12/03,21498
2018/12/04,21721
2018/12/05,21796
2018/12/06,21781
2018/12/07,21713
2018/12/08,21522
2018/12/09,21277
2018/12/10,21112
2018/12/11,20999
2018/12/12,20837
2018/12/13,20683
2018/12/14,20509
2018/12/15,20254
2018/12/16,20053
2018/12/17,19886
2018/12/18,19825
2018/12/19,19784
2018/12/20,19724
2018/12/21,19669
2018/12/22,19485
2018/12/23,19303
2018/12/24,19218
2018/12/25,19107
2018/12/26,18993
2018/12/27,18894
2018/12/28,18788
2018/12/29,18714
2018/12/30,18493
2018/12/31,18329
2019/01/01,18089
2019/01/02,17967
2019/01/03,17815
2019/01/04,17678
2019/01/05,17498
2019/01/06,17305
2019/01/07,17192
2019/01/08,17026
2019/01/09,16873
2019/01/10,16761
2019/01/11,16667
2019/01/12,16489
2019/01/13,16299
2019/01/14,16130
2019/01/15,16104
2019/01/16,15971
2019/01/17,15812
2019/01/18,15658
2019/01/19,15456
2019/01/20,15256
2019/01/21,15262
2019/01/22,15195
2019/01/23,15137
2019/01/24,15143
2019/01/25,15251
2019/01/26,15141
2019/01/27,14979
2019/01/28,15017
2019/01/29,15010
2019/01/30,15173
2019/01/31,15273
2019/02/01,15534
2019/02/02,15524
2019/02/03,15329
2019/02/04,15436
2019/02/05,15660
2019/02/06,16075
2019/02/07,16256
2019/02/08,16550
2019/02/09,16608
2019/02/10,16393
2019/02/11,16571
2019/02/12,17121
2019/02/13,17585
2019/02/14,17815
2019/02/15,18004
2019/02/16,17789
2019/02/17,17568
2019/02/18,17472
2019/02/19,17536
2019/02/20,17537
2019/02/21,17475
2019/02/22,17441
2019/02/23,17332
2019/02/24,17220
2019/02/25,17225
2019/02/26,17247
2019/02/27,17218
2019/02/28,17200
2019/03/01,17159
2019/03/02,17160
2019/03/03,17138
2019/03/04,17256
2019/03/05,17527
2019/03/06,17603
2019/03/07,17640
2019/03/08,17674
2019/03/09,17607
2019/03/10,17512
2019/03/11,17479
2019/03/12,17561
2019/03/13,17539
2019/03/14,17579
2019/03/15,17611
2019/03/16,17531
2019/03/17,17432
2019/03/18,17603
2019/03/19,17660
2019/03/20,17674
2019/03/21,17740
2019/03/22,17890
2019/03/23,17787
2019/03/24,17664
2019/03/25,17684
2019/03/26,17607
2019/03/27,17539
2019/03/28,17497
2019/03/29,17451
2019/03/30,17304
2019/03/31,17154
2019/04/01,17218
2019/04/02,17722
2019/04/03,17747
2019/04/04,17765
2019/04/05,17694
2019/04/06,17555
2019/04/07,17445
2019/04/08,17526
2019/04/09,17799
2019/04/10,17874
2019/04/11,18015
2019/04/12,18069
2019/04/13,18008
2019/04/14,17949
2019/04/15,18015
2019/04/16,18181
2019/04/17,18303
2019/04/18,18447
2019/04/19,18696
2019/04/20,18680
2019/04/21,18505
2019/04/22,18672
2019/04/23,19141
2019/04/24,19327
2019/04/25,19431
2019/04/26,19460
2019/04/27,19263
2019/04/28,19098
2019/04/29,19038
2019/04/30,19239
2019/05/01,19126
2019/05/02,18963
2019/05/03,18959
2019/05/04,18855
2019/05/05,18727
2019/05/06,18693
2019/05/07,18886
2019/05/08,18895
2019/05/09,18947
2019/05/10,19121
2019/05/11,19255
2019/05/12,19280
2019/05/13,19563
2019/05/14,19940
2019/05/15,20567
2019/05/16,20824
2019/05/17,21011
2019/05/18,20960
2019/05/19,20982
2019/05/20,21110
2019/05/21,21172
2019/05/22,21257
2019/05/23,21356
2019/05/24,21565
2019/05/25,21540
2019/05/26,21505
2019/05/27,21649
2019/05/28,21857
2019/05/29,22080
2019/05/30,22248
2019/05/31,23055
2019/06/01,23270
2019/06/02,23573
2019/06/03,24185
2019/06/04,24514
2019/06/05,24954
2019/06/06,25406
2019/06/07,25641
2019/06/08,25697
2019/06/09,25716
2019/06/10,25924
2019/06/11,26526
2019/06/12,26718
2019/06/13,26807
2019/06/14,26927
2019/06/15,26997
2019/06/16,27388
2019/06/17,28571
2019/06/18,29492
2019/06/19,29776
2019/06/20,31327
2019/06/21,31840
2019/06/22,32554
2019/06/23,32580
2019/06/24,33007
2019/06/25,33744
2019/06/26,34423
2019/06/27,34996
2019/06/28,35281
2019/06/29,35640
2019/06/30,36451
2019/07/01,37249
2019/07/02,37466
2019/07/03,37852
2019/07/04,38036
2019/07/05,38352
2019/07/06,38154
2019/07/07,38016
2019/07/08,39124
2019/07/09,40238
2019/07/10,41529
2019/07/11,43090
2019/07/12,44038
2019/07/13,44546
2019/07/14,44976
2019/07/15,45371
2019/07/16,46098
2019/07/17,46501
2019/07/18,49173
2019/07/19,49315
2019/07/20,49089
2019/07/21,49087
2019/07/22,52549
2019/07/23,52465
2019/07/24,52636
2019/07/25,53006
2019/07/26,52729
2019/07/27,52245
2019/07/28,51669
2019/07/29,52379
2019/07/30,52769
2019/07/31,52742
2019/08/01,52431
2019/08/02,51969
2019/08/03,51391
2019/08/04,50863
2019/08/05,51424
2019/08/06,51616
2019/08/07,51211
2019/08/08,51324
2019/08/09,51344
2019/08/10,51795
2019/08/11,51303
2019/08/12,51216
2019/08/13,51040
2019/08/14,50934
2019/08/15,50840
2019/08/16,50499
2019/08/17,50728
2019/08/18,50478
2019/08/19,50050
2019/08/20,55922
2019/08/21,72653
2019/08/22,79382
2019/08/23,78442
2019/08/24,77382
2019/08/25,76444
2019/08/26,75797
2019/08/27,75024
2019/08/28,74212
2019/08/29,73362
2019/08/30,72485
2019/08/31,71588
2019/09/01,70852
2019/09/02,70100
2019/09/03,69380
2019/09/04,68878
2019/09/05,68331
2019/09/06,67720
2019/09/07,66810
2019/09/08,66001
2019/09/09,65262
2019/09/10,64710
2019/09/11,64083
2019/09/12,63274
2019/09/13,62427
2019/09/14,61531
2019/09/15,60586
2019/09/16,59890
2019/09/17,59307
2019/09/18,58509
2019/09/19,57676
2019/09/20,56942
2019/09/21,56119
2019/09/22,56001
2019/09/23,55825
2019/09/24,55297
2019/09/25,54886
2019/09/26,54175
2019/09/27,53428
2019/09/28,52533
2019/09/29,51644
2019/09/30,51020
2019/10/01,50400
2019/10/02,49623
2019/10/03,48829
2019/10/04,47976
2019/10/05,47014
2019/10/06,46122
2019/10/07,45283
2019/10/08,44542
2019/10/09,43885
2019/10/10,43164
2019/10/11,42416
2019/10/12,41569
2019/10/13,40719
2019/10/14,40095
2019/10/15,39389
2019/10/16,38841
2019/10/17,38320
2019/10/18,37789
2019/10/19,37220
2019/10/20,36624
2019/10/21,36077
2019/10/22,35675
2019/10/23,35326
2019/10/24,34874
2019/10/25,34593
2019/10/26,34273
2019/10/27,33827
2019/10/28,34149
2019/10/29,34170
2019/10/30,34491
2019/10/31,34472
2019/11/01,34274
2019/11/02,33880
2019/11/03,33447
2019/11/04,33077
2019/11/05,32808
2019/11/06,32741
2019/11/07,32619
2019/11/08,32483
2019/11/09,32171
2019/11/10,31640
2019/11/11,31141
2019/11/12,30824
2019/11/13,30665
2019/11/14,30367
2019/11/15,30147
2019/11/16,29648
2019/11/17,29144
2019/11/18,29003
2019/11/19,28644
2019/11/20,28399
2019/11/21,28660
2019/11/22,28867
2019/11/23,28774
2019/11/24,28644
2019/11/25,28750
2019/11/26,28707
2019/11/27,28600
2019/11/28,28392
2019/11/29,28308
2019/11/30,28147
2019/12/01,27933
2019/12/02,27763
2019/12/03,27561
2019/12/04,28067
2019/12/05,27924
2019/12/06,28506
2019/12/07,28449
2019/12/08,28271
2019/12/09,28285
2019/12/10,28255
2019/12/11,28311
2019/12/12,28127
2019/12/13,27876
2019/12/14,27663
2019/12/15,27444
2019/12/16,27207
2019/12/17,27447
2019/12/18,27398
2019/12/19,27291
2019/12/20,27168
2019/12/21,26911
2019/12/22,26750
2019/12/23,26680
2019/12/24,26505
2019/12/25,26318
2019/12/26,26122
2019/12/27,25979
2019/12/28,25777
2019/12/29,25533
2019/12/30,25457
2019/12/31,25284
2020/01/01,24997
2020/01/02,24799
2020/01/03,24746
2020/01/04,24550
2020/01/05,24305
2020/01/06,24348
2020/01/07,24178
2020/01/08,24124
2020/01/09,24210
2020/01/10,24116
2020/01/11,23885
2020/01/12,23627
2020/01/13,23477
2020/01/14,23585
2020/01/15,23939
2020/01/16,23880
2020/01/17,23972
2020/01/18,23735
2020/01/19,23588
2020/01/20,23604
2020/01/21,23428
2020/01/22,23372
2020/01/23,23285
2020/01/24,23118
2020/01/25,22861
2020/01/26,22703
2020/01/27,23183
2020/01/28,23238
2020/01/29,23226
2020/01/30,23583
2020/01/31,23776
2020/02/01,23783
2020/02/02,23725
2020/02/03,24171
2020/02/04,24209
2020/02/05,24139
2020/02/06,24658
2020/02/07,25181
2020/02/08,25164
2020/02/09,25013
2020/02/10,25229
2020/02/11,25290
2020/02/12,25466
2020/02/13,25627
2020/02/14,25803
2020/02/15,25853
2020/02/16,26017
2020/02/17,26279
2020/02/18,26412
2020/02/19,26763
2020/02/20,26901
2020/02/21,26863
2020/02/22,26714
2020/02/23,26664
2020/02/24,26640
2020/02/25,26634
2020/02/26,26611
2020/02/27,26629
2020/02/28,26600
2020/02/29,26440
2020/03/01,26228
2020/03/02,26135
2020/03/03,26026
2020/03/04,26025
2020/03/05,25961
2020/03/06,25980
2020/03/07,25827
2020/03/08,25670
2020/03/09,25742
2020/03/10,25773
2020/03/11,26253
2020/03/12,26697
2020/03/13,27131
2020/03/14,27057
2020/03/15,26949
2020/03/16,27042
2020/03/17,27097
2020/03/18,27104
2020/03/19,27163
2020/03/20,27257
2020/03/21,27081
2020/03/22,27036
2020/03/23,27011
2020/03/24,27177
2020/03/25,27208
2020/03/26,27074
2020/03/27,27059
2020/03/28,26886
2020/03/29,26685
2020/03/30,26616
2020/03/31,26555
2020/04/01,26478
2020/04/02,26399
2020/04/03,26346
2020/04/04,26270
2020/04/05,26031
2020/04/06,26056
2020/04/07,26079
2020/04/08,25921
2020/04/09,25957
2020/04/10,25954
2020/04/11,25739
2020/04/12,25485
2020/04/13,25408
2020/04/14,25216
2020/04/15,25062
2020/04/16,25008
2020/04/17,24953
2020/04/18,24710
2020/04/19,24478
2020/04/20,24325
2020/04/21,24147
2020/04/22,24054
2020/04/23,23934
2020/04/24,24017
2020/04/25,23805
2020/04/26,23577
2020/04/27,23574
2020/04/28,23472
2020/04/29,23885
2020/04/30,24546
2020/05/01,24586
2020/05/02,24388
2020/05/03,24329
2020/05/04,24305
2020/05/05,24390
2020/05/06,24437
2020/05/07,24677
2020/05/08,25012
2020/05/09,25252
2020/05/10,25222
2020/05/11,25387
2020/05/12,25496
2020/05/13,25676
2020/05/14,25999
2020/05/15,26109
2020/05/16,25952
2020/05/17,25914
2020/05/18,26184
2020/05/19,26533
2020/05/20,26795
2020/05/21,26904
2020/05/22,27050
2020/05/23,26899
2020/05/24,26890
2020/05/25,27125
2020/05/26,27182
2020/05/27,27360
2020/05/28,27360
2020/05/29,27561
2020/05/30,27412
2020/05/31,27445
2020/06/01,27720
2020/06/02,28254
2020/06/03,28418
2020/06/04,28596
2020/06/05,28694
2020/06/06,28465
2020/06/07,28244
2020/06/08,28309
2020/06/09,28284
2020/06/10,28482
2020/06/11,28529
2020/06/12,28481
2020/06/13,28324
2020/06/14,28095
2020/06/15,28209
2020/06/16,28453
2020/06/17,28447
2020/06/18,28432
2020/06/19,28707
2020/06/20,28507
2020/06/21,28292
2020/06/22,28369
2020/06/23,28587
2020/06/24,28870
2020/06/25,29048
2020/06/26,29200
2020/06/27,29019
2020/06/28,28931
2020/06/29,28974
2020/06/30,29108
2020/07/01,29075
2020/07/02,29081
2020/07/03,29061
2020/07/04,28921
2020/07/05,28747
2020/07/06,28833
2020/07/07,28808
2020/07/08,28841
2020/07/09,28782
2020/07/10,28738
2020/07/11,28531
2020/07/12,28406
2020/07/13,28598
2020/07/14,28492
2020/07/15,28407
2020/07/16,28360
2020/07/17,28319
2020/07/18,28124
2020/07/19,27973
2020/07/20,27941
2020/07/21,27897
2020/07/22,27808
2020/07/23,27812
2020/07/24,27770
2020/07/25,27707
2020/07/26,27599
2020/07/27,27833
2020/07/28,28057
2020/07/29,28215
2020/07/30,28355
2020/07/31,28419
2020/08/01,28522
2020/08/02,28568
2020/08/03,28763
2020/08/04,28863
2020/08/05,29074
2020/08/06,29291
2020/08/07,29451
2020/08/08,29532
2020/08/09,29550
2020/08/10,29769
2020/08/11,29880
2020/08/12,29939
2020/08/13,29997
2020/08/14,30365
2020/08/15,30900
2020/08/16,31899
2020/08/17,33884
2020/08/18,34797
2020/08/19,35562
2020/08/20,36287
2020/08/21,36798
2020/08/22,37178
2020/08/23,37659
2020/08/24,38383
2020/08/25,38981
2020/08/26,39734
2020/08/27,40501
2020/08/28,41273
2020/08/29,42002
2020/08/30,42870
2020/08/31,44355
2020/09/01,45377
2020/09/02,46399
2020/09/03,47702
2020/09/04,48878
2020/09/05,49688
2020/09/06,50757
2020/09/07,51889
2020/09/08,52782
2020/09/09,54119
2020/09/10,55465
2020/09/11,56796
2020/09/12,57778
2020/09/13,59119
2020/09/14,59895
2020/09/15,60893
2020/09/16,61973
2020/09/17,63750
2020/09/18,65456
2020/09/19,66675
2020/09/20,67722
2020/09/21,69293
2020/09/22,70160
2020/09/23,70708
2020/09/24,71252
2020/09/25,71925
2020/09/26,72731
2020/09/27,73366
2020/09/28,73963
2020/09/29,74445
2020/09/30,74764
2020/10/01,75001
2020/10/02,75681
2020/10/03,75979
2020/10/04,76273
2020/10/05,76554
2020/10/06,76806
2020/10/07,76765
2020/10/08,76830
2020/10/09,77404
2020/10/10,77555
2020/10/11,78217
2020/10/12,78524
2020/10/13,78804
2020/10/14,79257
2020/10/15,79718
2020/10/16,80044
2020/10/17,80737
2020/10/18,81522
2020/10/19,82837
2020/10/20,84576
2020/10/21,86328
2020/10/22,88084
2020/10/23,88830
2020/10/24,88885
2020/10/25,89132
2020/10/26,90652
2020/10/27,91838
2020/10/28,93095
2020/10/29,93898
2020/10/30,94683
2020/10/31,94713
2020/11/01,95218
2020/11/02,96782
2020/11/03,97796
2020/11/04,97839
2020/11/05,99093
2020/11/06,100259
2020/11/07,100298
2020/11/08,100374
2020/11/09,100598
2020/11/10,100983
2020/11/11,101153
2020/11/12,101217
2020/11/13,101039
2020/11/14,101424
2020/11/15,101571
2020/11/16,103677
2020/11/17,104846
2020/11/18,105906
2020/11/19,106764
2020/11/20,107450
2020/11/21,107790
2020/11/22,108447
2020/11/23,109295
2020/11/24,109983
2020/11/25,110300
2020/11/26,110742
2020/11/27,110625
2020/11/28,110029
2020/11/29,109668
2020/11/30,111047
2020/12/01,111108
2020/12/02,110945
2020/12/03,110507
2020/12/04,110723
2020/12/05,110672
2020/12/06,110532
2020/12/07,110403
2020/12/08,110128
2020/12/09,110277
2020/12/10,110488
2020/12/11,110013
2020/12/12,109650
2020/12/13,109864
2020/12/14,110329
2020/12/15,110871
2020/12/16,112327
2020/12/17,114000
2020/12/18,114903
2020/12/19,115022
2020/12/20,115082
2020/12/21,116017
2020/12/22,116829
2020/12/23,117501
2020/12/24,119108
2020/12/25,120220
2020/12/26,121846
2020/12/27,124209
2020/12/28,125500
2020/12/29,126184
2020/12/30,126819
2020/12/31,127829
2021/01/01,129237
2021/01/02,131539
2021/01/03,133418
2021/01/04,134337
2021/01/05,136055
2021/01/06,137425
2021/01/07,140400
2021/01/08,143734
2021/01/09,146187
2021/01/10,148032
2021/01/11,150609
2021/01/12,152668
2021/01/13,153912
2021/01/14,155710
2021/01/15,156801
2021/01/16,158175
2021/01/17,159175
2021/01/18,160565
2021/01/19,162689
2021/01/20,164531
2021/01/21,166860
2021/01/22,167972
2021/01/23,168502
2021/01/24,169469
2021/01/25,171682
2021/01/26,171942
2021/01/27,172859
2021/01/28,174215
2021/01/29,176494
2021/01/30,177794
2021/01/31,179411
2021/02/01,180974
2021/02/02,181614
2021/02/03,182947
2021/02/04,184337
2021/02/05,185309
2021/02/06,187411
2021/02/07,189907
2021/02/08,192348
2021/02/09,198365
2021/02/10,200993
2021/02/11,205133
2021/02/12,207793
2021/02/13,208581
2021/02/14,211453
2021/02/15,215504
2021/02/16,220590
2021/02/17,223815
2021/02/18,227604
2021/02/19,231485
2021/02/20,235700
2021/02/21,239614
2021/02/22,243629
2021/02/23,247435
2021/02/24,249416
2021/02/25,252667
2021/02/26,254984
2021/02/27,255735
2021/02/28,257743
2021/03/01,259658
2021/03/02,260842
2021/03/03,262246
2021/03/04,263063
2021/03/05,264024
2021/03/06,264756
2021/03/07,268783
2021/03/08,271209
2021/03/09,273802
2021/03/10,274641
2021/03/11,276576
2021/03/12,276758
2021/03/13,277023
2021/03/14,277319
2021/03/15,277576
2021/03/16,277723
2021/03/17,278364
2021/03/18,277959
2021/03/19,277454
2021/03/20,277156
2021/03/21,277570
2021/03/22,277468
2021/03/23,278835
2021/03/24,279718
2021/03/25,280217
2021/03/26,280319
2021/03/27,279795
2021/03/28,278624
2021/03/29,279529
2021/03/30,279747
2021/03/31,279237
2021/04/01,279091
2021/04/02,279156
2021/04/03,279485
2021/04/04,279593
2021/04/05,281442
2021/04/06,284286
2021/04/07,284938
2021/04/08,285726
2021/04/09,286016
2021/04/10,286789
2021/04/11,287863
2021/04/12,289421
2021/04/13,291760
2021/04/14,294194
2021/04/15,295135
2021/04/16,300292
2021/04/17,301926
2021/04/18,303040
2021/04/19,304304
2021/04/20,306079
2021/04/21,310084
2021/04/22,313053
2021/04/23,314636
2021/04/24,314132
2021/04/25,314958
2021/04/26,318774
2021/04/27,321300
2021/04/28,323275
2021/04/29,326139
2021/04/30,328926
2021/05/01,329812
2021/05/02,330826
2021/05/03,333461
2021/05/04,335673
2021/05/05,335868
2021/05/06,336060
2021/05/07,336814
2021/05/08,336123
2021/05/09,334567
2021/05/10,333348
2021/05/11,330991
2021/05/12,330291
2021/05/13,333150
2021/05/14,335555
2021/05/15,337301
2021/05/16,338869
2021/05/17,341738
2021/05/18,342759
2021/05/19,345450
2021/05/20,349176
2021/05/21,350265
2021/05/22,351719
2021/05/23,353312
2021/05/24,355095
2021/05/25,356025
2021/05/26,357042
2021/05/27,357646
2021/05/28,361021
2021/05/29,361624
2021/05/30,358936
2021/05/31,355528
2021/06/01,353303
2021/06/02,349749
2021/06/03,346496
2021/06/04,342758
2021/06/05,338661
2021/06/06,339071
2021/06/07,339102
2021/06/08,339309
2021/06/09,336914
2021/06/10,334272
2021/06/11,332599
2021/06/12,328989
2021/06/13,326898
2021/06/14,325106
2021/06/15,323098
2021/06/16,321482
2021/06/17,319950
2021/06/18,318490
2021/06/19,315883
2021/06/20,314646
2021/06/21,313734
2021/06/22,313545
2021/06/23,312227
2021/06/24,311010
2021/06/25,311878
2021/06/26,311487
2021/06/27,311938
2021/06/28,310460
2021/06/29,308501
2021/06/30,305631
2021/07/01,303760
2021/07/02,303316
2021/07/03,300258
2021/07/04,300266
2021/07/05,297945
2021/07/06,295225
2021/07/07,292699
2021/07/08,295839
2021/07/09,299720
2021/07/10,299918
2021/07/11,301084
2021/07/12,299570
2021/07/13,297207
2021/07/14,294674
2021/07/15,293392
2021/07/16,292115
2021/07/17,292232
2021/07/18,290353
2021/07/19,288857
2021/07/20,287133
2021/07/21,285740
2021/07/22,284485
2021/07/23,283123
2021/07/24,282000
2021/07/25,281589
2021/07/26,282274
2021/07/27,299599
2021/07/28,306945
2021/07/29,308759
2021/07/30,308042
2021/07/31,310194
2021/08/01,319523
2021/08/02,322410
2021/08/03,323992
2021/08/04,325441
2021/08/05,324913
2021/08/06,324917
2021/08/07,326447
2021/08/08,328364
2021/08/09,328811
2021/08/10,328787
2021/08/11,330408
2021/08/12,330780
2021/08/13,330197
2021/08/14,331824
2021/08/15,334520
2021/08/16,336668
2021/08/17,339091
2021/08/18,343017
2021/08/19,346110
2021/08/20,347949
2021/08/21,352813
2021/08/22,355927
2021/08/23,361675
2021/08/24,387736
2021/08/25,397324
2021/08/26,408727
2021/08/27,417124
2021/08/28,426643
2021/08/29,439166
2021/08/30,448057
2021/08/31,454697
2021/09/01,461834
2021/09/02,469216
2021/09/03,472334
2021/09/04,477153
2021/09/05,480178
2021/09/06,486504
2021/09/07,492837
2021/09/08,496378
2021/09/09,501632
2021/09/10,531094
2021/09/11,547050
2021/09/12,560655
2021/09/13,589345
2021/09/14,621489
2021/09/15,626192
2021/09/16,632204
2021/09/17,634693
2021/09/18,637650
2021/09/19,639625
2021/09/20,648741
2021/09/21,680279
2021/09/22,685562
2021/09/23,689387
2021/09/24,691884
2021/09/25,702739
2021/09/26,704991
2021/09/27,708568
2021/09/28,708575
2021/09/29,711155
2021/09/30,712700
2021/10/01,716199
2021/10/02,716284
2021/10/03,720616
2021/10/04,722129
2021/10/05,726145
2021/10/06,734140
2021/10/07,737204
2021/10/08,740768
2021/10/09,742741
2021/10/10,745093
2021/10/11,750645
2021/10/12,752584
2021/10/13,752322
2021/10/14,750397
2021/10/15,753071
2021/10/16,753332
2021/10/17,758895
2021/10/18,763398
2021/10/19,797706
2021/10/20,806358
2021/10/21,810235
2021/10/22,811329
2021/10/23,811630
2021/10/24,813259
2021/10/25,812943
2021/10/26,813390
2021/10/27,810520
2021/10/28,807757
2021/10/29,805392
2021/10/30,806380
2021/10/31,806639
2021/11/01,805328
2021/11/02,805323
2021/11/03,805220
2021/11/04,808533
2021/11/05,812388
2021/11/06,820283
