Date,median_transaction_fee30rocUSD
2017/08/26,408.085
2017/08/27,265.081
2017/08/28,365.759
2017/08/29,358.322
2017/08/30,202.048
2017/08/31,495.774
2017/09/01,450.981
2017/09/02,345.46
2017/09/03,300.611
2017/09/04,279.138
2017/09/05,219.946
2017/09/06,200.252
2017/09/07,139.996
2017/09/08,79.341
2017/09/09,33.309
2017/09/10,6.064
2017/09/11,-2.958
2017/09/12,-20.688
2017/09/13,-54.216
2017/09/14,-63.147
2017/09/15,-64.004
2017/09/16,-63.035
2017/09/17,-66.19
2017/09/18,-42.916
2017/09/19,-46.823
2017/09/20,-50.521
2017/09/21,-65.766
2017/09/22,-70.802
2017/09/23,-77.435
2017/09/24,-79.662
2017/09/25,-72.827
2017/09/26,-64.215
2017/09/27,-68.481
2017/09/28,-71.565
2017/09/29,-72.286
2017/09/30,-74.558
2017/10/01,-73.315
2017/10/02,-60.455
2017/10/03,-57.89
2017/10/04,-57.256
2017/10/05,-48.471
2017/10/06,-48.241
2017/10/07,-46.612
2017/10/08,-32.559
2017/10/09,-25.292
2017/10/10,-10.541
2017/10/11,-11.685
2017/10/12,12.373
2017/10/13,180.004
2017/10/14,178.225
2017/10/15,83.776
2017/10/16,111.883
2017/10/17,128.22
2017/10/18,46.084
2017/10/19,42.493
2017/10/20,34.981
2017/10/21,41.305
2017/10/22,48.26
2017/10/23,67.875
2017/10/24,82.354
2017/10/25,20.773
2017/10/26,13.973
2017/10/27,67.906
2017/10/28,124.554
2017/10/29,198.095
2017/10/30,222.983
2017/10/31,198.871
2017/11/01,141.91
2017/11/02,182.222
2017/11/03,197.19
2017/11/04,222.257
2017/11/05,187.033
2017/11/06,241.886
2017/11/07,242.206
2017/11/08,255.861
2017/11/09,228.482
2017/11/10,232.382
2017/11/11,275.815
2017/11/12,326.424
2017/11/13,283.374
2017/11/14,419.558
2017/11/15,237.234
2017/11/16,225.85
2017/11/17,102.757
2017/11/18,60.128
2017/11/19,57.149
2017/11/20,71.365
2017/11/21,66.917
2017/11/22,67.583
2017/11/23,63.354
2017/11/24,84.556
2017/11/25,85.882
2017/11/26,22.019
2017/11/27,14.219
2017/11/28,4.323
2017/11/29,17.222
2017/11/30,13.628
2017/12/01,5.548
2017/12/02,4.755
2017/12/03,-8.221
2017/12/04,-17.344
2017/12/05,-12.61
2017/12/06,-14.273
2017/12/07,135.175
2017/12/08,257.901
2017/12/09,193.123
2017/12/10,144.758
2017/12/11,131.609
2017/12/12,14.128
2017/12/13,33.262
2017/12/14,36.604
2017/12/15,116.92
2017/12/16,120.142
2017/12/17,295.168
2017/12/18,421.406
2017/12/19,546.437
2017/12/20,760.288
2017/12/21,1009
2017/12/22,938.49
2017/12/23,1015
2017/12/24,806.672
2017/12/25,776.256
2017/12/26,734.235
2017/12/27,593.403
2017/12/28,488.754
2017/12/29,353.847
2017/12/30,317.512
2017/12/31,307.76
2018/01/01,275.346
2018/01/02,229.99
2018/01/03,302.986
2018/01/04,332.775
2018/01/05,339.989
2018/01/06,74.631
2018/01/07,14.348
2018/01/08,22.744
2018/01/09,45.153
2018/01/10,16.1
2018/01/11,7.472
2018/01/12,10.718
2018/01/13,16.639
2018/01/14,-12.696
2018/01/15,-20.018
2018/01/16,-26.506
2018/01/17,-25.661
2018/01/18,-33.706
2018/01/19,-56.115
2018/01/20,-63.344
2018/01/21,-67.988
2018/01/22,-79.098
2018/01/23,-80.798
2018/01/24,-76.492
2018/01/25,-75.622
2018/01/26,-75.883
2018/01/27,-75.718
2018/01/28,-72.755
2018/01/29,-69.664
2018/01/30,-69.813
2018/01/31,-74.109
2018/02/01,-69.76
2018/02/02,-74.75
2018/02/03,-76.099
2018/02/04,-81.836
2018/02/05,-85.388
2018/02/06,-88.561
2018/02/07,-85.769
2018/02/08,-86.812
2018/02/09,-85.381
2018/02/10,-85.64
2018/02/11,-87.072
2018/02/12,-89.35
2018/02/13,-88.299
2018/02/14,-89.482
2018/02/15,-86.633
2018/02/16,-90.134
2018/02/17,-91.631
2018/02/18,-90.949
2018/02/19,-93.571
2018/02/20,-94.788
2018/02/21,-97.137
2018/02/22,-96.012
2018/02/23,-88.46
2018/02/24,-58.184
2018/02/25,-75.761
2018/02/26,-91.12
2018/02/27,-90.599
2018/02/28,-87.754
2018/03/01,-85.456
2018/03/02,-84.118
2018/03/03,-84.309
2018/03/04,-84.273
2018/03/05,-85.941
2018/03/06,-85.464
2018/03/07,-88.03
2018/03/08,-87.91
2018/03/09,-92.072
2018/03/10,-84.265
2018/03/11,-87.337
2018/03/12,-90.625
2018/03/13,-60.81
2018/03/14,-74.873
2018/03/15,-86.99
2018/03/16,-84.996
2018/03/17,-91.053
2018/03/18,-89.271
2018/03/19,-85.82
2018/03/20,-76.72
2018/03/21,-73.853
2018/03/22,-65.315
2018/03/23,-12.748
2018/03/24,-20.44
2018/03/25,-74.212
2018/03/26,-93.382
2018/03/27,-88.471
2018/03/28,-64.753
2018/03/29,-69.152
2018/03/30,-78.314
2018/03/31,-81.081
2018/04/01,-78.775
2018/04/02,-79.81
2018/04/03,-80.215
2018/04/04,-73.508
2018/04/05,-72.242
2018/04/06,-46.178
2018/04/07,-48.357
2018/04/08,-34.21
2018/04/09,-62.257
2018/04/10,-55.302
2018/04/11,-37.354
2018/04/12,-61.237
2018/04/13,-6.296
2018/04/14,41.097
2018/04/15,21.14
2018/04/16,19.38
2018/04/17,20.255
2018/04/18,-3.298
2018/04/19,-38.963
2018/04/20,-15.995
2018/04/21,8.629
2018/04/22,-2.649
2018/04/23,-1.09
2018/04/24,274.922
2018/04/25,919.331
2018/04/26,770.074
2018/04/27,528.174
2018/04/28,463.258
2018/04/29,235.514
2018/04/30,102.551
2018/05/01,113.32
2018/05/02,170.751
2018/05/03,195.592
2018/05/04,182.919
2018/05/05,161.278
2018/05/06,75.703
2018/05/07,195.827
2018/05/08,220.113
2018/05/09,121.138
2018/05/10,97.826
2018/05/11,206.091
2018/05/12,8.469
2018/05/13,-30.74
2018/05/14,37.939
2018/05/15,109.57
2018/05/16,109.479
2018/05/17,220
2018/05/18,673.496
2018/05/19,110.024
2018/05/20,-0.334
2018/05/21,-12.612
2018/05/22,22.531
2018/05/23,12.614
2018/05/24,-75.938
2018/05/25,-86.815
2018/05/26,-88.965
2018/05/27,-88.778
2018/05/28,-81.936
2018/05/29,-59.009
2018/05/30,-30.861
2018/05/31,-43.05
2018/06/01,-54.001
2018/06/02,-68.075
2018/06/03,-73.267
2018/06/04,-67.904
2018/06/05,-60.299
2018/06/06,-62.042
2018/06/07,-58.543
2018/06/08,-55.577
2018/06/09,-61.458
2018/06/10,-73.714
2018/06/11,-54.912
2018/06/12,-52.035
2018/06/13,-31.256
2018/06/14,-43.985
2018/06/15,-39.195
2018/06/16,-75.701
2018/06/17,-91.876
2018/06/18,-72.398
2018/06/19,0.482
2018/06/20,1107
2018/06/21,577.633
2018/06/22,486.66
2018/06/23,55.914
2018/06/24,-53.717
2018/06/25,-12.335
2018/06/26,3.295
2018/06/27,13.943
2018/06/28,-29.927
2018/06/29,-49.544
2018/06/30,-37.772
2018/07/01,-42.261
2018/07/02,-2.756
2018/07/03,43.055
2018/07/04,15.937
2018/07/05,-2.483
2018/07/06,-35.337
2018/07/07,-48.541
2018/07/08,-37.141
2018/07/09,3.907
2018/07/10,2.098
2018/07/11,-24.35
2018/07/12,-15.613
2018/07/13,-61.148
2018/07/14,-67.829
2018/07/15,-49.029
2018/07/16,15.308
2018/07/17,46.188
2018/07/18,156.727
2018/07/19,10.986
2018/07/20,-92.085
2018/07/21,-91.189
2018/07/22,-90.398
2018/07/23,-37.265
2018/07/24,59.216
2018/07/25,27.597
2018/07/26,13.963
2018/07/27,-43.601
2018/07/28,-12.013
2018/07/29,12.467
2018/07/30,49.008
2018/07/31,71.904
2018/08/01,23.89
2018/08/02,-5.709
2018/08/03,15.548
2018/08/04,-12.231
2018/08/05,-20.264
2018/08/06,16.923
2018/08/07,9.831
2018/08/08,-8.549
2018/08/09,29.847
2018/08/10,-13.196
2018/08/11,-40.227
2018/08/12,-50.944
2018/08/13,5.994
2018/08/14,18.806
2018/08/15,-19.253
2018/08/16,0.658
2018/08/17,-51.115
2018/08/18,-53.891
2018/08/19,-65.173
2018/08/20,32.017
2018/08/21,69.855
2018/08/22,-1.398
2018/08/23,-18.514
2018/08/24,-32.964
2018/08/25,-42.737
2018/08/26,-37.427
2018/08/27,-36.685
2018/08/28,107.982
2018/08/29,16.678
2018/08/30,19.624
2018/08/31,45.323
2018/09/01,3.467
2018/09/02,-9.609
2018/09/03,16.81
2018/09/04,148.849
2018/09/05,190.41
2018/09/06,184.929
2018/09/07,145.264
2018/09/08,23.36
2018/09/09,71.7
2018/09/10,69.763
2018/09/11,159.547
2018/09/12,69.58
2018/09/13,-13.512
2018/09/14,26.482
2018/09/15,-12.598
2018/09/16,-15.303
2018/09/17,-11.521
2018/09/18,81.939
2018/09/19,-54.456
2018/09/20,-49.909
2018/09/21,-13.428
2018/09/22,-27.486
2018/09/23,-32.49
2018/09/24,-11.938
2018/09/25,77.168
2018/09/26,89.282
2018/09/27,-5.402
2018/09/28,59.663
2018/09/29,-26.444
2018/09/30,-51.338
2018/10/01,-8.3
2018/10/02,83.503
2018/10/03,80.537
2018/10/04,-29.927
2018/10/05,-31.562
2018/10/06,-32.893
2018/10/07,-54.022
2018/10/08,-27.249
2018/10/09,-20.234
2018/10/10,-2.244
2018/10/11,-33.511
2018/10/12,-27.907
2018/10/13,-19.923
2018/10/14,-24.632
2018/10/15,16.328
2018/10/16,61.258
2018/10/17,91.56
2018/10/18,36.573
2018/10/19,83.055
2018/10/20,21.813
2018/10/21,-30.361
2018/10/22,28.313
2018/10/23,63.405
2018/10/24,96.538
2018/10/25,27.381
2018/10/26,-1.322
2018/10/27,-49.233
2018/10/28,-65.509
2018/10/29,6.586
2018/10/30,45.864
2018/10/31,-19.055
2018/11/01,-56.38
2018/11/02,-38.408
2018/11/03,-32.872
2018/11/04,-56.126
2018/11/05,-34.222
2018/11/06,21.946
2018/11/07,27.966
2018/11/08,43.012
2018/11/09,61.343
2018/11/10,75.679
2018/11/11,13.077
2018/11/12,44.235
2018/11/13,29.902
2018/11/14,48.162
2018/11/15,125.247
2018/11/16,151.797
2018/11/17,53.523
2018/11/18,26.619
2018/11/19,278.347
2018/11/20,494.333
2018/11/21,285.581
2018/11/22,181.489
2018/11/23,139.166
2018/11/24,88.109
2018/11/25,86.543
2018/11/26,180.869
2018/11/27,177.068
2018/11/28,114.911
2018/11/29,140.95
2018/11/30,209.396
2018/12/01,145.139
2018/12/02,50.464
2018/12/03,155.744
2018/12/04,127.218
2018/12/05,39.144
2018/12/06,-2.072
2018/12/07,3.068
2018/12/08,-47.303
2018/12/09,-52.165
2018/12/10,-37.678
2018/12/11,-17.388
2018/12/12,-20.89
2018/12/13,-24.111
2018/12/14,-53.94
2018/12/15,-80.46
2018/12/16,-81.233
2018/12/17,-64.609
2018/12/18,-25.209
2018/12/19,-57.764
2018/12/20,-72.93
2018/12/21,-57.03
2018/12/22,-65.699
2018/12/23,-79.221
2018/12/24,-59.085
2018/12/25,-71.27
2018/12/26,-78.749
2018/12/27,-83.494
2018/12/28,-85.846
2018/12/29,-87.26
2018/12/30,-90.77
2018/12/31,-88.495
2019/01/01,-86.808
2019/01/02,-81.922
2019/01/03,-71.496
2019/01/04,-69.174
2019/01/05,-78.193
2019/01/06,-75.964
2019/01/07,-20.697
2019/01/08,-1.941
2019/01/09,0.923
2019/01/10,-7.611
2019/01/11,-0.724
2019/01/12,-31.68
2019/01/13,-49.224
2019/01/14,-12.574
2019/01/15,3.451
2019/01/16,36.146
2019/01/17,-18.057
2019/01/18,-56.365
2019/01/19,-68.115
2019/01/20,-80.939
2019/01/21,-59.81
2019/01/22,4.32
2019/01/23,-19.973
2019/01/24,27.798
2019/01/25,61.852
2019/01/26,76.582
2019/01/27,27.431
2019/01/28,125.711
2019/01/29,194.464
2019/01/30,171.777
2019/01/31,249.566
2019/02/01,100.383
2019/02/02,-5.334
2019/02/03,6.113
2019/02/04,70.34
2019/02/05,18.903
2019/02/06,-43.92
2019/02/07,-60.915
2019/02/08,-32.164
2019/02/09,-42.748
2019/02/10,-62.351
2019/02/11,18.306
2019/02/12,306.132
2019/02/13,218.268
2019/02/14,39.432
2019/02/15,25.029
2019/02/16,-13.473
2019/02/17,-22.581
2019/02/18,145.78
2019/02/19,395.229
2019/02/20,372.505
2019/02/21,236.64
2019/02/22,163.98
2019/02/23,65.912
2019/02/24,77.054
2019/02/25,162.569
2019/02/26,217.956
2019/02/27,60.171
2019/02/28,47.4
2019/03/01,82.347
2019/03/02,38.102
2019/03/03,15.156
2019/03/04,184.017
2019/03/05,220.144
2019/03/06,409.114
2019/03/07,461.215
2019/03/08,415.797
2019/03/09,436.283
2019/03/10,93.116
2019/03/11,164.473
2019/03/12,369.449
2019/03/13,163.526
2019/03/14,11.995
2019/03/15,4.222
2019/03/16,48.33
2019/03/17,-19.679
2019/03/18,7.749
2019/03/19,74.74
2019/03/20,46.957
2019/03/21,32.323
2019/03/22,-39.504
2019/03/23,-60.098
2019/03/24,-66.086
2019/03/25,-3.813
2019/03/26,17.009
2019/03/27,47.727
2019/03/28,62.666
2019/03/29,128.462
2019/03/30,170.22
2019/03/31,107.818
2019/04/01,237.729
2019/04/02,653.746
2019/04/03,556.9
2019/04/04,580.278
2019/04/05,221.537
2019/04/06,106.847
2019/04/07,156.294
2019/04/08,486.01
2019/04/09,579.963
2019/04/10,430.688
2019/04/11,337.873
2019/04/12,238.304
2019/04/13,28.263
2019/04/14,85.797
2019/04/15,238.47
2019/04/16,399.946
2019/04/17,496.211
2019/04/18,441.883
2019/04/19,249.136
2019/04/20,120.146
2019/04/21,99.638
2019/04/22,580.712
2019/04/23,1151
2019/04/24,649.331
2019/04/25,311.822
2019/04/26,162.641
2019/04/27,54.56
2019/04/28,-25.761
2019/04/29,48.875
2019/04/30,119.501
2019/05/01,8.227
2019/05/02,-47.117
2019/05/03,-38.347
2019/05/04,-55.159
2019/05/05,-30.126
2019/05/06,12.306
2019/05/07,45.56
2019/05/08,-10.655
2019/05/09,10.548
2019/05/10,65.609
2019/05/11,76.216
2019/05/12,65.219
2019/05/13,317.19
2019/05/14,359.395
2019/05/15,353.304
2019/05/16,438.655
2019/05/17,330.186
2019/05/18,214.444
2019/05/19,200.735
2019/05/20,325.37
2019/05/21,817.704
2019/05/22,248.117
2019/05/23,112.762
2019/05/24,131.839
2019/05/25,130.193
2019/05/26,31.111
2019/05/27,485.3
2019/05/28,882.048
2019/05/29,334.575
2019/05/30,294.3
2019/05/31,648.286
2019/06/01,495.239
2019/06/02,264.096
2019/06/03,542.083
2019/06/04,367.316
2019/06/05,230.158
2019/06/06,63.672
2019/06/07,25.957
2019/06/08,-4.296
2019/06/09,-43.909
2019/06/10,-22.771
2019/06/11,1.802
2019/06/12,22.275
2019/06/13,-20.676
2019/06/14,-41.866
2019/06/15,-61.303
2019/06/16,-51.44
2019/06/17,8.458
2019/06/18,-13.95
2019/06/19,-37.582
2019/06/20,-32.482
2019/06/21,-5.228
2019/06/22,9.325
2019/06/23,-43.116
2019/06/24,-13.252
2019/06/25,112.651
2019/06/26,28.541
2019/06/27,40.572
2019/06/28,29.711
2019/06/29,-23.775
2019/06/30,-36.001
2019/07/01,-7.228
2019/07/02,-19.482
2019/07/03,-52.512
2019/07/04,-41.874
2019/07/05,-43.264
2019/07/06,-39.791
2019/07/07,-41.445
2019/07/08,7.554
2019/07/09,64.054
2019/07/10,69.204
2019/07/11,27.064
2019/07/12,-15.222
2019/07/13,-29.553
2019/07/14,-43.613
2019/07/15,-6.281
2019/07/16,-23.656
2019/07/17,-43.679
2019/07/18,-16.727
2019/07/19,-3.222
2019/07/20,-43.559
2019/07/21,-59.14
2019/07/22,-57.4
2019/07/23,-33.228
2019/07/24,-44.577
2019/07/25,-57.899
2019/07/26,-78.844
2019/07/27,-84.419
2019/07/28,-88.634
2019/07/29,-76.055
2019/07/30,-59.762
2019/07/31,-66.566
2019/08/01,-63.715
2019/08/02,-61.159
2019/08/03,-82.252
2019/08/04,-86.903
2019/08/05,-25.453
2019/08/06,-4.661
2019/08/07,39.523
2019/08/08,10.621
2019/08/09,-32.597
2019/08/10,-49.143
2019/08/11,-70.637
2019/08/12,18.139
2019/08/13,94.429
2019/08/14,0.43
2019/08/15,-6.878
2019/08/16,-13.071
2019/08/17,-41.398
2019/08/18,-56.851
2019/08/19,-27.676
2019/08/20,-15.054
2019/08/21,-10.294
2019/08/22,-12.166
2019/08/23,-35.275
2019/08/24,-47.361
2019/08/25,-66.027
2019/08/26,-23.071
2019/08/27,38.015
2019/08/28,-15.324
2019/08/29,-57.949
2019/08/30,-42.654
2019/08/31,-60.286
2019/09/01,-63.05
2019/09/02,16.539
2019/09/03,166.138
2019/09/04,-15.952
2019/09/05,-27.388
2019/09/06,-69.135
2019/09/07,-75.595
2019/09/08,-77.173
2019/09/09,-52.387
2019/09/10,33.225
2019/09/11,-59.107
2019/09/12,-75.394
2019/09/13,-67.082
2019/09/14,-68.441
2019/09/15,-77.174
2019/09/16,-58.964
2019/09/17,-20.417
2019/09/18,-43.231
2019/09/19,-42.082
2019/09/20,-49.08
2019/09/21,-64.98
2019/09/22,-75.475
2019/09/23,-4.629
2019/09/24,91.205
2019/09/25,1.582
2019/09/26,-38.834
2019/09/27,-6.85
2019/09/28,-36.083
2019/09/29,-49.651
2019/09/30,108.83
2019/10/01,200.304
2019/10/02,70.886
2019/10/03,21.277
2019/10/04,-53.056
2019/10/05,-75.04
2019/10/06,-75.647
2019/10/07,-58.637
2019/10/08,-29.787
2019/10/09,-8.013
2019/10/10,-24.126
2019/10/11,-40.764
2019/10/12,-44.35
2019/10/13,-65.282
2019/10/14,-19.661
2019/10/15,20.257
2019/10/16,-16.266
2019/10/17,-49.314
2019/10/18,-38.737
2019/10/19,-56.047
2019/10/20,-72.669
2019/10/21,-74.696
2019/10/22,-24.422
2019/10/23,-54.85
2019/10/24,-37.457
2019/10/25,-19.579
2019/10/26,103.021
2019/10/27,66.111
2019/10/28,125.666
2019/10/29,134.566
2019/10/30,-19.494
2019/10/31,-26.797
2019/11/01,3.36
2019/11/02,-13.913
2019/11/03,52.112
2019/11/04,396.408
2019/11/05,445.722
2019/11/06,277.208
2019/11/07,158.124
2019/11/08,61.301
2019/11/09,12.511
2019/11/10,14.655
2019/11/11,53.556
2019/11/12,185.134
2019/11/13,95.454
2019/11/14,25.403
2019/11/15,15.011
2019/11/16,-3.549
2019/11/17,-25.517
2019/11/18,66.259
2019/11/19,240.515
2019/11/20,318.628
2019/11/21,226.441
2019/11/22,99.683
2019/11/23,-24.889
2019/11/24,-43.803
2019/11/25,-40.658
2019/11/26,-21.307
2019/11/27,-27.598
2019/11/28,-40.855
2019/11/29,-16.849
2019/11/30,-26.674
2019/12/01,-48.785
2019/12/02,-38.609
2019/12/03,-43.508
2019/12/04,-62.348
2019/12/05,-69.963
2019/12/06,-61.176
2019/12/07,-69.843
2019/12/08,-79.789
2019/12/09,-59.201
2019/12/10,-35.613
2019/12/11,-27.881
2019/12/12,-35.441
2019/12/13,-55.365
2019/12/14,-53.423
2019/12/15,-44.588
2019/12/16,-19.842
2019/12/17,4.684
2019/12/18,-15.925
2019/12/19,-33.76
2019/12/20,-24.925
2019/12/21,-59.369
2019/12/22,-83.64
2019/12/23,-37.13
2019/12/24,-27.884
2019/12/25,-73.037
2019/12/26,-76.385
2019/12/27,-70.565
2019/12/28,-71.948
2019/12/29,-82.556
2019/12/30,-82.038
2019/12/31,-65.898
2020/01/01,-75.265
2020/01/02,-61.938
2020/01/03,-51.138
2020/01/04,-55.152
2020/01/05,-74.924
2020/01/06,4.491
2020/01/07,71.887
2020/01/08,109.63
2020/01/09,74.194
2020/01/10,49.564
2020/01/11,-12.757
2020/01/12,-36.219
2020/01/13,21.67
2020/01/14,60.858
2020/01/15,74.83
2020/01/16,56.283
2020/01/17,17.046
2020/01/18,-5.009
2020/01/19,-12.157
2020/01/20,17.321
2020/01/21,257.962
2020/01/22,89.737
2020/01/23,54.226
2020/01/24,47.234
2020/01/25,-6.884
2020/01/26,-13.947
2020/01/27,209.842
2020/01/28,293.036
2020/01/29,225.85
2020/01/30,118.249
2020/01/31,312.86
2020/02/01,160.902
2020/02/02,84.954
2020/02/03,162.232
2020/02/04,462.021
2020/02/05,75.512
2020/02/06,89.055
2020/02/07,29.137
2020/02/08,4.7
2020/02/09,-14.372
2020/02/10,118.223
2020/02/11,287.73
2020/02/12,219.819
2020/02/13,111.57
2020/02/14,60.177
2020/02/15,62.52
2020/02/16,33.828
2020/02/17,25.809
2020/02/18,49.249
2020/02/19,158.225
2020/02/20,65.707
2020/02/21,27.514
2020/02/22,22.335
2020/02/23,84.067
2020/02/24,192.357
2020/02/25,256.112
2020/02/26,56.032
2020/02/27,30.169
2020/02/28,32.405
2020/02/29,16.648
2020/03/01,-51.255
2020/03/02,12.405
2020/03/03,34.863
2020/03/04,22.82
2020/03/05,-6.867
2020/03/06,7.968
2020/03/07,-35.447
2020/03/08,-57.848
2020/03/09,-29.751
2020/03/10,8.614
2020/03/11,-15.3
2020/03/12,13.393
2020/03/13,32.57
2020/03/14,-2.852
2020/03/15,11.717
2020/03/16,38.747
2020/03/17,70.425
2020/03/18,159.455
2020/03/19,189.999
2020/03/20,136.679
2020/03/21,78.106
2020/03/22,50.856
2020/03/23,153.811
2020/03/24,142.495
2020/03/25,168.485
2020/03/26,111.357
2020/03/27,46.546
2020/03/28,10.11
2020/03/29,-42.302
2020/03/30,-16.945
2020/03/31,99.315
2020/04/01,1.02
2020/04/02,-19.229
2020/04/03,-6.678
2020/04/04,-39.153
2020/04/05,-64.484
2020/04/06,-16.574
2020/04/07,33.489
2020/04/08,5.613
2020/04/09,-8.269
2020/04/10,-37.005
2020/04/11,-78.773
2020/04/12,-84.779
2020/04/13,-79.22
2020/04/14,-65.328
2020/04/15,-56.062
2020/04/16,-58.166
2020/04/17,-63.116
2020/04/18,-74.224
2020/04/19,-82.987
2020/04/20,-69.465
2020/04/21,-51.763
2020/04/22,-53.071
2020/04/23,-28.796
2020/04/24,-42.341
2020/04/25,-45.641
2020/04/26,-47.231
2020/04/27,-7.452
2020/04/28,104.093
2020/04/29,194.032
2020/04/30,519.618
2020/05/01,597.5
2020/05/02,491.186
2020/05/03,329.641
2020/05/04,524.261
2020/05/05,831.566
2020/05/06,362.983
2020/05/07,413.004
2020/05/08,568.952
2020/05/09,466.939
2020/05/10,411.275
2020/05/11,1170
2020/05/12,1477
2020/05/13,1757
2020/05/14,1277
2020/05/15,912.59
2020/05/16,603.434
2020/05/17,704.995
2020/05/18,1372
2020/05/19,1947
2020/05/20,1737
2020/05/21,1475
2020/05/22,869.423
2020/05/23,322.488
2020/05/24,191.582
2020/05/25,319.095
2020/05/26,308.233
2020/05/27,236.591
2020/05/28,318.063
2020/05/29,195.478
2020/05/30,-39.527
2020/05/31,-51.234
2020/06/01,1.077
2020/06/02,48.477
2020/06/03,24.44
2020/06/04,3.648
2020/06/05,-12.4
2020/06/06,-68.121
2020/06/07,-79.547
2020/06/08,-60.655
2020/06/09,-55.106
2020/06/10,-65.816
2020/06/11,-71.24
2020/06/12,-80.063
2020/06/13,-88.794
2020/06/14,-93.001
2020/06/15,-74.728
2020/06/16,-66.415
2020/06/17,-76.35
2020/06/18,-77.553
2020/06/19,-78.969
2020/06/20,-85.037
2020/06/21,-88.519
2020/06/22,-70.856
2020/06/23,-55.1
2020/06/24,-58.117
2020/06/25,-48.711
2020/06/26,-58.896
2020/06/27,-73.139
2020/06/28,-82.388
2020/06/29,-54.222
2020/06/30,-26.488
2020/07/01,-34.796
2020/07/02,-42.184
2020/07/03,-34.869
2020/07/04,-51.4
2020/07/05,-53.503
2020/07/06,12.41
2020/07/07,56.106
2020/07/08,3.216
2020/07/09,47.968
2020/07/10,39.424
2020/07/11,-2.636
2020/07/12,-1.34
2020/07/13,109.367
2020/07/14,337.653
2020/07/15,114.93
2020/07/16,52.989
2020/07/17,75.779
2020/07/18,56.551
2020/07/19,11.535
2020/07/20,173.65
2020/07/21,404.241
2020/07/22,314.507
2020/07/23,275.749
2020/07/24,186.483
2020/07/25,180.654
2020/07/26,215.45
2020/07/27,450.334
2020/07/28,915.206
2020/07/29,659.185
2020/07/30,492.679
2020/07/31,255.64
2020/08/01,233.307
2020/08/02,181.897
2020/08/03,343.154
2020/08/04,429.092
2020/08/05,550.166
2020/08/06,542.021
2020/08/07,329.79
2020/08/08,84.047
2020/08/09,21.38
2020/08/10,485.409
2020/08/11,613.711
2020/08/12,304.213
2020/08/13,157.423
2020/08/14,82.038
2020/08/15,-3.242
2020/08/16,-23.886
2020/08/17,66.981
2020/08/18,244.447
2020/08/19,125.81
2020/08/20,51.107
2020/08/21,23.94
2020/08/22,-16.209
2020/08/23,-66.797
2020/08/24,-11.66
2020/08/25,33.285
2020/08/26,5.214
2020/08/27,-18.76
2020/08/28,-42.596
2020/08/29,-62.652
2020/08/30,-52.047
2020/08/31,-31.079
2020/09/01,1.551
2020/09/02,9.212
2020/09/03,33.647
2020/09/04,-5.513
2020/09/05,-38.595
2020/09/06,-54.106
2020/09/07,-3.395
2020/09/08,56.455
2020/09/09,-43.838
2020/09/10,-35.838
2020/09/11,-31.872
2020/09/12,-58.614
2020/09/13,-66.185
2020/09/14,-2.468
2020/09/15,24.385
2020/09/16,-41.14
2020/09/17,-64.323
2020/09/18,-65.1
2020/09/19,-68.653
2020/09/20,-81.257
2020/09/21,-44.865
2020/09/22,109.366
2020/09/23,4.105
2020/09/24,-27.952
2020/09/25,-43.665
2020/09/26,-69.352
2020/09/27,-62.212
2020/09/28,-12.575
2020/09/29,-2.909
2020/09/30,-22.559
2020/10/01,-13.278
2020/10/02,-12.982
2020/10/03,-53.804
2020/10/04,-69.399
2020/10/05,-2.448
2020/10/06,88.269
2020/10/07,44.813
2020/10/08,51.474
2020/10/09,35.467
2020/10/10,-12.871
2020/10/11,-41.182
2020/10/12,62.176
2020/10/13,114.044
2020/10/14,37.199
2020/10/15,6.346
2020/10/16,-3.262
2020/10/17,-47.305
2020/10/18,-20.676
2020/10/19,19.228
2020/10/20,199.757
2020/10/21,137.238
2020/10/22,161.752
2020/10/23,103.64
2020/10/24,12.817
2020/10/25,38.529
2020/10/26,351.258
2020/10/27,664.676
2020/10/28,470.673
2020/10/29,410.911
2020/10/30,371.672
2020/10/31,250.65
2020/11/01,59.029
2020/11/02,470.176
2020/11/03,684.033
2020/11/04,63.368
2020/11/05,161.451
2020/11/06,213.736
2020/11/07,30.296
2020/11/08,-40.358
2020/11/09,17.666
2020/11/10,227.666
2020/11/11,72.207
2020/11/12,66.676
2020/11/13,54.602
2020/11/14,-5.839
2020/11/15,-41.174
2020/11/16,241.907
2020/11/17,177.477
2020/11/18,138.374
2020/11/19,70.078
2020/11/20,-21.901
2020/11/21,-68.48
2020/11/22,-75.043
2020/11/23,-2.763
2020/11/24,45.154
2020/11/25,-24.235
2020/11/26,-48.502
2020/11/27,-66.328
2020/11/28,-78.954
2020/11/29,-84.508
2020/11/30,-62.051
2020/12/01,17.536
2020/12/02,-40.394
2020/12/03,-34.958
2020/12/04,0.468
2020/12/05,-66.293
2020/12/06,-75.626
2020/12/07,-13.501
2020/12/08,61.697
2020/12/09,9.794
2020/12/10,-36.657
2020/12/11,-26.176
2020/12/12,-33.969
2020/12/13,-51.427
2020/12/14,47.452
2020/12/15,200.934
2020/12/16,33.429
2020/12/17,145.929
2020/12/18,164.249
2020/12/19,57.348
2020/12/20,17.492
2020/12/21,416.024
2020/12/22,510.226
2020/12/23,224.541
2020/12/24,101.311
2020/12/25,52.848
